{4.0000000048799365, 0.9999999999870827}
{4.000000078074725, 0.9999999999870827}
{4.000000395217447, 0.9999999999870826}
{4.000001248923828, 0.999999999987082}
{4.0000030486336, 0.9999999999870807}
{4.000006320389338, 0.9999999999870778}
{4.000011706553726, 0.9999999999870722}
{4.000019965466433, 0.9999999999870623}
{4.000031971042059, 0.9999999999870463}
{4.000048712310884, 0.9999999999870213 + 1.1670363668080981*^-10*I}
{4.000071292904347, 0.9999999999869845 + 1.595540657102615*^-10*I}
{4.000100930487503, 0.9999999999869323 + 2.1091925769270833*^-10*I}
{4.000138956140858, 0.9999999999868608 + 2.715613314777528*^-10*I}
{4.000186813694302, 0.9999999999867658 + 3.4223893749786993*^-10*I}
{4.0002460590160105, 0.9999999999866431 + 4.237068902128102*^-10*I}
{4.000318359259431, 0.9999999999864884 + 5.167158286568655*^-10*I}
{4.0004054920717, 0.9999999999862983 + 6.220119286662917*^-10*I}
{4.0005093447669795, 0.9999999999860699 + 7.403366942743951*^-10*I}
{4.0006319134684505, 0.9999999999858022 + 8.72426857969273*^-10*I}
{4.000775302222831, 0.9999999999854958 + 1.0190144189757362*^-9*I}
{4.000941722091489, 0.9999999999851538 + 1.1808268443838766*^-9*I}
{4.001133490222371, 0.9999999999847817 + 1.3585874488934745*^-9*I}
{4.001353028907094, 0.9999999999843887 + 1.5530159546600368*^-9*I}
{4.001602864627732, 0.9999999999839871 + 1.7648292133539086*^-9*I}
{4.001885627097907, 0.9999999999835923 + 1.994742049111431*^-9*I}
{4.0022040483029535, 0.9999999999832225 + 2.243468155641562*^-9*I}
{4.002560961544007, 0.999999999982898 + 2.5117209564567076*^-9*I}
{4.002959300490973, 0.99999999998264 + 2.800214317922286*^-9*I}
{4.003402098249421, 0.9999999999824694 + 3.1096629947840955*^-9*I}
{4.0038924864465315, 0.9999999999824049 + 3.440782690884754*^-9*I}
{4.00443369434127, 0.9999999999824614 + 3.794289636596542*^-9*I}
{4.005029047964062, 0.9999999999826479 + 4.170899619815763*^-9*I}
{4.005681969291232, 0.9999999999829666 + 4.571326457435936*^-9*I}
{4.006395975459594, 0.9999999999834112 + 4.996279954649482*^-9*I}
{4.00717467802652, 0.9999999999839658 + 5.4464634635056245*^-9*I}
{4.008021782280932, 0.9999999999846063 + 5.92257121165851*^-9*I}
{4.00894108661061, 0.9999999999852998 + 6.425285618650869*^-9*I}
{4.009936481931277, 0.9999999999860071 + 6.955274842931625*^-9*I}
{4.0110119511828906, 0.9999999999866847 + 7.513190802973794*^-9*I}
{4.012171568898606, 0.9999999999872876 + 8.099667888483166*^-9*I}
{4.013419500851852, 0.9999999999877728 + 8.715322524585389*^-9*I}
{4.014760003786985, 0.9999999999881021 + 9.360753678346314*^-9*I}
{4.016197425238942, 0.9999999999882458 + 1.0036544311048201*^-8*I}
{4.017736203447363, 0.9999999999881849 + 1.0743263690923754*^-8*I}
{4.0193808673705815, 0.9999999999879128 + 1.1481470399393132*^-8*I}
{4.021136036804924, 0.9999999999874367 + 1.2251715798048459*^-8*I}
{4.023006422614737, 0.9999999999867775 + 1.3054547680356778*^-8*I}
{4.024996827078543, 0.9999999999859683 + 1.389051381516686*^-8*I}
{4.027112144356737, 0.9999999999850531 + 1.4760165099401627*^-8*I}
{4.029357361086243, 0.9999999999840835 + 1.566405807267834*^-8*I}
{4.031737557107532, 0.9999999999831156 + 1.660275660248816*^-8*I}
{4.03425790632944, 0.9999999999822061 + 1.7576832618752024*^-8*I}
{4.036923677737223, 0.9999999999814088 + 1.8586865853942585*^-8*I}
{4.039740236549314, 0.9999999999807709 + 1.9633442622348614*^-8*I}
{4.042713045528288, 0.99999999998033 + 2.0717153742927776*^-8*I}
{4.04584766645157, 0.9999999999801117 + 2.183859176919836*^-8*I}
{4.049149761747469, 0.9999999999801281 + 2.299834773294461*^-8*I}
{4.05262509630221, 0.9999999999803769 + 2.419700763401787*^-8*I}
{4.056279539443648, 0.9999999999808418 + 2.5435148915724848*^-8*I}
{4.060119067107526, 0.9999999999814934 + 2.671333715520574*^-8*I}
{4.064149764192138, 0.9999999999822912 + 2.8032123173029133*^-8*I}
{4.068377827107431, 0.9999999999831862 + 2.9392040729057946*^-8*I}
