{4.0000000048799365, 0.9999999999999077}
{4.000000078074725, 0.999999999989847 + 2.721056108637645*^-9*I}
{4.000000395217447, 0.9999999997411431 + 3.09891157397324*^-8*I}
{4.000001248923828, 0.9999999974156363 + 1.7406593038133887*^-7*I}
{4.0000030486336, 0.999999984603229 + 6.63700988312235*^-7*I}
{4.000006320389338, 0.9999999338384886 + 1.98041967878278*^-6*I}
{4.000011706553726, 0.9999997731125114 + 4.9888453583112355*^-6*I}
{4.000019965466433, 0.9999993404341259 + 0.000011100397510287968*I}
{4.000031971042059, 0.9999983101623755 + 0.000022460479897631096*I}
{4.000048712310884, 0.9999960817146566 + 0.000042155629699252145*I}
{4.000071292904347, 0.9999916204666233 + 0.00007443395084780956*I}
{4.000100930487503, 0.9999832403476522 + 0.00012492948346187117*I}
{4.000138956140858, 0.9999683179762214 + 0.00020087798882255774*I}
{4.000186813694302, 0.9999429293745615 + 0.00031130803326174687*I}
{4.0002460590160105, 0.999901402566169 + 0.0004671873819030356*I}
{4.000318359259431, 0.9998357829032664 + 0.0006815007955055464*I}
{4.0004054920717, 0.9997352129737368 + 0.000969231686328533*I}
{4.0005093447669795, 0.9995852355146614 + 0.0013472171565903526*I}
{4.0006319134684505, 0.9993670359251946 + 0.0018338442338352715*I}
{4.000775302222831, 0.9990566505907954 + 0.0024485552234639815*I}
{4.000941722091489, 0.9986241779786252 + 0.003211132649055748*I}
{4.001133490222371, 0.9980330407875238 + 0.004140739855497281*I}
{4.001353028907094, 0.9972393585332868 + 0.005254702521527718*I}
{4.001602864627732, 0.9961914997723418 + 0.006567029390277049*I}
{4.001885627097907, 0.9948298904555546 + 0.00808668750866708*I}
{4.0022040483029535, 0.9930871582675829 + 0.009815667805108537*I}
{4.002560961544007, 0.9908886908442274 + 0.011746900089587356*I}
{4.002959300490973, 0.9881536772214209 + 0.013862101170310878*I}
{4.003402098249421, 0.9847966858504339 + 0.016129663878059818*I}
{4.0038924864465315, 0.9807298086559463 + 0.018502716082301262*I}
{4.00443369434127, 0.9758653692849982 + 0.020917494724575353*I}
{4.005029047964062, 0.9701191561181162 + 0.023292187923513133*I}
{4.005681969291232, 0.9634140989074205 + 0.02552639604794231*I}
{4.006395975459594, 0.955684265013223 + 0.027501348648596324*I}
{4.00717467802652, 0.9468790107024773 + 0.029080987542519348*I}
{4.008021782280932, 0.9369670887373088 + 0.030113987569779302*I}
{4.00894108661061, 0.9259404893209995 + 0.030436737275947652*I}
{4.009936481931277, 0.9138177806529252 + 0.029877244944426753*I}
{4.0110119511828906, 0.9006467201881869 + 0.028259874984687534*I}
{4.012171568898606, 0.8865059292194206 + 0.025410760349366766*I}
{4.013419500851852, 0.8715054611129599 + 0.0211636833175203*I}
{4.014760003786985, 0.8557861454227953 + 0.015366174280735527*I}
{4.016197425238942, 0.839517652779903 + 0.007885549967256347*I}
{4.017736203447363, 0.8228952944609496 - 0.0013853984883020539*I}
{4.0193808673705815, 0.8061356408150349 - 0.012523349867149992*I}
{4.021136036804924, 0.7894711090980482 - 0.0255702864447017*I}
{4.023006422614737, 0.7731437289530753 - 0.040530432163254373*I}
{4.024996827078543, 0.7573983388328105 - 0.05736845619404105*I}
{4.027112144356737, 0.7424754962873872 - 0.0760090391799276*I}
{4.029357361086243, 0.728604397769858 - 0.09633783154265795*I}
{4.031737557107532, 0.715996099334493 - 0.11820376555294487*I}
{4.03425790632944, 0.7048373094700991 - 0.141422619694133*I}
{4.036923677737223, 0.6952849915173932 - 0.1657816788448875*I}
{4.039740236549314, 0.6874619686251691 - 0.19104528973074708*I}
{4.042713045528288, 0.6814536724128477 - 0.21696107972080342*I}
{4.04584766645157, 0.6773061209741499 - 0.24326658913564891*I}
{4.049149761747469, 0.6750251559869995 - 0.2696960626076169*I}
{4.05262509630221, 0.674576915534965 - 0.29598715271272935*I}
{4.056279539443648, 0.6758894713197953 - 0.32188730746974253*I}
{4.060119067107526, 0.6788555181609286 - 0.34715964034205576*I}
{4.064149764192138, 0.6833359712957514 - 0.37158811481806675*I}
{4.068377827107431, 0.6891643036449994 - 0.3949819131662443*I}
{4.072809566524719, 0.6961514409541115 - 0.41717889834055816*I}
{4.077451410333255, 0.7040910271463591 - 0.43804811724026066*I}
{4.082309906810166, 0.712764874532639 - 0.45749133088863053*I}
{4.087391728010344, 0.7219484226514429 - 0.47544359121100743*I}
{4.0927036733831645, 0.7314160442296256 - 0.49187291394232246*I}
{4.0982526736230565, 0.7409460557557545 - 0.5067791221057603*I}
{4.104045794761242, 0.7503253121441879 - 0.5201919541263446*I}
{4.110090242506189, 0.7593532887094142 - 0.532168544907743*I}
{4.116393366840638, 0.767845578051531 - 0.5427903972746639*I}
