{4.0000000048799365, -0.9093430926850108}
{4.000000078074725, -0.9093430752157656}
{4.000000395217447, -0.9093429995240135}
{4.000001248923828, -0.9093427957725334}
{4.0000030486336, -0.9093423662505091 + 2.5928775113102793*^-10*I}
{4.000006320389338, -0.9093415854784778 + 1.6026339191408112*^-9*I}
{4.000011706553726, -0.9093403005182766 + 7.467084344419791*^-9*I}
{4.000019965466433, -0.9093383319263252 + 2.8274921458565643*^-8*I}
{4.000031971042059, -0.9093354764403369 + 9.132556829829806*^-8*I}
{4.000048712310884, -0.9093315137529534 + 2.600158213059622*^-7*I}
{4.000071292904347, -0.9093262219235896 + 6.679372994943704*^-7*I}
{4.000100930487503, -0.9093194094738385 + 1.5746834234581079*^-6*I}
{4.000138956140858, -0.9093109773370011 + 3.450719678387756*^-6*I}
{4.000186813694302, -0.9093010307855768 + 7.097525231239132*^-6*I}
{4.0002460590160105, -0.9092900701390978 + 0.000013805212956110082*I}
{4.000318359259431, -0.9092792988475685 + 0.0000255415297387841*I}
{4.0004054920717, -0.909271097099536 + 0.00004515197522029054*I}
{4.0005093447669795, -0.9092697161056215 + 0.00007652939095265919*I}
{4.0006319134684505, -0.9092822492582916 + 0.0001246820483112659*I}
{4.000775302222831, -0.9093199270376294 + 0.00019559254770023913*I}
{4.000941722091489, -0.9093997577163 + 0.0002957182415428856*I}
{4.001133490222371, -0.909546490582208 + 0.00043094254405356253*I}
{4.001353028907094, -0.909794808771547 + 0.0006047535773242272*I}
{4.001602864627732, -0.9101915639497662 + 0.0008154132885323381*I}
{4.001885627097907, -0.9107977486564253 + 0.0010518997619204512*I}
{4.0022040483029535, -0.9116897740038508 + 0.0012884715994343798*I}
{4.002560961544007, -0.9129594975773703 + 0.0014778272020585603*I}
{4.002959300490973, -0.9147123526401972 + 0.0015430188900178387*I}
{4.003402098249421, -0.9170628937362781 + 0.0013685278222284295*I}
{4.0038924864465315, -0.9201271250676808 + 0.0007911938190409037*I}
{4.00443369434127, -0.9240111415083578 - 0.00040800622538497895*I}
{4.005029047964062, -0.9287959015904256 - 0.0025100699676413717*I}
{4.005681969291232, -0.9345183637952675 - 0.0058605257828466*I}
{4.006395975459594, -0.9411497269967836 - 0.010866940175684216*I}
{4.00717467802652, -0.9485720753953958 - 0.01799001615085521*I}
{4.008021782280932, -0.9565552708804226 - 0.027727262591123895*I}
{4.00894108661061, -0.9647363828161455 - 0.040588762578271556*I}
{4.009936481931277, -0.9726042173463118 - 0.05706529326806437*I}
{4.0110119511828906, -0.9794915379996898 - 0.07758988977919534*I}
{4.012171568898606, -0.984577313327975 - 0.10249481367362114*I}
{4.013419500851852, -0.9869007755742688 - 0.13196668116446222*I}
{4.014760003786985, -0.9853882549024773 - 0.16600312401364964*I}
{4.016197425238942, -0.9788927311320987 - 0.20437470718422204*I}
{4.017736203447363, -0.9662449136669834 - 0.24659584793205083*I}
{4.0193808673705815, -0.9463135333196798 - 0.2919081430738981*I}
{4.021136036804924, -0.9180715244609724 - 0.33927882666814557*I}
{4.023006422614737, -0.8806639998903578 - 0.3874161003151791*I}
{4.024996827078543, -0.8334734588669248 - 0.43480188657451935*I}
{4.027112144356737, -0.7761775736041218 - 0.47974125917349886*I}
{4.029357361086243, -0.7087951868181883 - 0.5204265186522288*I}
{4.031737557107532, -0.631716800702685 - 0.5550127232186688*I}
{4.03425790632944, -0.5457167904147947 - 0.5817005519841821*I}
{4.036923677737223, -0.45194575086526495 - 0.5988217479808798*I}
{4.039740236549314, -0.35190268544164566 - 0.6049221084117737*I}
{4.042713045528288, -0.24738806381187625 - 0.5988370743548866*I}
{4.04584766645157, -0.14044001112084928 - 0.5797554053347469*I}
{4.049149761747469, -0.03325695279610638 - 0.5472671620460379*I}
{4.05262509630221, 0.07188914327177853 - 0.5013931977638151*I}
{4.056279539443648, 0.17274426017087874 - 0.44259449592061156*I}
{4.060119067107526, 0.26716368406849555 - 0.37176090154049557*I}
{4.064149764192138, 0.3531984417333562 - 0.2901799918538258*I}
{4.068377827107431, 0.42917244387471887 - 0.19948793768795278*I}
{4.072809566524719, 0.49374659610829774 - 0.10160515556826565*I}
{4.077451410333255, 0.5459669728810014 + 0.0013397098572900416*I}
{4.082309906810166, 0.5852951113305418 + 0.10709343530463539*I}
{4.087391728010344, 0.6116195047454092 + 0.21336522037791097*I}
{4.0927036733831645, 0.6252483936727443 + 0.317912772239431*I}
{4.0982526736230565, 0.6268849072849382 + 0.4186234501434746*I}
{4.104045794761242, 0.6175864479169856 + 0.5135868956167947*I}
{4.110090242506189, 0.5987108985868229 + 0.6011561859817829*I}
{4.116393366840638, 0.571852740208741 + 0.6799952771435086*I}
{4.122962666883355, 0.5387724783287527 + 0.7491112970825003*I}
{4.129805796024092, 0.5013228970519131 + 0.8078710659969818*I}
{4.136930567340654, 0.46137558994445554 + 0.8560020076607173*I}
{4.144344959307283, 0.4207509829332402 + 0.893578340104795*I}
{4.152057121804065, 0.38115468867496155 + 0.9209940602534542*I}
{4.16007538243749, 0.34412254659981323 + 0.9389247429487046*I}
{4.168408253182765, 0.3109761416615796 + 0.9482805448238167*I}
{4.177064437359042, 0.2827899921789636 + 0.9501530311626978*I}
{4.1860528369492505, 0.2603709861863289 + 0.9457585305422362*I}
{4.19538256027682, 0.24425005671672895 + 0.9363806759824552*I}
{4.205062930052235, 0.23468554560516428 + 0.9233146265614629*I}
{4.215103491803007, 0.2316772339452354 + 0.9078151984242822*I}
{4.225514022701408, 0.23498963100626052 + 0.8910507902493828*I}
{4.236304540805039, 0.2441828223369712 + 0.8740645885567127*I}
{4.247485314726133, 0.2586489865720571 + 0.8577441060748312*I}
{4.2590668737463915, 0.2776525986490582 + 0.8427996642197915*I}
{4.271060018394988, 0.30037233976181893 + 0.8297519992577974*I}
{4.283475831508457, 0.3259428226794001 + 0.8189287690492741*I}
{4.296325689792119, 0.35349440335194615 + 0.8104693784221552*I}
{4.309621275903861, 0.38218957221715744 + 0.8043372377799478*I}
{4.323374591082214, 0.4112546862700067 + 0.8003383295288047*I}
{4.337597968341927, 0.44000610026533654 + 0.7981447847928379*I}
{4.352304086261532, 0.46787006715194096 + 0.7973220698278164*I}
{4.367505983388776, 0.49439608963455084 + 0.7973583456670768*I}
{4.383217073291287, 0.5192637036642296 + 0.7976945913483869*I}
{4.399451160281378, 0.5422829494845788 + 0.7977541639321751*I}
{4.416222455845554, 0.5633890274754805 + 0.7969705991318329*I}
{4.433545595811024, 0.5826318375049151 + 0.7948126252914519*I}
{4.4514356582834145, 0.6001612571404966 + 0.7908055605693604*I}
