{4.0000000048799365, 0.5015944194949666}
{4.000000078074725, 0.501594424055053}
{4.000000395217447, 0.501594443813264}
{4.000001248923828, 0.5015944969997508}
{4.0000030486336, 0.5015946091228343}
{4.000006320389338, 0.501594812955138}
{4.000011706553726, 0.5015951485157838}
{4.000019965466433, 0.5015956630486632}
{4.000031971042059, 0.5015964109967738}
{4.000048712310884, 0.5015974539725734}
{4.000071292904347, 0.5015988607242274 + 1.353612654532454*^-10*I}
{4.000100930487503, 0.5016007070974922 + 3.226597082652225*^-10*I}
{4.000138956140858, 0.5016030759927709 + 7.171989281281879*^-10*I}
{4.000186813694302, 0.5016060573165665 + 1.501967584092768*^-9*I}
{4.0002460590160105, 0.5016097479260982 + 2.987841942213223*^-9*I}
{4.000318359259431, 0.5016142515652257 + 5.683164261978128*^-9*I}
{4.0004054920717, 0.5016196787889682 + 1.0391891534397703*^-8*I}
{4.0005093447669795, 0.5016261468727952 + 1.834862720342759*^-8*I}
{4.0006319134684505, 0.5016337797014263 + 3.140028684629317*^-8*I}
{4.000775302222831, 0.5016427076300864 + 5.224560558181716*^-8*I}
{4.000941722091489, 0.5016530673089455 + 8.474510816523911*^-8*I}
{4.001133490222371, 0.5016650014588091 + 1.3431545473357738*^-7*I}
{4.001353028907094, 0.5016786585829688 + 2.0842315213392508*^-7*I}
{4.001602864627732, 0.5016941925964491 + 3.171933724288944*^-7*I}
{4.001885627097907, 0.5017117623497026 + 4.741499204946069*^-7*I}
{4.0022040483029535, 0.5017315310191133 + 6.971021014448997*^-7*I}
{4.002560961544007, 0.5017536653315217 + 1.0091932044474576*^-6*I}
{4.002959300490973, 0.5017783345844503 + 1.4401233836780782*^-6*I}
{4.003402098249421, 0.5018057094179048 + 2.0275567194314363*^-6*I}
{4.0038924864465315, 0.5018359602876976 + 2.8187180280204054*^-6*I}
{4.00443369434127, 0.5018692555843854 + 3.872179417383921*^-6*I}
{4.005029047964062, 0.5019057593363662 + 5.259829539618241*^-6*I}
{4.005681969291232, 0.5019456284307248 + 7.069009890275238*^-6*I}
{4.006395975459594, 0.5019890092813699 + 9.404792312222387*^-6*I}
{4.00717467802652, 0.5020360338712165 + 0.000012392360102572789*I}
{4.008021782280932, 0.5020868150940178 + 0.00001617944188778694*I}
{4.00894108661061, 0.5021414413223185 + 0.000020938732897165728*I}
{4.009936481931277, 0.5021999701312673 + 0.00002687022268835261*I}
{4.0110119511828906, 0.5022624211140377 + 0.000034203332111404964*I}
{4.012171568898606, 0.50232876773369 + 0.00004319874578356207*I}
{4.013419500851852, 0.5023989281686638 + 0.000054149810115389586*I}
{4.014760003786985, 0.5024727551249174 + 0.00006738335158817237*I}
{4.016197425238942, 0.5025500246070096 + 0.00008325975620149594*I}
{4.017736203447363, 0.5026304236631056 + 0.00010217213949832264*I}
{4.0193808673705815, 0.5027135371447016 + 0.0001245444280555303*I}
{4.021136036804924, 0.5027988335504319 + 0.00015082816850649496*I}
{4.023006422614737, 0.5028856500540961 + 0.0001814978796932778*I}
{4.024996827078543, 0.502973176849311 + 0.00021704476799731668*I}
{4.027112144356737, 0.503060440976144 + 0.00025796863571635555*I}
{4.029357361086243, 0.5031462898277613 + 0.00030476782783635654*I}
{4.031737557107532, 0.5032293745665151 + 0.00035792708380603987*I}
{4.03425790632944, 0.5033081337079354 + 0.00041790318787569093*I}
{4.036923677737223, 0.5033807771567199 + 0.0004851083439188256*I}
{4.039740236549314, 0.5034452710000178 + 0.0005598912379127178*I}
