{4.0000000048799365, 0.9999999999999287}
{4.000000078074725, 0.9999999999885752 + 3.1894913241905896*^-9*I}
{4.000000395217447, 0.9999999997079156 + 3.632403651041793*^-8*I}
{4.000001248923828, 0.9999999970836002 + 2.0403344582818354*^-7*I}
{4.0000030486336, 0.9999999826248235 + 7.77975069328047*^-7*I}
{4.000006320389338, 0.999999925336312 + 2.3214571979918554*^-6*I}
{4.000011706553726, 0.9999997439522396 + 5.8481747370493425*^-6*I}
{4.000019965466433, 0.9999992556481461 + 0.000013013217320560851*I}
{4.000031971042059, 0.9999980928753502 + 0.000026333148956033733*I}
{4.000048712310884, 0.9999955776848888 + 0.000049430142131186614*I}
{4.000071292904347, 0.9999905419895556 + 0.00008729277463931505*I}
{4.000100930487503, 0.9999810818127347 + 0.00014654314187141553*I}
{4.000138956140858, 0.9999642338841722 + 0.00023569642296110933*I}
{4.000186813694302, 0.9999355641855369 + 0.0003653950472338386*I}
{4.0002460590160105, 0.9998886604575853 + 0.0005485952944453001*I}
{4.000318359259431, 0.9998145244869683 + 0.0008006797752458707*I}
{4.0004054920717, 0.9997008653938858 + 0.00113946512635036*I}
{4.0005093447669795, 0.9995313022748921 + 0.0015850708745894448*I}
{4.0006319134684505, 0.9992844934418247 + 0.002159613333927432*I}
{4.000775302222831, 0.9989332200052783 + 0.0028866882400588947*I}
{4.000941722091489, 0.9984434633430425 + 0.0037906082819042525*I}
{4.001133490222371, 0.9977735284907631 + 0.004895367425085968*I}
{4.001353028907094, 0.9968732778462016 + 0.0062233135082317035*I}
{4.001602864627732, 0.9956835506757411 + 0.007793524400288748*I}
{4.001885627097907, 0.9941358524084613 + 0.009619901100086176*I}
{4.0022040483029535, 0.9921524021061544 + 0.01170901318673905*I}
{4.002560961544007, 0.9896466252922584 + 0.014057757135085669*I}
{4.002959300490973, 0.9865241711434679 + 0.016650914783499855*I}
{4.003402098249421, 0.9826845168818212 + 0.019458725726425066*I}
{4.0038924864465315, 0.9780231976052397 + 0.022434611186065205*I}
{4.00443369434127, 0.9724346670731626 + 0.025513205293924826*I}
{4.005029047964062, 0.9658157553319422 + 0.028608859944438614*I}
{4.005681969291232, 0.9580696446808117 + 0.031614789009446594*I}
{4.006395975459594, 0.9491102393826647 + 0.034403004884566976*I}
{4.00717467802652, 0.938866760436026 + 0.03682517418250973*I}
{4.008021782280932, 0.9272883587273334 + 0.03871448019799675*I}
{4.00894108661061, 0.9143485120015602 + 0.03988852917876054*I}
{4.009936481931277, 0.9000489568309084 + 0.04015327838844641*I}
{4.0110119511828906, 0.8844229086680877 + 0.03930790049380387*I}
{4.012171568898606, 0.8675373423584452 + 0.037150435763538846*I}
{4.013419500851852, 0.8494941418225362 + 0.03348402603065599*I}
{4.014760003786985, 0.8304299790875425 + 0.02812347720263282*I}
{4.016197425238942, 0.8105148460824969 + 0.020901864403183087*I}
{4.017736203447363, 0.7899492331407209 + 0.01167687850087081*I}
{4.0193808673705815, 0.7689600208269541 + 0.0003366162413606582*I}
{4.021136036804924, 0.7477952212279715 - 0.013195461736422253*I}
{4.023006422614737, 0.7267177662776304 - 0.028956641784920117*I}
{4.024996827078543, 0.705998589904598 - 0.046942321057029585*I}
{4.027112144356737, 0.6859092848119843 - 0.0671047456858709*I}
{4.029357361086243, 0.6667146318754279 - 0.089353176938641*I}
{4.031737557107532, 0.648665300205407 - 0.11355547049410036*I}
{4.03425790632944, 0.6319909998605096 - 0.13954098928279107*I}
{4.036923677737223, 0.6168943390869002 - 0.1671047130875726*I}
{4.039740236549314, 0.6035455966465627 - 0.19601236119572593*I}
{4.042713045528288, 0.5920785706063248 - 0.22600630970669172*I}
{4.04584766645157, 0.5825876113763391 - 0.2568120635129669*I}
{4.049149761747469, 0.5751258921801875 - 0.28814503443211187*I}
{4.05262509630221, 0.5697049175387016 - 0.31971738061975447*I}
{4.056279539443648, 0.566295222284736 - 0.3512446767549432*I}
{4.060119067107526, 0.5648281720296471 - 0.3824522076456696*I}
{4.064149764192138, 0.5651987421778769 - 0.41308070769911664*I}
{4.068377827107431, 0.5672691272264673 - 0.4428914029184648*I}
{4.072809566524719, 0.570873015330814 - 0.47167024858856876*I}
{4.077451410333255, 0.5758203546374709 - 0.49923129265546723*I}
{4.082309906810166, 0.5819024369814433 - 0.5254191303237165*I}
{4.087391728010344, 0.5888971302564475 - 0.5501104482460376*I}
{4.0927036733831645, 0.5965741019642219 - 0.5732146858542417*I}
{4.0982526736230565, 0.6046998919299509 - 0.594673866201398*I}
{4.104045794761242, 0.6130427107324092 - 0.6144616687800024*I}
{4.110090242506189, 0.6213768608973652 - 0.6325818320439242*I}
{4.116393366840638, 0.6294866993037727 - 0.6490659839101046*I}
{4.122962666883355, 0.6371700806511986 - 0.6639710046415923*I}
{4.129805796024092, 0.6442412424809008 - 0.6773760286374482*I}
{4.136930567340654, 0.6505331115344345 - 0.6893791902838392*I}
{4.144344959307283, 0.6558990287265759 - 0.7000942147080103*I}
{4.152057121804065, 0.660213905398951 - 0.7096469475914706*I}
{4.16007538243749, 0.6633748366289346 - 0.7181719096982155*I}
{4.168408253182765, 0.6653012081263421 - 0.7258089519844917*I}
{4.177064437359042, 0.6659343416803543 - 0.7327000765594694*I}
{4.1860528369492505, 0.6652367303158077 - 0.7389864777874285*I}
{4.19538256027682, 0.6631909184314296 - 0.744805846828238*I}
{4.205062930052235, 0.6597980844121223 - 0.7502899722093707*I}
{4.215103491803007, 0.6550763837475659 - 0.7555626588548886*I}
{4.225514022701408, 0.6490591097781047 - 0.7607379785535524*I}
{4.236304540805039, 0.6417927270573553 - 0.7659188562662961*I}
{4.247485314726133, 0.6333348291960238 - 0.7711959890432143*I}
{4.2590668737463915, 0.6237520691492364 - 0.7766470876919818*I}
{4.271060018394988, 0.6131181054315473 - 0.7823364257290161*I}
{4.283475831508457, 0.6015116028729913 - 0.7883146755391157*I}
{4.296325689792119, 0.5890143214297205 - 0.7946190080333728*I}
{4.309621275903861, 0.575709321376978 - 0.8012734293758853*I}
{4.323374591082214, 0.5616793080630131 - 0.8082893264811343*I}
{4.337597968341927, 0.5470051343926642 - 0.8156661918907789*I}
{4.352304086261532, 0.5317644744224561 - 0.8233924982404389*I}
{4.367505983388776, 0.5160306769513551 - 0.8314466927405001*I}
{4.383217073291287, 0.4998718038328952 - 0.8397982828365533*I}
{4.399451160281378, 0.4833498539509594 - 0.8484089854028938*I}
{4.416222455845554, 0.4665201704160253 - 0.8572339133778745*I}
{4.433545595811024, 0.449431025563079 - 0.8662227755984641*I}
{4.4514356582834145, 0.43212337576905147 - 0.8753210676638801*I}
{4.469908182391786, 0.4146307759509809 - 0.8844712338911491*I}
{4.488979187879203, 0.39697944184401757 - 0.8936137827613916*I}
