{4.0000000048799365, -0.9129064454154888}
{4.000000078074725, -0.9129064279136413}
{4.000000395217447, -0.912906352080624}
{4.000001248923828, -0.9129061479487662}
{4.0000030486336, -0.9129057176234308 + 2.2254700860013156*^-10*I}
{4.000006320389338, -0.9129049353797825 + 1.3756067031534052*^-9*I}
{4.000011706553726, -0.9129036479342529 + 6.409797425441184*^-9*I}
{4.000019965466433, -0.9129016752590918 + 2.42742505329665*^-8*I}
{4.000031971042059, -0.9128988128563944 + 7.841722422077358*^-8*I}
{4.000048712310884, -0.9128948374708992 + 2.233178819703867*^-7*I}
{4.000071292904347, -0.9128895200716126 + 5.738541991112439*^-7*I}
{4.000100930487503, -0.9128826528790196 + 1.3534663289032315*^-6*I}
{4.000138956140858, -0.9128741015467771 + 2.967621558471794*^-6*I}
{4.000186813694302, -0.9128638995047674 + 6.10827523767697*^-6*I}
{4.0002460590160105, -0.9128524088729976 + 0.000011891862669642305*I}
{4.000318359259431, -0.9128405807887985 + 0.000022026636420682883*I}
{4.0004054920717, -0.912830356371444 + 0.00003899356635371458*I}
{4.0005093447669795, -0.912825256007213 + 0.00006620736531956397*I}
{4.0006319134684505, -0.9128312063995856 + 0.00010809981621773741*I}
{4.000775302222831, -0.9128576482498856 + 0.00017003678221208879*I}
{4.000941722091489, -0.9129189482703497 + 0.0002579449853442662*I}
{4.001133490222371, -0.9130361032298008 + 0.0003774888751573384*I}
{4.001353028907094, -0.9132386675712355 + 0.0005326082154303063*I}
{4.001602864627732, -0.9135667587007197 + 0.000723212413541694*I}
{4.001885627097907, -0.9140728978454378 + 0.0009418389830976962*I}
{4.0022040483029535, -0.9148233368952836 + 0.0011691322196147286*I}
{4.002560961544007, -0.9158984161348526 + 0.0013680938308439185*I}
{4.002959300490973, -0.9173914131371183 + 0.0014772050567744609*I}
{4.003402098249421, -0.9194053023807929 + 0.0014027174435560297*I}
{4.0038924864465315, -0.9220468725859295 + 0.0010106446688373384*I}
{4.00443369434127, -0.9254177653621424 + 0.00011923727159807492*I}
{4.005029047964062, -0.929602217238708 - 0.0015070479418373022*I}
{4.005681969291232, -0.9346516069428912 - 0.004160902610652745*I}
{4.006395975459594, -0.9405663135198858 - 0.008191598096603254*I}
{4.00717467802652, -0.9472758432292792 - 0.01399931952715713*I}
{4.008021782280932, -0.9546186330449353 - 0.02202346641814054*I}
{4.00894108661061, -0.9623233247826133 - 0.032724389001063454*I}
{4.009936481931277, -0.9699935632927273 - 0.04655858229790797*I}
{4.0110119511828906, -0.9770984496433233 - 0.06394801616326433*I}
{4.012171568898606, -0.9829706380945414 - 0.08524497419355052*I}
