{4.0000000048799365, -0.9099139200036822}
{4.000000078074725, -0.9099139025292143}
{4.000000395217447, -0.9099138268148325}
{4.000001248923828, -0.9099136230024187}
{4.0000030486336, -0.9099131933517164 + 2.535756684361427*^-10*I}
{4.000006320389338, -0.9099124123440046 + 1.5673382218772957*^-9*I}
{4.000011706553726, -0.9099111269860518 + 7.302710684979895*^-9*I}
{4.000019965466433, -0.9099091577417916 + 2.765295737056158*^-8*I}
{4.000031971042059, -0.90990630115476 + 8.931881973964858*^-8*I}
{4.000048712310884, -0.9099023364565149 + 2.543108955178768*^-7*I}
{4.000071292904347, -0.9098970406000156 + 6.53312135246391*^-7*I}
{4.000100930487503, -0.9098902195658073 + 1.5402973697082586*^-6*I}
{4.000138956140858, -0.9098817687906577 + 3.3756324949311266*^-6*I}
{4.000186813694302, -0.9098717823574813 + 6.943782734303851*^-6*I}
{4.0002460590160105, -0.909860739065712 + 0.000013507890098355078*I}
{4.000318359259431, -0.9098498030833427 + 0.00002499542258134331*I}
{4.0004054920717, -0.9098412862547175 + 0.000044195334524605045*I}
{4.0005093447669795, -0.9098393260580955 + 0.00007492637332079792*I}
{4.0006319134684505, -0.9098508343718444 + 0.00012210761294551963*I}
{4.000775302222831, -0.9098867633113052 + 0.00019162650008138795*I}
{4.000941722091489, -0.9099637104695906 + 0.00028985907664992567*I}
{4.001133490222371, -0.9101058420229725 + 0.00042265655553774015*I}
{4.001353028907094, -0.9103470446414157 + 0.0005935800013147637*I}
{4.001602864627732, -0.91073312500845 + 0.0008011513321689982*I}
{4.001885627097907, -0.9113237624830897 + 0.001034907139246439*I}
{4.0022040483029535, -0.9121937955161082 + 0.0012701052142371058*I}
{4.002560961544007, -0.9134333022655067 + 0.0014610531855240964*I}
{4.002959300490973, -0.9151458434834565 + 0.0015332096045839565*I}
{4.003402098249421, -0.9174441989328875 + 0.001374446275830814*I}
{4.0038924864465315, -0.9204429760607973 + 0.00082614051272023*I}
{4.00443369434127, -0.9242476257148674 - 0.0003249422006075679*I}
{4.005029047964062, -0.9289396779691759 - 0.002352752787265719*I}
{4.005681969291232, -0.9345584086280927 - 0.005594646074485295*I}
{4.006395975459594, -0.9410796399121432 - 0.010449195992853209*I}
{4.00717467802652, -0.9483929215875994 - 0.017367806780902564*I}
{4.008021782280932, -0.9562788670073294 - 0.026839112514882656*I}
{4.00894108661061, -0.9643888562732041 - 0.039365682628212495*I}
{4.009936481931277, -0.9722295891536623 - 0.0554332486960245*I}
{4.0110119511828906, -0.9791550079601387 - 0.07547347876341057*I}
{4.012171568898606, -0.9843678728358843 - 0.09982216649174189*I}
{4.013419500851852, -0.9869327484120327 - 0.12867547538577395*I}
{4.014760003786985, -0.985801377560636 - 0.16204748378075284*I}
{4.016197425238942, -0.9798504364065667 - 0.1997326269636204*I}
{4.017736203447363, -0.9679305750987652 - 0.24127666661988265*I}
{4.0193808673705815, -0.9489245593640592 - 0.28595950671340786*I}
{4.021136036804924, -0.9218113514825783 - 0.33279252935849934*I}
{4.023006422614737, -0.8857322097227679 - 0.3805321921723022*I}
{4.024996827078543, -0.8400544246555431 - 0.4277104895910115*I}
{4.027112144356737, -0.784428200759643 - 0.47268163631143206*I}
{4.029357361086243, -0.7188324484853005 - 0.5136830931963647*I}
{4.031737557107532, -0.6436058556852169 - 0.5489079343587603*I}
{4.03425790632944, -0.5594605059909641 - 0.5765846450699794*I}
{4.036923677737223, -0.46747642785078247 - 0.5950598177146378*I}
{4.039740236549314, -0.36907669767424417 - 0.6028789232415667*I}
{4.042713045528288, -0.26598398339542456 - 0.5988603938979749*I}
{4.04584766645157, -0.16016060328375137 - 0.5821586451747343*I}
{4.049149761747469, -0.053735202796395404 - 0.5523123502767598*I}
{4.05262509630221, 0.05108004883228863 - 0.509275197809996*I}
{4.056279539443648, 0.1520773173921944 - 0.45342743758805387*I}
{4.060119067107526, 0.24714136856101407 - 0.38556766868009085*I}
{4.064149764192138, 0.33433366344877086 - 0.3068854665218135*I}
{4.068377827107431, 0.4119680603666262 - 0.21891650701348572*I}
{4.072809566524719, 0.47867448732310225 - 0.12348276131708491*I}
{4.077451410333255, 0.5334477247992544 - 0.022621056658212846*I}
{4.082309906810166, 0.5756793394744647 + 0.08149620625642699*I}
{4.087391728010344, 0.605171773604786 + 0.18664413438147187*I}
{4.0927036733831645, 0.6221345599398374 + 0.2906281623808417*I}
{4.0982526736230565, 0.6271635419499091 + 0.39136276008508547*I}
{4.104045794761242, 0.621204785638126 + 0.4869425785154023*I}
{4.110090242506189, 0.6055055347531436 + 0.5757031452595072*I}
{4.116393366840638, 0.5815550599137232 + 0.6562688933145069*I}
{4.122962666883355, 0.5510185701289855 + 0.7275870487547641*I}
{4.129805796024092, 0.5156674900940009 + 0.7889466664229986*I}
{4.136930567340654, 0.47730936651046263 + 0.8399828470295997*I}
{4.144344959307283, 0.4377204683762264 + 0.8806668564760763*I}
{4.152057121804065, 0.39858381343162447 + 0.9112834684614127*I}
{4.16007538243749, 0.361434914267331 + 0.9323973416673093*I}
{4.168408253182765, 0.3276170242156618 + 0.9448106082401744*I}
{4.177064437359042, 0.29824710701679 + 0.9495140839879228*I}
{4.1860528369492505, 0.27419318628018763 + 0.9476346131584555*I}
{4.19538256027682, 0.2560631793209511 + 0.9403810388515014*I}
{4.205062930052235, 0.24420480971026326 + 0.9289911564421929*I}
{4.215103491803007, 0.2387157439833145 + 0.9146817784443614*I}
{4.225514022701408, 0.23946272552976786 + 0.8986037344688441*I}
{4.236304540805039, 0.24610819270447426 + 0.8818032703837069*I}
{4.247485314726133, 0.25814267352449904 + 0.8651909178988434*I}
{4.2590668737463915, 0.27492114612642793 + 0.8495185003439988*I}
{4.271060018394988, 0.2957015384201781 + 0.8353645415837122*I}
{4.283475831508457, 0.319683604542463 + 0.8231279697327086*I}
{4.296325689792119, 0.3460465494563669 + 0.8130296697275835*I}
{4.309621275903861, 0.3739839640365832 + 0.8051211498925093*I}
{4.323374591082214, 0.40273486767073985 + 0.7992993551794242*I}
{4.337597968341927, 0.43160991974947704 + 0.7953264883177864*I}
{4.352304086261532, 0.4600121415322883 + 0.7928535911709259*I}
{4.367505983388776, 0.4874517726227875 + 0.7914465908818991*I}
{4.383217073291287, 0.5135551597358156 + 0.7906135252006866*I}
{4.399451160281378, 0.5380678292308781 + 0.7898317230170248*I}
{4.416222455845554, 0.5608521204873288 + 0.7885738223316272*I}
{4.433545595811024, 0.5818799480444614 + 0.7863316503471364*I}
{4.4514356582834145, 0.6012214119861174 + 0.7826371600730974*I}
{4.469908182391786, 0.6190300857657507 + 0.7770798056219573*I}
{4.488979187879203, 0.6355258778768146 + 0.7693199351926091*I}
{4.508665195579278, 0.6509763895215086 + 0.7590979780537176*I}
{4.528983248821485, 0.665677677265833 + 0.74623939187732*I}
{4.5499509358105135, 0.6799352813937622 + 0.7306555127428728*I}
{4.571586413027576, 0.6940463020829303 + 0.7123406063803585*I}
{4.593908429704415, 0.7082832021334792 + 0.6913655513322118*I}
{4.6169363534237, 0.7228798927575292 + 0.6678686895519887*I}
{4.640690196902693, 0.7380205240416629 + 0.6420444556621093*I}
{4.66519064602043, 0.7538312602501775 + 0.6141304420287291*I}
{4.69045908915222, 0.7703751780106444 + 0.5843935734840754*I}
{4.7165176478790825, 0.7876502880471674 + 0.5531160544650068*I}
{4.743389209143773, 0.8055905533447114 + 0.5205817149564013*I}
{4.771097458929365, 0.8240696625780867 + 0.48706332307528066*I}
{4.799666917540904, 0.8429072206689777 + 0.4528113551185086*I}
{4.829122976575547, 0.861876940947752 + 0.4180446225332094*I}
{4.859491937671779, 0.8807163672327781 + 0.3829430538952084*I}
{4.890801053133806, 0.8991376199797808 + 0.34764282300717525*I}
{4.92307856853316, 0.9168386484534546 + 0.3122339059846254*I}
{4.956353767395754, 0.9335144798195758 + 0.2767600447969116*I}
{4.990657018089409, 0.9488679846397188 + 0.24122099594604202*I}
{5.026019823033938, 0.9626197243593669 + 0.20557685413205992*I}
{5.062474870363548, 0.9745165073986545 + 0.16975416467946455*I}
{5.100056088179427, 0.984338353377227 + 0.1336534774078398*I}
{5.138798701539092, 0.9919036465501492 + 0.09715795011581188*I}
{5.178739292338363, 0.9970723462633186 + 0.06014258285445144*I}
{5.219915862251736, 0.9997472106779028 + 0.02248365498538358*I}
{5.262367898907573, 0.999873076760877 - 0.015932054694615345*I}
{5.306136445485848, 0.9974343213697892 - 0.05519865967335852*I}
{5.351264173938383, 0.9924507022289585 - 0.09538352436785519*I}
{5.397795462044484, 0.9849718411202023 - 0.13652089190622854*I}
{5.4457764745288335, 0.9750706625508656 - 0.17860701974917373*I}
{5.495255248483457, 0.9628361378703955 - 0.22159699042033665*I}
{5.546281783351545, 0.9483657061814956 - 0.26540328820835773*I}
{5.598908135748106, 0.931757748901313 - 0.3098961544010953*I}
{5.653188519410865, 0.9131044845226478 - 0.3549056565192992*I}
{5.709179410594539, 0.8924856246318413 - 0.40022533416023875*I}
{5.766939659242906, 0.8699630927394565 - 0.4456172182905469*I}
{5.826530606295876, 0.845577055666913 - 0.4908179647157323*I}
{5.88801620751325, 0.819343455260158 - 0.5355457982107665*I}
{5.951463164223291, 0.7912531586113166 - 0.5795079331869862*I}
{6.0169410614325045, 0.7612727706057693 - 0.6224081210487207*I}
{6.084522513763596, 0.7293470765274058 - 0.6639539742475127*I}
{6.154283319721427, 0.6954030078030117 - 0.7038637325607382*I}
{6.226302624822175, 0.6593549538910954 - 0.7418721677746318*I}
{6.3006630941590815, 0.621111180836826 - 0.777735367592916*I}
{6.377451095019287, 0.5805810648940102 - 0.8112341964826771*I}
{6.456756890210663, 0.5376828102688552 - 0.8421762980230404*I}
{6.538674842805442, 0.49235129541335715 - 0.8703965773740192*I}
{6.623303633059188, 0.44454568376986464 - 0.8957561805759796*I}
{6.71074648831955, 0.39425644317924624 - 0.918140066085126*I}
{6.801111426799643, 0.3415114433430259 - 0.9374533396516108*I}
{6.894511516156303, 0.28638084205949915 - 0.9536165927432672*I}
{6.991065147884113, 0.22898052696313753 - 0.9665605437348932*I}
{7.090896328612731, 0.16947394797536325 - 0.9762203268399006*I}
{7.19413498947795, 0.10807225372577982 - 0.9825298035293325*I}
{7.300917314826844, 0.04503272932664294 - 0.9854162828377445*I}
{7.411386091614829, -0.019344380903462473 - 0.984796029113122*I}
