{4.0000000048799365, -0.9929987950611237}
{4.000000078074725, -0.9929987768264831}
{4.000000395217447, -0.9929986978183571}
{4.000001248923828, -0.992998485138949}
{4.0000030486336, -0.9929980367868843}
{4.000006320389338, -0.9929972217126599}
{4.000011706553726, -0.9929958798898008}
{4.000019965466433, -0.9929938224016203}
{4.000031971042059, -0.9929908315434379}
{4.000048712310884, -0.9929866609400099}
{4.000071292904347, -0.9929810356776858}
{4.000100930487503, -0.9929736524501911}
{4.000138956140858, -0.99296417971553 - 1.0455671967200798*^-10*I}
{4.000186813694302, -0.9929522578585169 - 2.881007318322153*^-10*I}
{4.0002460590160105, -0.9929374993476056 - 7.347783073337312*^-10*I}
{4.000318359259431, -0.992919488864079 - 1.748913990151338*^-9*I}
{4.0004054920717, -0.9928977833637677 - 3.909807805034751*^-9*I}
{4.0005093447669795, -0.9928719120033128 - 8.249542041094008*^-9*I}
{4.0006319134684505, -0.9928413758219946 - 1.6486525914244186*^-8*I}
{4.000775302222831, -0.9928056470152565 - 3.1278913052233346*^-8*I}
{4.000941722091489, -0.9927641675700682 - 5.639459707886053*^-8*I}
{4.001133490222371, -0.9927163469646341 - 9.657700602641165*^-8*I}
{4.001353028907094, -0.9926615585852606 - 1.5670092715009595*^-7*I}
{4.001602864627732, -0.9925991345143677 - 2.395461458940961*^-7*I}
{4.001885627097907, -0.992528358443586 - 3.411654329672153*^-7*I}
{4.0022040483029535, -0.9924484567261731 - 4.4240413667484874*^-7*I}
{4.002560961544007, -0.9923585880722035 - 4.946889121311503*^-7*I}
{4.002959300490973, -0.9922578331710412 - 3.978307763843247*^-7*I}
{4.003402098249421, -0.9921451866358124 + 3.2584520644544834*^-8*I}
{4.0038924864465315, -0.9920195550909492 + 1.110444429742947*^-6*I}
{4.00443369434127, -0.9918797668766858 + 3.3384492497926597*^-6*I}
{4.005029047964062, -0.9917246005361657 + 7.481464342890415*^-6*I}
{4.005681969291232, -0.9915528406878258 + 0.000014651375903168853*I}
{4.006395975459594, -0.9913633706798668 + 0.000026397582484349028*I}
{4.00717467802652, -0.9911553111298278 + 0.00004479309185344684*I}
{4.008021782280932, -0.9909282116314988 + 0.00007250154539614998*I}
{4.00894108661061, -0.9906822992139089 + 0.0001128058844071911*I}
{4.009936481931277, -0.990418781393578 + 0.0001695755078142064*I}
{4.0110119511828906, -0.9901401939654634 + 0.0002471464664701264*I}
{4.012171568898606, -0.9898507744430474 + 0.0003500893235974354*I}
{4.013419500851852, -0.9895568320295354 + 0.0004828424972820354*I}
{4.014760003786985, -0.9892670752203091 + 0.0006491956543189808*I}
{4.016197425238942, -0.9889928498448762 + 0.000851618146832256*I}
{4.017736203447363, -0.9887482348655402 + 0.0010904412337860378*I}
{4.0193808673705815, -0.988549941775955 + 0.0013629191025381442*I}
{4.021136036804924, -0.988416966939491 + 0.0016622112662048917*I}
{4.023006422614737, -0.9883699552185842 + 0.0019763461955299285*I}
{4.024996827078543, -0.9884302477983767 + 0.0022872413010103843*I}
{4.027112144356737, -0.9886186066593883 + 0.0025698658604315634*I}
{4.029357361086243, -0.9889536316087046 + 0.002791639621853596*I}
{4.031737557107532, -0.9894499115631664 + 0.0029121593954879155*I}
{4.03425790632944, -0.9901159779695142 + 0.002883338273328983*I}
