{4.0000000048799365, -0.919461021453074}
{4.000000078074725, -0.9194610038912562}
{4.000000395217447, -0.9194609277983762}
{4.000001248923828, -0.9194607229664239}
{4.0000030486336, -0.919460291157677}
{4.000006320389338, -0.9194595061581036}
{4.000011706553726, -0.9194582138458901}
{4.000019965466433, -0.9194562322749809}
{4.000031971042059, -0.9194533517734188}
{4.000048712310884, -0.9194493350559935}
{4.000071292904347, -0.919443917349893}
{4.000100930487503, -0.9194368065299505 - 1.2523043123350917*^-10*I}
{4.000138956140858, -0.9194276832551577 - 3.769954726022149*^-10*I}
{4.000186813694302, -0.9194162010876129 - 1.039557530101899*^-9*I}
{4.0002460590160105, -0.9194019865544558 - 2.6538029688801487*^-9*I}
{4.000318359259431, -0.9193846390757995 - 6.324089857663886*^-9*I}
{4.0004054920717, -0.9193637306181279 - 1.415918399823223*^-8*I}
{4.0005093447669795, -0.9193388048324098 - 2.9932136513361414*^-8*I}
{4.0006319134684505, -0.9193093752894684 - 5.996295043464533*^-8*I}
{4.000775302222831, -0.919274922227446 - 1.1411480920044285*^-7*I}
{4.000941722091489, -0.9192348869857071 - 2.0656550339032548*^-7*I}
{4.001133490222371, -0.9191886630473259 - 3.5561243652609946*^-7*I}
{4.001353028907094, -0.919135582414258 - 5.811298618191318*^-7*I}
{4.001602864627732, -0.9190748960074079 - 8.973692778407087*^-7*I}
{4.001885627097907, -0.9190057470825611 - 1.2975617542840538*^-6*I}
{4.0022040483029535, -0.9189271374952621 - 1.725295638299914*^-6*I}
{4.002560961544007, -0.9188378882728765 - 2.026060528505841*^-6*I}
{4.002959300490973, -0.9187365985835466 - 1.8709622875138784*^-6*I}
{4.003402098249421, -0.9186216109697452 - 6.438729094293219*^-7*I}
{4.0038924864465315, -0.9184909956107191 + 2.7162257640579186*^-6*I}
{4.00443369434127, -0.9183425721072759 + 9.923536609451111*^-6*I}
{4.005029047964062, -0.9181739932261263 + 0.00002360523087369832*I}
{4.005681969291232, -0.9179829202183175 + 0.000047605529262564855*I}
{4.006395975459594, -0.9177673224302464 + 0.000087315645798173*I}
{4.00717467802652, -0.9175259334466916 + 0.00014999710118485855*I}
{4.008021782280932, -0.9172588904417044 + 0.00024505007717541647*I}
{4.00894108661061, -0.9169685715511203 + 0.0003841626052413491*I}
