{4.0000000048799365, -0.8872067878107976}
{4.000000078074725, -0.887206770544085}
{4.000000395217447, -0.8872066957298423}
{4.000001248923828, -0.8872064943394747}
{4.0000030486336, -0.8872060697815838}
{4.000006320389338, -0.8872052979291113 - 5.962325102359051*^-10*I}
{4.000011706553726, -0.8872040270685758 - 2.7737153857413216*^-9*I}
{4.000019965466433, -0.8872020775580888 - 1.047808155710351*^-8*I}
{4.000031971042059, -0.887199240667377 - 3.3726371353607744*^-8*I}
{4.000048712310884, -0.8871952754750021 - 9.555876960498691*^-8*I}
{4.000071292904347, -0.8871899016840812 - 2.4386289004869806*^-7*I}
{4.000100930487503, -0.8871827846702627 - 5.6991943740984*^-7*I}
{4.000138956140858, -0.8871735069470114 - 1.2348303547974811*^-6*I}
{4.000186813694302, -0.8871615176312285 - 2.5032758435519063*^-6*I}
{4.0002460590160105, -0.8871460487880489 - 4.7806496611739595*^-6*I}
{4.000318359259431, -0.8871259854729439 - 8.644016908482304*^-6*I}
{4.0004054920717, -0.8870996760679708 - 0.000014849234344508654*I}
{4.0005093447669795, -0.8870646727547318 - 0.000024286204653778046*I}
{4.0006319134684505, -0.8870174005550342 - 0.00003784270420600134*I}
{4.000775302222831, -0.886952769014374 - 0.00005612680194360443*I}
{4.000941722091489, -0.8868637641973607 - 0.00007899214932193648*I}
{4.001133490222371, -0.886741089448095 - 0.00010481402121802414*I}
{4.001353028907094, -0.8865729580988558 - 0.000129481930402121*I}
{4.001602864627732, -0.8863451737407456 - 0.00014511098905522766*I}
{4.001885627097907, -0.8860416547094184 - 0.00013853035115128344*I}
{4.0022040483029535, -0.8856455583040064 - 0.0000896799881205994*I}
{4.002560961544007, -0.885141126714187 + 0.000029872040778034637*I}
{4.002959300490973, -0.8845163040658436 + 0.0002580053193446758*I}
{4.003402098249421, -0.8837660626364959 + 0.0006423802383793809*I}
{4.0038924864465315, -0.8828962355817426 + 0.0012396886700498906*I}
{4.00443369434127, -0.8819275026292598 + 0.0021135380006765923*I}
{4.005029047964062, -0.8808990410136363 + 0.003330806719187808*I}
{4.005681969291232, -0.8798712664379714 + 0.004956492445308498*I}
{4.006395975459594, -0.878927074846907 + 0.007047296169919424*I}
{4.00717467802652, -0.8781710722834125 + 0.009644417619545445*I}
{4.008021782280932, -0.8777264491889482 + 0.012766237502390624*I}
{4.00894108661061, -0.8777294022504155 + 0.016401695104836116*I}
{4.009936481931277, -0.8783213008074572 + 0.020505204837981964*I}
{4.0110119511828906, -0.8796390948120456 + 0.024993878070621978*I}
{4.012171568898606, -0.8818047229286367 + 0.02974763009046781*I}
{4.013419500851852, -0.884914462698355 + 0.03461247719840681*I}
{4.014760003786985, -0.8890292413343817 + 0.039407000732109045*I}
{4.016197425238942, -0.8941668831759945 + 0.04393161619755707*I}
{4.017736203447363, -0.9002971129622828 + 0.047979980461895604*I}
{4.0193808673705815, -0.9073398834586879 + 0.05135163600301253*I}
{4.021136036804924, -0.9151672837968081 + 0.05386485526233128*I}
{4.023006422614737, -0.9236089495648014 + 0.055368622877941906*I}
{4.024996827078543, -0.9324605759949894 + 0.05575277709121846*I}
{4.027112144356737, -0.9414948655688208 + 0.05495550913366502*I}
{4.029357361086243, -0.950474046471591 + 0.05296766647314539*I}
{4.031737557107532, -0.959162993360924 + 0.04983359242137076*I}
{4.03425790632944, -0.9673419704985861 + 0.045648529401920344*I}
{4.036923677737223, -0.9748180929166274 + 0.04055288714309183*I}
{4.039740236549314, -0.9814347493215173 + 0.034723906424103834*I}
{4.042713045528288, -0.9870784307999257 + 0.02836541704588798*I}
{4.04584766645157, -0.9916826393507413 + 0.021696486479551233*I}
{4.049149761747469, -0.9952287870903455 + 0.014939781790085474*I}
{4.05262509630221, -0.9977442200964918 + 0.008310427166013509*I}
{4.056279539443648, -0.9992976934767852 + 0.0020060430817398795*I}
{4.060119067107526, -0.9999927743100679 - 0.003801485399400635*I}
{4.064149764192138, -0.9999597496395876 - 0.008972128866571635*I}
{4.068377827107431, -0.9993466656428861 - 0.013401516228294705*I}
{4.072809566524719, -0.9983101237630717 - 0.017022386406334144*I}
{4.077451410333255, -0.9970064157658092 - 0.019803812615983678*I}
{4.082309906810166, -0.9955835007106804 - 0.021748454533385874*I}
{4.087391728010344, -0.9941742225127321 - 0.022888193861055887*I}
{4.0927036733831645, -0.9928910474624494 - 0.023278574314236532*I}
{4.0982526736230565, -0.9918224767896743 - 0.022992497603571062*I}
{4.104045794761242, -0.9910311691143855 - 0.022113624816680024*I}
{4.110090242506189, -0.9905536989408227 - 0.020729901896294898*I}
{4.116393366840638, -0.9904017859327425 - 0.018927574244152038*I}
{4.122962666883355, -0.9905647593360716 - 0.016785985202836123*I}
{4.129805796024092, -0.9910129744659668 - 0.0143733728752639*I}
{4.136930567340654, -0.9917018737729912 - 0.011743795787838164*I}
{4.144344959307283, -0.9925763822697958 - 0.00893523601901919*I}
{4.152057121804065, -0.9935753434634944 - 0.005968853424127751*I}
{4.16007538243749, -0.9946357339728137 - 0.0028493002280167543*I}
{4.168408253182765, -0.9956964387724594 + 0.00043404589814652995*I}
{4.177064437359042, -0.9967014203672553 + 0.0039051086994166704*I}
{4.1860528369492505, -0.9976021701150528 + 0.00759860015578688*I}
{4.19538256027682, -0.9983593846771087 + 0.01155717453786185*I}
{4.205062930052235, -0.9989438619710662 + 0.015828451306291857*I}
{4.215103491803007, -0.9993366564560441 + 0.020462091822869097*I}
{4.225514022701408, -0.9995285712055173 + 0.02550708959198871*I}
{4.236304540805039, -0.9995190928421124 + 0.031009402435437206*I}
{4.247485314726133, -0.9993148945161479 + 0.03701002017895604*I}
{4.2590668737463915, -0.9989280418150949 + 0.04354352551753227*I}
{4.271060018394988, -0.9983740374228189 + 0.05063717089371471*I}
{4.283475831508457, -0.997669833547033 + 0.05831046229157548*I}
{4.296325689792119, -0.9968319279398485 + 0.06657521324127312*I}
{4.309621275903861, -0.9958746412708605 + 0.07543601004455124*I}
{4.323374591082214, -0.9948086522693669 + 0.08489101284722193*I}
{4.337597968341927, -0.9936398440026846 + 0.09493300688151068*I}
{4.352304086261532, -0.9923684913655513 + 0.10555061380659829*I}
{4.367505983388776, -0.9909887976149205 + 0.11672957412028677*I}
{4.383217073291287, -0.98948876767125 + 0.128454017396161*I}
{4.399451160281378, -0.9878503887518991 + 0.14070764675146835*I}
{4.416222455845554, -0.986050075277063 + 0.15347477650551217*I}
{4.433545595811024, -0.9840593252119919 + 0.1667411764455812*I}
{4.4514356582834145, -0.9818455291608109 + 0.1804946914970015*I}
{4.469908182391786, -0.9793728714742185 + 0.1947256209837486*I}
{4.488979187879203, -0.9766032640634249 + 0.20942685626018803*I}
{4.508665195579278, -0.9734972580718603 + 0.22459378862043317*I}
{4.528983248821485, -0.9700148854884656 + 0.2402240105279119*I}
{4.5499509358105135, -0.9661163915734552 + 0.25631684199103383*I}
{4.571586413027576, -0.961762828966237 + 0.27287272013610503*I}
{4.593908429704415, -0.9569164949219616 + 0.2898924936400767*I}
{4.6169363534237, -0.9515412036829074 + 0.3073766647627097*I}
{4.640690196902693, -0.9456023960013389 + 0.3253246204559515*I}
{4.66519064602043, -0.9390670968403636 + 0.34373389071773996*I}
{4.69045908915222, -0.931903739930856 + 0.36259946735868887*I}
{4.7165176478790825, -0.9240818838982037 + 0.3819132100703126*I}
{4.743389209143773, -0.9155718489367294 + 0.4016633595527786*I}
{4.771097458929365, -0.90634430544521 + 0.4218341699099554*I}
{4.799666917540904, -0.8963698466787364 + 0.44240566496261646*I}
{4.829122976575547, -0.8856185764365285 + 0.4633535159447336*I}
{4.859491937671779, -0.8740597402774806 + 0.48464903156177425*I}
{4.890801053133806, -0.8616614249750079 + 0.5062592458737721*I}
{4.92307856853316, -0.8483903461696238 + 0.528147085123926*I}
{4.956353767395754, -0.8342117387551129 + 0.5502715916005976*I}
{4.990657018089409, -0.8190893587549078 + 0.5725881809621911*I}
{5.026019823033938, -0.802985599617106 + 0.5950489091685855*I}
