{4.0000000048799365, 0.9125382596863104}
{4.000000078074725, 0.9125382604865284}
{4.000000395217447, 0.9125382639537599}
{4.000001248923828, 0.9125382732870877}
{4.0000030486336, 0.9125382929627904}
{4.000006320389338, 0.912538328731909}
{4.000011706553726, 0.9125383876171239}
{4.000019965466433, 0.9125384779089476}
{4.000031971042059, 0.9125386091612367}
{4.000048712310884, 0.9125387921860321}
{4.000071292904347, 0.9125390390477325}
{4.000100930487503, 0.9125393630566206}
{4.000138956140858, 0.9125397787617711}
{4.000186813694302, 0.9125403019434319}
{4.0002460590160105, 0.9125409496051203}
{4.000318359259431, 0.9125417399660495}
{4.0004054920717, 0.9125426924553527}
{4.0005093447669795, 0.9125438277113107}
{4.0006319134684505, 0.9125451675920451 - 1.794895715115861*^-10*I}
{4.000775302222831, 0.91254673520968 - 3.810543392021262*^-10*I}
{4.000941722091489, 0.9125485550083401 - 7.351302126319208*^-10*I}
{4.001133490222371, 0.9125506529172563 - 1.258467190736658*^-9*I}
{4.001353028907094, 0.9125530566211923 - 1.797433486631542*^-9*I}
{4.001602864627732, 0.912555795994937 - 1.701580822285392*^-9*I}
{4.001885627097907, 0.912558903734158 + 8.723654532542169*^-10*I}
{4.0022040483029535, 0.9125624161610921 + 1.0306558912352555*^-8*I}
{4.002560961544007, 0.9125663740622336 + 3.5921146000851633*^-8*I}
{4.002959300490973, 0.91257082319392 + 9.594598109813507*^-8*I}
{4.003402098249421, 0.9125758137420314 + 2.2364562020537755*^-7*I}
{4.0038924864465315, 0.9125813975332641 + 4.7610767644646554*^-7*I}
{4.00443369434127, 0.9125876211927842 + 9.459030368507332*^-7*I}
{4.005029047964062, 0.9125945128059493 + 1.7751864511691352*^-6*I}
{4.005681969291232, 0.9126020591167834 + 3.170738830962967*^-6*I}
{4.006395975459594, 0.9126101700965887 + 5.416924789330193*^-6*I}
{4.00717467802652, 0.9126186281036496 + 8.881612505510938*^-6*I}
{4.008021782280932, 0.912627020096724 + 0.000014007968686644765*I}
{4.00894108661061, 0.9126346536733163 + 0.00002128303337811383*I}
{4.009936481931277, 0.9126404611648764 + 0.000031172560648959216*I}
{4.0110119511828906, 0.9126429005282626 + 0.00004401132441139478*I}
{4.012171568898606, 0.9126398669801181 + 0.00005983947427636874*I}
{4.013419500851852, 0.9126286346337508 + 0.00007817901837233276*I}
{4.014760003786985, 0.9126058520102768 + 0.0000977503264768041*I}
{4.016197425238942, 0.9125676182729806 + 0.00011613659590679381*I}
{4.017736203447363, 0.9125096674372918 + 0.0001294140451170314*I}
{4.0193808673705815, 0.9124276848407025 + 0.00013177636257715697*I}
{4.021136036804924, 0.9123177733063554 + 0.0001151924859505096*I}
{4.023006422614737, 0.9121770755989093 + 0.00006914574949404837*I}
{4.024996827078543, 0.9120045453366559 - 0.000019491615709506356*I}
{4.027112144356737, 0.9118018413808332 - 0.00016639303103640842*I}
{4.029357361086243, 0.9115743022231914 - 0.00038946931754405424*I}
{4.031737557107532, 0.9113319387407363 - 0.0007082754728261692*I}
{4.03425790632944, 0.9110903677824614 - 0.00114310594805848*I}
{4.036923677737223, 0.9108715973030863 - 0.0017137728944691297*I}
{4.039740236549314, 0.9107045678756382 - 0.0024380870079182865*I}
{4.042713045528288, 0.9106253567280783 - 0.0033300881939265304*I}
{4.04584766645157, 0.910676959750612 - 0.004398101182032849*I}
{4.049149761747469, 0.9109085843553574 - 0.005642717097751504*I}
{4.05262509630221, 0.9113744110894472 - 0.007054823495349003*I}
{4.056279539443648, 0.9121318132770652 - 0.008613820297896242*I}
{4.060119067107526, 0.9132390598613537 - 0.010286165698894007*I}
{4.064149764192138, 0.9147525647238754 - 0.012024393114849274*I}
{4.068377827107431, 0.9167237834617515 - 0.013766727167522919*I}
{4.072809566524719, 0.9191958931748885 - 0.015437403574019173*I}
{4.077451410333255, 0.9222004196263377 - 0.01694776562377726*I}
{4.082309906810166, 0.9257539968475219 - 0.01819817020057194*I}
{4.087391728010344, 0.9298554549918361 - 0.01908069122555637*I}
{4.0927036733831645, 0.9344834317238561 - 0.019482560555560875*I}
{4.0982526736230565, 0.9395946900938063 - 0.019290238638000064*I}
{4.104045794761242, 0.9451233018567599 - 0.018393962546222876*I}
{4.110090242506189, 0.9509808204568344 - 0.01669258022909439*I}
{4.116393366840638, 0.9570575239911071 - 0.014098449443076075*I}
{4.122962666883355, 0.963224757559162 - 0.01054215997813648*I}
{4.129805796024092, 0.9693383491023453 - 0.005976829946037871*I}
{4.136930567340654, 0.9752430160417384 - 0.00038173191150540887*I}
{4.144344959307283, 0.9807776247542234 + 0.006234977354627239*I}
{4.152057121804065, 0.9857811141465641 + 0.013834619313298964*I}
{4.16007538243749, 0.9900988510450077 + 0.02234760252778431*I}
{4.168408253182765, 0.9935891511952564 + 0.031674381311124974*I}
{4.177064437359042, 0.9961296772626654 + 0.04168780959270925*I}
{4.1860528369492505, 0.9976234156582472 + 0.0522368732167002*I}
{4.19538256027682, 0.9980039379847478 + 0.06315172021663507*I}
{4.205062930052235, 0.9972396704390332 + 0.07424984645622842*I}
{4.215103491803007, 0.9953369250234698 + 0.08534323625808653*I}
{4.225514022701408, 0.9923414887158052 + 0.09624620691588387*I}
{4.236304540805039, 0.9883386191053823 + 0.1067836646239537*I}
{4.247485314726133, 0.9834513552719127 + 0.11679944925286882*I}
{4.2590668737463915, 0.977837118385036 + 0.12616442793896437*I}
{4.271060018394988, 0.9716826449542744 + 0.1347839934790433*I}
{4.283475831508457, 0.9651973640881529 + 0.14260463329877993*I}
{4.296325689792119, 0.9586053957874975 + 0.14961925800134532*I}
{4.309621275903861, 0.9521364076023796 + 0.15587101437412232*I}
{4.323374591082214, 0.9460156195671594 + 0.16145535492417126*I}
{4.337597968341927, 0.9404532901617375 + 0.16652019279750846*I}
{4.352304086261532, 0.9356340474907235 + 0.17126403524497905*I}
{4.367505983388776, 0.93170644872901 + 0.1759320583101099*I}
{4.383217073291287, 0.9287731564269909 + 0.18081015765630956*I}
{4.399451160281378, 0.9268821122585936 + 0.1862170828834813*I}
{4.416222455845554, 0.9260190674630007 + 0.19249483279699425*I}
{4.433545595811024, 0.9261017952611409 + 0.199997554488093*I}
{4.4514356582834145, 0.9269762650200798 + 0.20907924755809895*I}
{4.469908182391786, 0.928415002356915 + 0.2200806244206513*I}
{4.488979187879203, 0.930117795489711 + 0.23331551671082165*I}
{4.508665195579278, 0.9317148379683227 + 0.24905724513609853*I}
{4.528983248821485, 0.932772323635733 + 0.2675253847247113*I}
{4.5499509358105135, 0.9328004335634815 + 0.28887335886409404*I}
{4.571586413027576, 0.9312635790842952 + 0.3131772836820755*I}
{4.593908429704415, 0.9275926921828075 + 0.34042645950572853*I}
{4.6169363534237, 0.9211992865692036 + 0.3705158690129248*I}
{4.640690196902693, 0.911490951756682 + 0.4032409932909872*I}
{4.66519064602043, 0.8978878901845382 + 0.4382951986661957*I}
{4.69045908915222, 0.8798400654106651 + 0.4752698804638772*I}
{4.7165176478790825, 0.8568444988851658 + 0.5136574766153219*I}
{4.743389209143773, 0.828462234737891 + 0.5528573862240579*I}
{4.771097458929365, 0.7943344869596545 + 0.5921847479306693*I}
{4.799666917540904, 0.7541974915788913 + 0.6308819523196437*I}
{4.829122976575547, 0.7078956078384305 + 0.6681326838437074*I}
{4.859491937671779, 0.6553922465308032 + 0.7030782129013375*I}
