{4.0000000048799365, 0.9999999999999997}
{4.000000078074725, 0.9999999999998126}
{4.000000395217447, 0.9999999999927965 + 8.780718822478469*^-10*I}
{4.000001248923828, 0.9999999999040958 + 6.5759887403530576*^-9*I}
{4.0000030486336, 0.9999999992858086 + 3.134116252122675*^-8*I}
{4.000006320389338, 0.9999999963174071 + 1.1221864826808009*^-7*I}
{4.000011706553726, 0.9999999852672233 + 3.29790566034576*^-7*I}
{4.000019965466433, 0.9999999510557871 + 8.385968827291368*^-7*I}
{4.000031971042059, 0.9999998589357793 + 1.9088567389480675*^-6*I}
{4.000048712310884, 0.9999996365861107 + 3.980692669885025*^-6*I}
{4.000071292904347, 0.9999991451403415 + 7.731508323076065*^-6*I}
{4.000100930487503, 0.999998134878413 + 0.000014156384160009862*I}
{4.000138956140858, 0.9999961805697081 + 0.000024660290039753805*I}
{4.000186813694302, 0.9999925908496856 + 0.00004115953257182831*I}
{4.0002460590160105, 0.9999862856485024 + 0.00006618813982933441*I}
{4.000318359259431, 0.999975635695471 + 0.00010300284418135259*I}
{4.0004054920717, 0.999958258641589 + 0.00015567800065720695*I}
{4.0005093447669795, 0.9999307675249874 + 0.00022917926657983474*I}
{4.0006319134684505, 0.9998884692964566 + 0.0003294023192680799*I}
{4.000775302222831, 0.9998250140449113 + 0.0004631605179604119*I}
{4.000941722091489, 0.999731999487793 + 0.0006381035048936797*I}
{4.001133490222371, 0.9995985402147385 + 0.0008625476283734362*I}
{4.001353028907094, 0.9994108169850278 + 0.001145199138290244*I}
{4.001602864627732, 0.9991516278397307 + 0.0014947527432672516*I}
{4.001885627097907, 0.9987999695078188 + 0.001919351687662704*I}
{4.0022040483029535, 0.9983306840170093 + 0.0024259012786255613*I}
{4.002560961544007, 0.997714210880193 + 0.0030192358928201857*I}
{4.002959300490973, 0.9969164889313292 + 0.0037011498339389755*I}
{4.003402098249421, 0.9958990530089834 + 0.0044693146481215645*I}
{4.0038924864465315, 0.9946193684627936 + 0.0053161189932581475*I}
{4.00443369434127, 0.9930314402799686 + 0.00622748096400881*I}
{4.005029047964062, 0.9910867231604207 + 0.007181695707394914*I}
{4.005681969291232, 0.9887353441511234 + 0.00814839186501268*I}
{4.006395975459594, 0.9859276309733483 + 0.009087677445707858*I}
{4.00717467802652, 0.9826159179090664 + 0.009949557880565962*I}
{4.008021782280932, 0.978756578470253 + 0.01067370523993121*I}
{4.00894108661061, 0.9743122118237437 + 0.011189647345554797*I}
{4.009936481931277, 0.9692538900477757 + 0.011417428805492727*I}
{4.0110119511828906, 0.9635633577151712 + 0.011268773485335781*I}
{4.012171568898606, 0.9572350657723937 + 0.010648750881994696*I}
{4.013419500851852, 0.9502779195247631 + 0.009457919096721772*I}
{4.014760003786985, 0.9427166264606783 + 0.007594886798845972*I}
{4.016197425238942, 0.9345925436669736 + 0.0049592080800115075*I}
{4.017736203447363, 0.9259639459967127 + 0.0014544996951807343*I}
{4.0193808673705815, 0.9169056635818508 - 0.0030083481588987636*I}
{4.021136036804924, 0.907508068842432 - 0.008508007193356358*I}
{4.023006422614737, 0.8978754266014229 - 0.015109734618626344*I}
{4.024996827078543, 0.8881236539225009 - 0.02286272102481684*I}
{4.027112144356737, 0.8783775666012154 - 0.031797884548228565*I}
{4.029357361086243, 0.8687677149075396 - 0.0419262124124787*I}
{4.031737557107532, 0.8594269306942973 - 0.053237724747779165*I}
{4.03425790632944, 0.8504867203831354 - 0.06570110600383788*I}
{4.036923677737223, 0.8420736432199203 - 0.07926401826623156*I}
{4.039740236549314, 0.8343058117047858 - 0.09385408029319721*I}
{4.042713045528288, 0.8272896418782507 - 0.10938046784172724*I}
{4.04584766645157, 0.821116966192746 - 0.12573606627533704*I}
{4.049149761747469, 0.8158626022884614 - 0.14280008659509744*I}
{4.05262509630221, 0.8115824485326256 - 0.16044104156477518*I}
{4.056279539443648, 0.8083121531058532 - 0.1785199697726293*I}
{4.060119067107526, 0.8060663790881835 - 0.19689379219355796*I}
{4.064149764192138, 0.8048386646208385 - 0.21541868769404796*I}
{4.068377827107431, 0.8046018558040875 - 0.23395338033641958*I}
{4.072809566524719, 0.8053090713102131 - 0.25236224150780173*I}
{4.077451410333255, 0.8068951422745023 - 0.27051812295484245*I}
{4.082309906810166, 0.8092784591736076 - 0.28830485185436705*I}
{4.087391728010344, 0.8123631491943996 - 0.3056193352284042*I}
{4.0927036733831645, 0.8160415029405179 - 0.3223732375243457*I}
{4.0982526736230565, 0.8201965679747082 - 0.3384942113317798*I}
{4.104045794761242, 0.8247048282997266 - 0.3539266764182809*I}
{4.110090242506189, 0.8294388930125262 - 0.3686321560839421*I}
{4.116393366840638, 0.8342701235582646 - 0.38258919193047003*I}
{4.122962666883355, 0.8390711367827376 - 0.3957928683051688*I}
{4.129805796024092, 0.84371812986556 - 0.4082539858098537*I}
{4.136930567340654, 0.8480929827724917 - 0.4199979293487443*I}
{4.144344959307283, 0.8520851036968099 - 0.4310632802932779*I}
{4.152057121804065, 0.8555929927205341 - 0.44150022459136945*I}
{4.16007538243749, 0.8585255083259636 - 0.45136880921433625*I}
{4.168408253182765, 0.8608028301923085 - 0.4607370984170845*I}
{4.177064437359042, 0.862357119742162 - 0.46967927910421475*I}
{4.1860528369492505, 0.8631328870308542 - 0.47827376137096983*I}
{4.19538256027682, 0.8630870787178673 - 0.4866013162455555*I}
{4.205062930052235, 0.8621889069842952 - 0.4947432880110504*I}
{4.215103491803007, 0.8604194433598428 - 0.5027799134289607*I}
{4.225514022701408, 0.8577710045222899 - 0.5107887749022827*I}
{4.236304540805039, 0.85424635928023 - 0.5188434092629347*I}
{4.247485314726133, 0.8498577872125661 - 0.5270120885841857*I}
{4.2590668737463915, 0.8446260198949362 - 0.5353567843189567*I}
{4.271060018394988, 0.8385790953816233 - 0.5439323212439884*I}
{4.283475831508457, 0.8317511557240009 - 0.5527857232220652*I}
{4.296325689792119, 0.8241812158871018 - 0.561955748735189*I}
{4.309621275903861, 0.8159119305673442 - 0.571472610529221*I}
{4.323374591082214, 0.8069883832065425 - 0.5813578705683269*I}
{4.337597968341927, 0.7974569190250659 - 0.5916244988355451*I}
{4.352304086261532, 0.7873640412394831 - 0.60227708233258*I}
{4.367505983388776, 0.7767553868596178 - 0.6133121689165703*I}
{4.383217073291287, 0.7656747956417925 - 0.6247187293453282*I}
{4.399451160281378, 0.7541634829668471 - 0.6364787200603659*I}
{4.416222455845554, 0.7422593246634528 - 0.6485677287890897*I}
{4.433545595811024, 0.7299962591521235 - 0.6609556849605309*I}
{4.4514356582834145, 0.7174038097788341 - 0.6736076171671771*I}
{4.469908182391786, 0.7045067278682476 - 0.6864844404318386*I}
{4.488979187879203, 0.6913247548778537 - 0.6995437568154673*I}
{4.508665195579278, 0.6778725000926534 - 0.7127406538921458*I}
{4.528983248821485, 0.6641594285768723 - 0.7260284867846187*I}
{4.5499509358105135, 0.6501899526012912 - 0.7393596307626181*I}
{4.571586413027576, 0.6359636184946309 - 0.7526861928234838*I}
{4.593908429704415, 0.6214753798237915 - 0.7659606721688291*I}
