{4.0000000048799365, -0.40336411337900746}
{4.000000078074725, -0.4033641005391401}
{4.000000395217447, -0.40336404490580563}
{4.000001248923828, -0.40336389514823934}
{4.0000030486336, -0.4033635794424801}
{4.000006320389338, -0.4033630055104141}
{4.000011706553726, -0.4033620606698807}
{4.000019965466433, -0.40336061189576994}
{4.000031971042059, -0.40335850589202793}
{4.000048712310884, -0.4033555691744685}
{4.000071292904347, -0.403351608164279}
{4.000100930487503, -0.403346409292092}
{4.000138956140858, -0.40333973911248955}
{4.000186813694302, -0.40333134442881535}
{4.0002460590160105, -0.40332095242821714}
{4.000318359259431, -0.4033082708269922}
{4.0004054920717, -0.4032929880266787}
{4.0005093447669795, -0.4032747732821649}
{4.0006319134684505, -0.40325327688480034 + 1.3085458275586303*^-10*I}
{4.000775302222831, -0.4032281303667744 + 3.064546415806836*^-10*I}
{4.000941722091489, -0.40319894673891005 + 6.764139639807158*^-10*I}
{4.001133490222371, -0.40316532078385986 + 1.4087195620151952*^-9*I}
{4.001353028907094, -0.4031268294420224 + 2.7666904724116537*^-9*I}
{4.001602864627732, -0.40308303234953047 + 5.109231017516537*^-9*I}
{4.001885627097907, -0.4030334726163838 + 8.812553239717073*^-9*I}
{4.0022040483029535, -0.40297767796539086 + 1.4002748095843256*^-8*I}
{4.002560961544007, -0.40291516238130776 + 1.9895592230779355*^-8*I}
{4.002959300490973, -0.4028454284290754 + 2.3397726426284638*^-8*I}
{4.003402098249421, -0.40276797036490014 + 1.642170178744239*^-8*I}
{4.0038924864465315, -0.4026822780468006 - 1.8896112661775607*^-8*I}
{4.00443369434127, -0.4025878414035983 - 1.1819870839728828*^-7*I}
{4.005029047964062, -0.40248415478737665 - 3.475832244910319*^-7*I}
{4.005681969291232, -0.40237071986007866 - 8.226707521288917*^-7*I}
{4.006395975459594, -0.40224704471193706 - 1.735909561586572*^-6*I}
{4.00717467802652, -0.4021126356743711 - 3.393766583578181*^-6*I}
