{4.0000000048799365, -0.9231611189337962}
{4.000000078074725, -0.9231611013381249}
{4.000000395217447, -0.9231610250985612}
{4.000001248923828, -0.923160819871719}
{4.0000030486336, -0.9231603872300208}
{4.000006320389338, -0.9231596007124323}
{4.000011706553726, -0.9231583058801978 - 4.478266703034185*^-10*I}
{4.000019965466433, -0.9231563203540194 - 1.6966609508216872*^-9*I}
{4.000031971042059, -0.9231534337741658 - 5.4843923066698135*^-9*I}
{4.000048712310884, -0.923149407557095 - 1.5632048216582602*^-8*I}
{4.000071292904347, -0.9231439742036387 - 4.0216448647372364*^-8*I}
{4.000100930487503, -0.9231368357242437 - 9.500028315454915*^-8*I}
{4.000138956140858, -0.9231276604662576 - 2.0871943301965*^-7*I}
{4.000186813694302, -0.9231160772424283 - 4.3071880000582316*^-7*I}
{4.0002460590160105, -0.9231016651676962 - 8.412790068232894*^-7*I}
{4.000318359259431, -0.9230839370355429 - 1.5646156355688081*^-6*I}
{4.0004054920717, -0.923062313463325 - 2.78387624069032*^-6*I}
{4.0005093447669795, -0.9230360845124694 - 4.756428707872869*^-6*I}
{4.0006319134684505, -0.9230043552028079 - 7.826273264825428*^-6*I}
{4.000775302222831, -0.9229659715037678 - 0.000012428518676425272*I}
{4.000941722091489, -0.9229194242531668 - 0.000019078626957069007*I}
{4.001133490222371, -0.9228627302922682 - 0.00002833675672488488*I}
{4.001353028907094, -0.9227932931385411 - 0.0000407353743064962*I}
{4.001602864627732, -0.9227077498597622 - 0.00005665685403196689*I}
{4.001885627097907, -0.9226018163872917 - 0.00007614767572711478*I}
{4.0022040483029535, -0.9224701499649529 - 0.00009865771970458278*I}
{4.002560961544007, -0.9223062541017651 - 0.00012269766494938766*I}
{4.002959300490973, -0.9221024572826413 - 0.0001454150070163549*I}
{4.003402098249421, -0.9218500005307826 - 0.00016209974044712489*I}
{4.0038924864465315, -0.9215392693364817 - 0.00016564378304982508*I}
{4.00443369434127, -0.9211602012103935 - 0.00014599263486117213*I}
{4.005029047964062, -0.9207028903125959 - 0.00008964185260047651*I}
{4.005681969291232, -0.9201583950382658 + 0.000020757472586088675*I}
{4.006395975459594, -0.9195197337609439 + 0.00020661324374691335*I}
{4.00717467802652, -0.9187830297537442 + 0.0004933560289886297*I}
{4.008021782280932, -0.9179487411102257 + 0.0009100895861428983*I}
{4.00894108661061, -0.9170228883696145 + 0.001488883533807181*I}
{4.009936481931277, -0.9160181748255092 + 0.002263689400322843*I}
{4.0110119511828906, -0.9149548851907487 + 0.0032688936739465285*I}
{4.012171568898606, -0.9138614496579712 + 0.004537557313704204*I}
{4.013419500851852, -0.9127745735175631 + 0.006099426698977824*I}
{4.014760003786985, -0.9117388570506308 + 0.00797883216775807*I}
{4.016197425238942, -0.9108058646579292 + 0.010192613366343743*I}
{4.017736203447363, -0.9100326431364711 + 0.012748222639814217*I}
{4.0193808673705815, -0.909479732828693 + 0.015642156842932835*I}
{4.021136036804924, -0.9092087578145724 + 0.018858853852503788*I}
{4.023006422614737, -0.9092797182946266 + 0.022370163743230816*I}
{4.024996827078543, -0.9097481363221124 + 0.026135468338927104*I}
{4.027112144356737, -0.9106622225550594 + 0.03010247991113387*I}
{4.029357361086243, -0.9120602353735943 + 0.03420870396236939*I}
{4.031737557107532, -0.91396819446384 + 0.03838350621891709*I}
{4.03425790632944, -0.9163980899025435 + 0.04255068380551616*I}
{4.036923677737223, -0.9193466969610447 + 0.04663140810647972*I}
{4.039740236549314, -0.922795069057494 + 0.050547384215224665*I}
{4.042713045528288, -0.9267087396795793 + 0.05422406035270047*I}
{4.04584766645157, -0.9310386219016433 + 0.05759372043316936*I}
{4.049149761747469, -0.9357225543416077 + 0.060598303414679464*I}
{4.05262509630221, -0.9406874076175863 + 0.06319181278663563*I}
{4.056279539443648, -0.9458516375493217 + 0.06534220656256298*I}
{4.060119067107526, -0.9511281518037839 + 0.06703269017092932*I}
{4.064149764192138, -0.956427346008826 + 0.06826236925503364*I}
{4.068377827107431, -0.9616601634987155 + 0.06904625425579515*I}
{4.072809566524719, -0.9667410391842552 + 0.06941464163530059*I}
{4.077451410333255, -0.9715906014750535 + 0.06941192592399198*I}
{4.082309906810166, -0.9761380253134491 + 0.06909492107923774*I}
{4.087391728010344, -0.9803229526079824 + 0.06853078802056356*I}
{4.0927036733831645, -0.9840969220136315 + 0.06779467720256674*I}
{4.0982526736230565, -0.9874242764779683 + 0.06696720066752881*I}
{4.104045794761242, -0.9902825427778446 + 0.06613184752070125*I}
{4.110090242506189, -0.9926623011394233 + 0.06537245082571469*I}
{4.116393366840638, -0.9945665839487695 + 0.0647708033811014*I}
{4.122962666883355, -0.9960098597818321 + 0.06440450571056067*I}
{4.129805796024092, -0.9970166720535862 + 0.06434511294689946*I}
{4.136930567340654, -0.9976200103162678 + 0.06465662918115049*I}
{4.144344959307283, -0.9978594966772392 + 0.06539437929667095*I}
{4.152057121804065, -0.9977794702149333 + 0.06660427022405657*I}
{4.16007538243749, -0.997427049067464 + 0.06832243671316289*I}
{4.168408253182765, -0.9968502435941183 + 0.07057525174516839*I}
{4.177064437359042, -0.9960961852831481 + 0.07337966905791109*I}
{4.1860528369492505, -0.9952095255543533 + 0.07674385522539746*I}
{4.19538256027682, -0.9942310469361325 + 0.08066806145608472*I}
{4.205062930052235, -0.9931965169075193 + 0.08514568075293036*I}
{4.215103491803007, -0.9921358025546189 + 0.09016443418946378*I}
{4.225514022701408, -0.991072252593069 + 0.09570763058021538*I}
{4.236304540805039, -0.9900223426639021 + 0.10175544646589771*I}
{4.247485314726133, -0.9889955704386443 + 0.10828617774738503*I}
