{4.0000000048799365, -0.999999999999848}
{4.352304086261532, -0.2649491081599455 + 0.9293689772935269*I}
{4.367505983388776, -0.2412866131256668 + 0.9343077339278182*I}
{4.383217073291287, -0.21710725050502128 + 0.9393351439900421*I}
{4.399451160281378, -0.19249204090671718 + 0.9443967341904238*I}
{4.416222455845554, -0.16751456325789257 + 0.9494304686436932*I}
{4.433545595811024, -0.1422405550027391 + 0.9543681946503358*I}
{4.4514356582834145, -0.11672771302169545 + 0.9591370641253413*I}
{4.469908182391786, -0.09102568054598072 + 0.9636609077017056*I}
{4.488979187879203, -0.06517620342166355 + 0.967861541738136*I}
{4.508665195579278, -0.039213437664592676 + 0.9716599916848014*I}
{4.528983248821485, -0.013164389309272743 + 0.9749776184466046*I}
{4.5499509358105135, 0.012950532946263412 + 0.977737137477669*I}
{4.571586413027576, 0.03911687190186101 + 0.9798635232990796*I}
{4.593908429704415, 0.06532540217528574 + 0.9812847949176422*I}
{4.6169363534237, 0.09157135547255044 + 0.9819326802072048*I}
{4.640690196902693, 0.11785360877226296 + 0.9817431596733841*I}
{4.66519064602043, 0.14417385233562918 + 0.9806568921412335*I}
{4.69045908915222, 0.17053575321927253 + 0.9786195267730828*I}
{4.7165176478790825, 0.1969441285913221 + 0.9755819074353608*I}
{4.743389209143773, 0.2234041416703131 + 0.971500176788211*I}
{4.771097458929365, 0.24992053155695856 + 0.9663357885738051*I}
{4.799666917540904, 0.27649688664375294 + 0.9600554374357091*I}
{4.829122976575547, 0.3031349696967918 + 0.9526309162228136*I}
{4.859491937671779, 0.3298341011353106 + 0.9440389111301395*I}
{4.890801053133806, 0.35659060551143584 + 0.9342607452203573*I}
{4.92307856853316, 0.3833973247366333 + 0.9232820808708883*I}
{4.956353767395754, 0.41024320023044164 + 0.9110925915200815*I}
{4.990657018089409, 0.43711292489645526 + 0.8976856127611985*I}
{5.026019823033938, 0.46398666467240496 + 0.8830577823744057*I}
{5.062474870363548, 0.4908398483650421 + 0.8672086783145551*I}
{5.100056088179427, 0.5176430235731225 + 0.8501404630061232*I}
{5.138798701539092, 0.5443617757273155 + 0.8318575415558678*I}
{5.178739292338363, 0.5709567066361163 + 0.8123662406976648*I}
{5.219915862251736, 0.5973834684213261 + 0.7916745144509696*I}
{5.262367898907573, 0.6235928483527705 + 0.7697916816218302*I}
{5.306136445485848, 0.649530899845097 + 0.7467281994197141*I}
{5.351264173938383, 0.6751391147533666 + 0.7224954766196147*I}
{5.397795462044484, 0.7003546320907861 + 0.6971057288806101*I}
{5.4457764745288335, 0.7251104783819279 + 0.6705718780513039*I}
{5.495255248483457, 0.7493358350475467 + 0.642907496559731*I}
{5.546281783351545, 0.7729563284809766 + 0.6141267973089531*I}
{5.598908135748106, 0.795894338808622 + 0.5842446688863508*I}
{5.653188519410865, 0.8180693237151764 + 0.5532767553492833*I}
{5.709179410594539, 0.8393981541444621 + 0.5212395793750237*I}
{5.766939659242906, 0.8597954591456347 + 0.48815070715935244*I}
{5.826530606295876, 0.8791739776084602 + 0.45402895311449715*I}
{5.88801620751325, 0.8974449151073844 + 0.4188946221498185*I}
{5.951463164223291, 0.9145183045397132 + 0.38276978711232623*I}
{6.0169410614325045, 0.9303033696868583 + 0.3456785988114639*I}
{6.084522513763596, 0.9447088912389016 + 0.3076476259445321*I}
{6.154283319721427, 0.9576435751927016 + 0.26870622216494716*I}
{6.226302624822175, 0.9690164238551439 + 0.22888691748319262*I}
{6.3006630941590815, 0.9787371099504878 + 0.18822583114663122*I}
{6.377451095019287, 0.986716354540812 + 0.14676310309533763*I}
{6.456756890210663, 0.9928663096202386 + 0.10454334102238001*I}
{6.538674842805442, 0.997100946338271 + 0.06161607996411981*I}
{6.623303633059188, 0.9993364498489588 + 0.018036251195173485*I}
{6.71074648831955, 0.9994916217769036 - 0.026135343009279874*I}
{6.801111426799643, 0.9974882912468312 - 0.07083155246558857*I}
{6.894511516156303, 0.9932517353512476 - 0.11597840411609431*I}
{6.991065147884113, 0.9867111098430479 - 0.1614946335486412*I}
{7.090896328612731, 0.9777998907508085 - 0.20729122809031356*I}
{7.19413498947795, 0.9664563275387309 - 0.2532709872024761*I}
{7.300917314826844, 0.9526239083859708 - 0.29932810662863585*I}
{7.411386091614829, 0.9362518381560427 - 0.34534779354804085*I}
{7.525691080958282, 0.9172955296794408 - 0.39120592085151973*I}
{7.643989413421201, 0.8957171090925216 - 0.43676872956173085*I}
{7.766446009739145, 0.8714859361705887 - 0.4818925893421857*I}
{7.893234028819334, 0.8445791408660008 - 0.526423827947295*I}
{8.02453534500327, 0.8149821776102911 - 0.5701986413234711*I}
{8.160541056738749, 0.7826893993532086 - 0.6130430968388534*I}
{8.301452028982906, 0.747704653773874 - 0.6547732427528649*I}
{8.447479471848409, 0.7100419045836551 - 0.6951953374905339*I}
{8.598845558212473, 0.6697258813112195 - 0.734106212513367*I}
{8.755784083234927, 0.6267927613718425 - 0.771293782532317*I}
{8.91854116897881, 0.5812908885198391 - 0.8065377164454945*I}
{9.087376017597062, 0.53328153189973 - 0.8396102816650196*I}
{9.262561716844106, 0.4828396897746613 - 0.8702773733921711*I}
{9.44438610199409, 0.4300549415388351 - 0.8982997388856769*I}
{9.633152678601, 0.3750323507286888 - 0.9234344048342353*I}
{9.829181610923012, 0.3178934203479977 - 0.9454363135948602*I}
{10.03281078125784, 0.2587770998297664 - 0.9640601713128519*I}
{10.244396925901311, 0.19784084029421004 - 0.9790625078338419*I}
{10.464316853952305, 0.13526169136083757 - 0.9902039449081259*I}
{10.692968755748447, 0.07123742858516842 - 0.9972516655450044*I}
{10.930773608333974, 0.005987695593019326 - 0.9999820735895573*I}
{11.178176686039809, -0.06024486081499844 - 0.9981836287703174*I}
{11.435649185003339, -0.12719349087347923 - 0.9916598387189235*I}
{11.703689971278598, -0.19456631288535342 - 0.980232385913566*I}
{11.982827463095685, -0.26204539833604373 - 0.9637443642684148*I}
{12.273621658830141, -0.3292860224243189 - 0.9420635972951414*I}
{12.576666323349887, -0.3959161394961926 - 0.9150860074976126*I}
{12.892591346630734, -0.46153615077631777 - 0.8827390049982153*I}
{13.22206528988512, -0.52571903908313 - 0.8449848623690956*I}
{13.565798135947665, -0.5880109514622821 - 0.8018240422423767*I}
{13.924544262322435, -0.6479323154054287 - 0.7532984444327444*I}
{14.299105657139636, -0.7049795770332007 - 0.6994945398924155*I}
{14.69033540031576, -0.7586276497912222 - 0.6405463596320484*I}
{15.099141434485125, -0.8083331593198648 - 0.5766383075103728*I}
{15.526490652800511, -0.8535385637250812 - 0.5080077661809578*I}
{15.9734133335172, -0.8936772180696014 - 0.43494746508813503*I}
{16.441007954414125, -0.9281794371796636 - 0.35780757778336236*I}
{16.930446423608338, -0.9564795916012141 - 0.2769975125251641*I}
{17.442979767230547, -0.9780242476721728 - 0.1929873546773925*I}
{17.979944318802545, -0.9922813343167406 - 0.10630891142843303*I}
{18.542768460051175, -0.9987502866339559 - 0.01755629851069906*I}
{19.132979968376496, -0.9969730801918617 + 0.07261400525301476*I}
{19.75221403234103, -0.9865460309323704 + 0.1634837265639178*I}
{20.40222200345161, -0.9671321947553463 + 0.2542740998721411*I}
{21.084880960266624, -0.9384741594164704 + 0.34414803513725806*I}
{21.80220416959598, -0.9004069807617794 + 0.4322133055321738*I}
{22.556352539402347, -0.8528709770916271 + 0.5175269315756286*I}
{23.349647169114064, -0.7959240612340278 + 0.5991009580140515*I}
{24.184583115599153, -0.7297532613468658 + 0.6759098351147177*I}
{25.063844507230012, -0.6546850601056614 + 0.7468996242521524*I}
{25.99032115452514, -0.5711941691288028 + 0.8109992458460901*I}
{26.96712682405959, -0.47991035232498674 + 0.8671339727462777*I}
{27.997619363004798, -0.38162291902886203 + 0.9142413409557966*I}
{29.08542288515683, -0.2772825255912716 + 0.9512895992471907*I}
{30.23445225606387, -0.1679999522962288 + 0.9772987473249102*I}
{31.448940145363398, -0.05504156038171063 + 0.9913641170468978*I}
{32.7334669492622, 0.06017881961511298 + 0.992682332224775*I}
{34.092993925910605, 0.17611176351033467 + 0.9805793404406467*I}
{35.53289993202139, 0.29108802971793857 + 0.9545400475842912*I}
{37.059022201385325, 0.4033383104455074 + 0.9142389067783697*I}
{38.67770166601895, 0.5110169679930061 + 0.8595706244530161*I}
{40.395833389817405, 0.6122297011648501 + 0.7906799561195929*I}
{42.22092276427264, 0.7050650209851248 + 0.7079893834813907*I}
{44.16114820782206, 0.7876293476302049 + 0.6122233052848746*I}
{46.225431216804985, 0.8580854697660302 + 0.5044272504496343*I}
{48.42351473930116, 0.9146940300089866 + 0.38598054785859326*I}
{50.76605098624853, 0.9558576115199954 + 0.2586008768727537*I}
{53.26469996068887, 0.9801668953681326 + 0.12433918905082463*I}
{55.93224017994595, 0.9864482304402122 - 0.0144363547847418*I}
{58.78269329199503, 0.9738118018817146 - 0.15506854014961052*I}
{61.83146455221958, 0.9416993962909511 - 0.29465211093344756*I}
{65.09550143735744, 0.8899305407469602 - 0.43008796446140446*I}
{68.59347303837006, 0.8187455408235774 - 0.5581503359462521*I}
{72.34597330367161, 0.7288436679824267 - 0.6755661919818124*I}
{76.37575171127328, 0.6214144636734209 - 0.7791054225614819*I}
{80.70797554827573, 0.4981598580499572 - 0.8656797761890015*I}
{85.37052868744529, 0.36130457505642416 - 0.9324478559373878*I}
{90.39435259611831, 0.21359214952595337 - 0.9769229210282742*I}
{95.81383632026353, 0.0582638581527895 - 0.9970797536977516*I}
{101.66726339040702, -0.10098199008051487 - 0.991456486968283*I}
{107.99732503840062, -0.26005260319990153 - 0.9592470720947694*I}
{114.85171084670486, -0.4145466897881181 - 0.9003800136498995*I}
