{4.0000000048799365, 0.3513732930746648}
{4.000000078074725, 0.3513732990091766}
{4.000000395217447, 0.35137332472257904}
{4.000001248923828, 0.35137339393964656}
{4.0000030486336, 0.3513735398569218}
{4.000006320389338, 0.3513738051242526}
{4.000011706553726, 0.3513742418196822}
{4.000019965466433, 0.35137491141417765 + 3.3435337195182644*^-10*I}
{4.000031971042059, 0.3513758847173665 + 1.082638627804715*^-9*I}
{4.000048712310884, 0.3513772417850387 + 3.093218818589736*^-9*I}
{4.000071292904347, 0.3513790717507236 + 7.98369962556167*^-9*I}
{4.000100930487503, 0.3513814725135304 + 1.8939836680298002*^-8*I}
{4.000138956140858, 0.35138455016844433 + 4.184068220650058*^-8*I}
{4.000186813694302, 0.35138841799906056 + 8.694545203266282*^-8*I}
{4.0002460590160105, 0.3513931947624565 + 1.712985667201778*^-7*I}
{4.000318359259431, 0.3513990018791272 + 3.2199582184157105*^-7*I}
{4.0004054920717, 0.35140595899793603 + 5.804052062011022*^-7*I}
{4.0005093447669795, 0.3514141772414255 + 1.0073345000290298*^-6*I}
{4.0006319134684505, 0.3514237492612076 + 1.6889666464821436*^-6*I}
{4.000775302222831, 0.35143473506492684 + 2.7431251146584418*^-6*I}
{4.000941722091489, 0.3514471424431727 + 4.325069744772596*^-6*I}
{4.001133490222371, 0.3514609007644553 + 6.631549785034056*^-6*I}
{4.001353028907094, 0.3514758269662619 + 9.901256636374058*^-6*I}
{4.001602864627732, 0.35149158280496995 + 0.000014409141666887624*I}
{4.001885627097907, 0.3515076228945757 + 0.000020451332597284533*I}
{4.0022040483029535, 0.35152313381736994 + 0.000028316658468819205*I}
{4.002560961544007, 0.3515369656689656 + 0.00003824016789936917*I}
{4.002959300490973, 0.3515475588209175 + 0.00005033361333479857*I}
{4.003402098249421, 0.35155287042535166 + 0.00006448780985421797*I}
{4.0038924864465315, 0.3515503071787489 + 0.00008024220366372024*I}
{4.00443369434127, 0.35153667298219393 + 0.00009661803759827478*I}
{4.005029047964062, 0.3515081422015544 + 0.00011191328500761635*I}
{4.005681969291232, 0.3514602710101038 + 0.0001234600940430738*I}
{4.006395975459594, 0.3513880605181901 + 0.0001273488225854576*I}
{4.00717467802652, 0.35128608577720977 + 0.00011812673948898123*I}
{4.008021782280932, 0.35114870402514325 + 0.00008848390950390853*I}
{4.00894108661061, 0.35097035351072914 + 0.000028943358172069884*I}
{4.009936481931277, 0.3507459507774699 - 0.00007242306161543357*I}
{4.0110119511828906, 0.3504713894143676 - 0.0002302280503658326*I}
{4.012171568898606, 0.3501441371374968 - 0.0004619239584357774*I}
{4.013419500851852, 0.3497639209524532 - 0.0007878511491107395*I}
{4.014760003786985, 0.3493334824939368 - 0.0012311521511093573*I}
{4.016197425238942, 0.348859377980858 - 0.00181752717863922*I}
{4.017736203447363, 0.3483527901581947 - 0.002574811765685212*I}
{4.0193808673705815, 0.34783031371997875 - 0.003532364392812915*I}
{4.021136036804924, 0.347314671568265 - 0.0047202607527929725*I}
{4.023006422614737, 0.3468353173018165 - 0.006168301225162121*I}
{4.024996827078543, 0.3464288798374967 - 0.007904848613454672*I}
{4.027112144356737, 0.34613940916180574 - 0.009955523581113472*I}
{4.029357361086243, 0.34601838781678507 - 0.012341794832415355*I}
{4.031737557107532, 0.34612448059063794 - 0.01507950929807894*I}
