{4.0000000048799365, 1.}
{4.000000078074725, 1.}
{4.000000395217447, 1.}
{4.000001248923828, 0.9999999999999992}
{4.0000030486336, 0.9999999999999932}
{4.000006320389338, 0.9999999999999578}
{4.000011706553726, 0.9999999999998035}
{4.000019965466433, 0.9999999999992553}
{4.000031971042059, 0.9999999999975914 - 2.327139764239573*^-10*I}
{4.000048712310884, 0.9999999999931289 - 5.405412042527869*^-10*I}
{4.000071292904347, 0.9999999999823025 - 1.15869327745414*^-9*I}
{4.000100930487503, 0.9999999999581302 - 2.324568069376408*^-9*I}
{4.000138956140858, 0.9999999999078258 - 4.411506596341025*^-9*I}
{4.000186813694302, 0.999999999809296 - 7.98563946386472*^-9*I}
{4.0002460590160105, 0.9999999996262948 - 1.3879443751812027*^-8*I}
{4.000318359259431, 0.9999999993021035 - 2.3285282881041823*^-8*I}
{4.0004054920717, 0.9999999987518051 - 3.787256704968331*^-8*I}
{4.0005093447669795, 0.9999999978535388 - 5.993249216176551*^-8*I}
{4.0006319134684505, 0.9999999964395719 - 9.255453206507183*^-8*I}
{4.000775302222831, 0.9999999942886006 - 1.3983889694399663*^-7*I}
{4.000941722091489, 0.9999999911213292 - 2.071489452758561*^-7*I}
{4.001133490222371, 0.9999999866020058 - 3.0140696891334955*^-7*I}
{4.001353028907094, 0.9999999803490445 - 4.314358099871207*^-7*I}
{4.001602864627732, 0.999999971957957 - 6.083474210985677*^-7*I}
{4.001885627097907, 0.9999999610393365 - 8.459778414669924*^-7*I}
{4.0022040483029535, 0.999999947273359 - 1.1613663393015238*^-6*I}
{4.002560961544007, 0.9999999304800672 - 1.5752749952590468*^-6*I}
{4.002959300490973, 0.9999999107015576 - 2.112744209556296*^-6*I}
{4.003402098249421, 0.9999998882882939 - 2.803679996392045*^-6*I}
{4.0038924864465315, 0.9999998639775455 - 3.6834709406716052*^-6*I}
{4.00443369434127, 0.9999998389480658 - 4.79363664137843*^-6*I}
{4.005029047964062, 0.9999998148324556 - 6.182515387052569*^-6*I}
{4.005681969291232, 0.9999997936681213 - 7.90600635555491*^-6*I}
{4.006395975459594, 0.9999997777702143 - 0.000010028390021990484*I}
{4.00717467802652, 0.9999997695159472 - 0.000012623258505168746*I}
{4.008021782280932, 0.9999997710393165 - 0.000015774593804201812*I}
{4.00894108661061, 0.9999997838479469 - 0.00001957803471219118*I}
{4.009936481931277, 0.999999808388285 - 0.000024142371274194853*I}
{4.0110119511828906, 0.9999998435998959 - 0.000029591298091703528*I}
{4.012171568898606, 0.9999998865119525 - 0.00003606544440180069*I}
{4.013419500851852, 0.999999931942871 - 0.00004372468039038117*I}
{4.014760003786985, 0.9999999723654479 - 0.000052750677245310506*I}
{4.016197425238942, 0.9999999979934092 - 0.0000633496753906853*I}
{4.017736203447363, 0.9999999971305589 - 0.00007575539403501962*I}
{4.0193808673705815, 0.999999956801314 - 0.0000902319986082661*I}
{4.021136036804924, 0.9999998636530578 - 0.00010707703356558102*I}
{4.023006422614737, 0.9999997050890584 - 0.0001266242284375722*I}
{4.024996827078543, 0.9999994705589896 - 0.00014924609596309206*I}
{4.027112144356737, 0.9999991529059128 - 0.00017535626253875627*I}
{4.029357361086243, 0.9999987496473455 - 0.00020541150173959485*I}
{4.031737557107532, 0.9999982640566387 - 0.00023991347889131863*I}
{4.03425790632944, 0.9999977059112611 - 0.0002794102553345099*I}
{4.036923677737223, 0.999997091787628 - 0.00032449764132329485*I}
{4.039740236549314, 0.9999964448074219 - 0.00037582052252401794*I}
{4.042713045528288, 0.9999957937763653 - 0.0004340743131658046*I}
{4.04584766645157, 0.9999951717004886 - 0.0005000067060096156*I}
{4.049149761747469, 0.9999946137136577 - 0.0005744198933186548*I}
{4.05262509630221, 0.9999941544995534 - 0.0006581734229023437*I}
{4.056279539443648, 0.9999938253373674 - 0.000752187829220608*I}
{4.060119067107526, 0.9999936509393489 - 0.0008574491427815334*I}
{4.064149764192138, 0.999993646276658 - 0.0009750143339802011*I}
{4.068377827107431, 0.9999938136052301 - 0.001106017693271376*I}
{4.072809566524719, 0.9999941399039481 - 0.0012516780918678657*I}
{4.077451410333255, 0.9999945949228495 - 0.0014133070100017877*I}
{4.082309906810166, 0.999995130009942 - 0.001592317167136841*I}
{4.087391728010344, 0.9999956778430519 - 0.001790231544018729*I}
{4.0927036733831645, 0.9999961531404397 - 0.0020086925531783003*I}
{4.0982526736230565, 0.9999964543638421 - 0.0022494710947815787*I}
{4.104045794761242, 0.9999964663637252 - 0.0025144752299883773*I}
{4.110090242506189, 0.9999960638526713 - 0.0028057582147192218*I}
{4.116393366840638, 0.9999951155327361 - 0.0031255256624688173*I}
{4.122962666883355, 0.9999934886497924 - 0.0034761416441817412*I}
{4.129805796024092, 0.9999910537053553 - 0.0038601335840822808*I}
{4.136930567340654, 0.999987689026553 - 0.004280195869959821*I}
{4.144344959307283, 0.9999832848794186 - 0.0047391921615440105*I}
{4.152057121804065, 0.9999777468103914 - 0.005240156447801295*I}
{4.16007538243749, 0.9999709979158474 - 0.005786292969735741*I}
{4.168408253182765, 0.9999629797688839 - 0.006380975186207566*I}
{4.177064437359042, 0.9999536517749833 - 0.007027744013321443*I}
{4.1860528369492505, 0.9999429887814925 - 0.007730305610457101*I}
{4.19538256027682, 0.9999309768275237 - 0.008492529015944798*I}
{4.205062930052235, 0.9999176069879903 - 0.009318443951283194*I}
{4.215103491803007, 0.9999028673349626 - 0.010212239113879439*I}
{4.225514022701408, 0.9998867331082274 - 0.011178261264454413*I}
{4.236304540805039, 0.9998691552518281 - 0.012221015387038459*I}
{4.247485314726133, 0.9998500475316564 - 0.01334516615801535*I}
{4.2590668737463915, 0.9998292724983855 - 0.01455554090760168*I}
{4.271060018394988, 0.9998066265981221 - 0.01585713419454868*I}
{4.283475831508457, 0.9997818247585556 - 0.017255114045120392*I}
{4.296325689792119, 0.999754484790019 - 0.01875482983314964*I}
{4.309621275903861, 0.9997241119382587 - 0.020361821701923504*I}
{4.323374591082214, 0.9996900839088183 - 0.022081831353529865*I}
{4.337597968341927, 0.9996516366523249 - 0.023920813959741993*I}
{4.352304086261532, 0.9996078511565801 - 0.0258849508829861*I}
{4.367505983388776, 0.999557641436618 - 0.027980662838633555*I}
{4.383217073291287, 0.9994997438495496 - 0.03021462308267831*I}
{4.399451160281378, 0.9994327077890959 - 0.03259377017333519*I}
{4.416222455845554, 0.9993548877374747 - 0.03512531983236941*I}
{4.433545595811024, 0.9992644365721558 - 0.03781677542277477*I}
{4.4514356582834145, 0.9991592999443628 - 0.040675936564072826*I}
{4.469908182391786, 0.9990372114675885 - 0.04371090542491339*I}
