{4.0000000048799365, 0.14499471398859057}
{4.000000078074725, 0.14499472181133188}
{4.000000395217447, 0.14499475570616688}
{4.000001248923828, 0.14499484694657241}
{4.0000030486336, 0.1449950392915885}
{4.000006320389338, 0.1449953889620308}
{4.000011706553726, 0.14499596460996336}
{4.000019965466433, 0.14499684728147472}
{4.000031971042059, 0.14499813037280837}
{4.000048712310884, 0.14499991957990946}
{4.000071292904347, 0.14500233284145658}
{4.000100930487503, 0.14500550027545836}
{4.000138956140858, 0.14500956410950108}
{4.000186813694302, 0.1450146786047443}
{4.0002460590160105, 0.14502100997376688}
{4.000318359259431, 0.1450287362923759}
{4.0004054920717, 0.14503804740549583}
{4.0005093447669795, 0.1450491448272618}
{4.0006319134684505, 0.14506224163544262}
{4.000775302222831, 0.14507756236031774}
{4.000941722091489, 0.14509534286812018}
{4.001133490222371, 0.14511583023913188}
{4.001353028907094, 0.14513928264046524}
{4.001602864627732, 0.14516596919347385}
{4.001885627097907, 0.14519616983558087}
{4.0022040483029535, 0.14523017517607245 + 1.2694076568770555*^-10*I}
{4.002560961544007, 0.1452682863450364 + 2.35331123664573*^-10*I}
{4.002959300490973, 0.14531081483409586 + 4.221115967588831*^-10*I}
{4.003402098249421, 0.14535808232685218 + 7.329761650253151*^-10*I}
{4.0038924864465315, 0.14541042051597658 + 1.2322867627739997*^-9*I}
{4.00443369434127, 0.14546817090266093 + 2.0049099530723347*^-9*I}
{4.005029047964062, 0.14553168457267684 + 3.152989526493899*^-9*I}
{4.005681969291232, 0.14560132194167294 + 4.782189317032659*^-9*I}
{4.006395975459594, 0.14567745246072317 + 6.9686060496959826*^-9*I}
{4.00717467802652, 0.1457604542717823 + 9.69292514800904*^-9*I}
{4.008021782280932, 0.14585071380199227 + 1.2722249119185375*^-8*I}
{4.00894108661061, 0.14594862528623034 + 1.5412215132731663*^-8*I}
{4.009936481931277, 0.1460545902095454 + 1.6392506286662662*^-8*I}
{4.0110119511828906, 0.14616901666594223 + 1.3087802073640867*^-8*I}
{4.012171568898606, 0.1462923186381668 + 1.0139976776085725*^-9*I}
{4.013419500851852, 0.146424915215527 - 2.7223177427779675*^-8*I}
{4.014760003786985, 0.14656722978407652 - 8.33122092332603*^-8*I}
{4.016197425238942, 0.14671968924621684 - 1.8509798723352033*^-7*I}
{4.017736203447363, 0.14688272335515692 - 3.5902463550663754*^-7*I}
{4.0193808673705815, 0.1470567642835204 - 6.432633808713512*^-7*I}
{4.021136036804924, 0.1472422465840259 - 1.0916247173345647*^-6*I}
{4.023006422614737, 0.14743960774235013 - 1.7783401243362651*^-6*I}
{4.024996827078543, 0.1476492895662143 - 2.80377407792806*^-6*I}
{4.027112144356737, 0.14787174069806816 - 4.301090767666272*^-6*I}
{4.029357361086243, 0.14810742057868098 - 6.44385102416532*^-6*I}
{4.031737557107532, 0.1483568052223425 - 9.454453355823603*^-6*I}
{4.03425790632944, 0.14862039518791775 - 0.000013613259331894761*I}
{4.036923677737223, 0.14889872614038813 - 0.000019268159297069424*I}
{4.039740236549314, 0.14919238239167704 - 0.000026844241853053402*I}
{4.042713045528288, 0.14950201378485928 - 0.00003685313277121605*I}
{4.04584766645157, 0.1498283562402685 - 0.00004990146976811091*I}
{4.049149761747469, 0.1501722562143169 - 0.0000666978831839794*I}
{4.05262509630221, 0.15053469923170348 - 0.00008805776371357182*I}
{4.056279539443648, 0.15091684253978463 - 0.00011490502176036366*I}
{4.060119067107526, 0.15132005180190963 - 0.00014826998346138386*I}
{4.064149764192138, 0.15174594159717078 - 0.0001892825304109398*I}
{4.068377827107431, 0.15219641933090983 - 0.00023915957754655707*I}
{4.072809566524719, 0.15267373198788467 - 0.00029918599980884687*I}
{4.077451410333255, 0.15318051498333368 - 0.000370688165461017*I}
{4.082309906810166, 0.1537198421918494 - 0.00045499931379783785*I}
{4.087391728010344, 0.1542952760658549 - 0.0005534161277849526*I}
{4.0927036733831645, 0.15491091660049908 - 0.0006671459972592629*I}
{4.0982526736230565, 0.1555714477657667 - 0.000797244643920611*I}
{4.104045794761242, 0.1562821799150158 - 0.0009445439826475893*I}
{4.110090242506189, 0.15704908659698966 - 0.0011095703209110638*I}
{4.116393366840638, 0.15787883414990556 - 0.001292453244623804*I}
{4.122962666883355, 0.15877880244500517 - 0.001492825799324501*I}
{4.129805796024092, 0.1597570951755479 - 0.00170971684425848*I}
{4.136930567340654, 0.1608225381572462 - 0.001941436727398297*I}
{4.144344959307283, 0.161984664218148 - 0.0021854576952339707*I}
{4.152057121804065, 0.16325368340949173 - 0.002438290705693218*I}
{4.16007538243749, 0.16464043746257984 - 0.00269536054938454*I}
{4.168408253182765, 0.166156337647735 - 0.002950881397328797*I}
{4.177064437359042, 0.16781328545648655 - 0.0031977350767262783*I}
{4.1860528369492505, 0.16962357582300944 - 0.003427354524928077*I}
{4.19538256027682, 0.17159978292049047 - 0.00362961498115389*I}
{4.205062930052235, 0.17375462890689883 - 0.0037927355419095105*I}
{4.215103491803007, 0.1761008363464616 - 0.0039031937266425197*I}
{4.225514022701408, 0.17865096539151432 - 0.003945655672973178*I}
{4.236304540805039, 0.1814172371676142 - 0.003902924504822555*I}
{4.247485314726133, 0.1844113451560912 - 0.003755909291848385*I}
{4.2590668737463915, 0.18764425670585516 - 0.003483616845640673*I}
{4.271060018394988, 0.19112600712373756 - 0.003063168378876069*I}
{4.283475831508457, 0.19486548908369952 - 0.002469842790689977*I}
{4.296325689792119, 0.19887024035406925 - 0.0016771480382979974*I}
{4.309621275903861, 0.2031462330632837 - 0.0006569217154995497*I}
{4.323374591082214, 0.207697667903692 + 0.0006205384121282823*I}
{4.337597968341927, 0.21252677680579063 + 0.0021863135625093066*I}
{4.352304086261532, 0.21763363769847008 + 0.004072672847383896*I}
{4.367505983388776, 0.22301600500188284 + 0.006312852434014341*I}
{4.383217073291287, 0.22866915947658398 + 0.00894080589453332*I}
{4.399451160281378, 0.2345857809746204 + 0.01199092712080515*I}
{4.416222455845554, 0.240755847505002 + 0.015497747619577479*I}
{4.433545595811024, 0.24716656383797425 + 0.01949561042854467*I}
{4.4514356582834145, 0.25380232263095653 + 0.02401832330252154*I}
{4.469908182391786, 0.26064470076583135 + 0.02909879420426937*I}
{4.488979187879203, 0.267672493245022 + 0.03476865249096107*I}
{4.508665195579278, 0.2748617866056406 + 0.04105785950952201*I}
{4.528983248821485, 0.28218607338060847 + 0.04799431259725806*I}
{4.5499509358105135, 0.2896164086672322 + 0.05560344672386739*I}
{4.571586413027576, 0.29712160936185145 + 0.06390783820321037*I}
{4.593908429704415, 0.3046684960888352 + 0.07292681504469044*I}
{4.6169363534237, 0.3122221772986714 + 0.08267607860193267*I}
{4.640690196902693, 0.31974637443870696 + 0.09316734120835181*I}
{4.66519064602043, 0.3272037865170128 + 0.10440798446345988*I}
{4.69045908915222, 0.3345564917907794 + 0.11640074274923554*I}
{4.7165176478790825, 0.3417663837216355 + 0.1291434164119939*I}
{4.743389209143773, 0.3487956377574488 + 0.14262861884196595*I}
{4.771097458929365, 0.35560720492968223 + 0.15684356142080128*I}
{4.799666917540904, 0.3621653277034378 + 0.17176987998759718*I}
{4.829122976575547, 0.36843607299010583 + 0.18738350609855312*I}
{4.859491937671779, 0.37438787673619456 + 0.20365458592623872*I}
{4.890801053133806, 0.3799920940425422 + 0.2205474491646081*I}
{4.92307856853316, 0.3852235483517168 + 0.23802062977871943*I}
{4.956353767395754, 0.39006107287390096 + 0.25602693986764097*I}
{4.990657018089409, 0.3944880371087123 + 0.27451359729983227*I}
{5.026019823033938, 0.39849285106786225 + 0.2934224071375704*I}
{5.062474870363548, 0.4020694396167395 + 0.3126899961965368*I}
{5.100056088179427, 0.40521767923715385 + 0.33224809939489136*I}
{5.138798701539092, 0.4079437894735585 + 0.3520238958400641*I}
{5.178739292338363, 0.41026067136576233 + 0.37194039188874933*I}
{5.219915862251736, 0.4121881852967602 + 0.3919168477044786*I}
{5.262367898907573, 0.41375336089877623 + 0.41186924313661666*I}
{5.306136445485848, 0.41499053196735997 + 0.4317107780642091*I}
{5.351264173938383, 0.41594138973529354 + 0.4513524016980005*I}
{5.397795462044484, 0.41665494835742295 + 0.47070336472487645*I}
{5.4457764745288335, 0.41718741705585477 + 0.4896717876222836*I}
