{4.0000000048799365, 0.7373788493239262}
{4.000000078074725, 0.7373788493239262}
{4.000000395217447, 0.737378849323926}
{4.000001248923828, 0.7373788493239238}
{4.0000030486336, 0.7373788493239123 - 2.529138772954306*^-10*I}
{4.000006320389338, 0.7373788493238668 - 7.549706610758882*^-10*I}
{4.000011706553726, 0.7373788493237223 - 1.9030803415904196*^-9*I}
{4.000019965466433, 0.7373788493233334 - 4.238688450350752*^-9*I}
{4.000031971042059, 0.7373788493224064 - 8.589061542700779*^-9*I}
{4.000048712310884, 0.737378849320398 - 1.6153481759800264*^-8*I}
{4.000071292904347, 0.7373788493163691 - 2.8600535341679462*^-8*I}
{4.000100930487503, 0.7373788493087802 - 4.8176347030020325*^-8*I}
{4.000138956140858, 0.7373788492952182 - 7.782359571757586*^-8*I}
{4.000186813694302, 0.7373788492720397 - 1.2131113039302923*^-7*I}
{4.0002460590160105, 0.7373788492339134 - 1.8337398942151382*^-7*I}
{4.000318359259431, 0.7373788491732491 - 2.6986361051695795*^-7*I}
{4.0004054920717, 0.7373788490794927 - 3.879080034268826*^-7*I}
{4.0005093447669795, 0.7373788489382699 - 5.460816423861602*^-7*I}
{4.0006319134684505, 0.7373788487303599 - 7.545848208252416*^-7*I}
{4.000775302222831, 0.7373788484304779 - 1.025432196660861*^-6*I}
{4.000941722091489, 0.7373788480058453 - 1.3726502427722248*^-6*I}
{4.001133490222371, 0.7373788474145277 - 1.8124833039906386*^-6*I}
{4.001353028907094, 0.7373788466035155 - 2.363607949121267*^-6*I}
{4.001602864627732, 0.7373788455065258 - 3.0473552941863533*^-6*I}
{4.001885627097907, 0.7373788440415022 - 3.887940961242026*^-6*I}
{4.0022040483029535, 0.7373788421077878 - 4.91270232578606*^-6*I}
{4.002560961544007, 0.7373788395829466 - 6.152342694949967*^-6*I}
{4.002959300490973, 0.7373788363192103 - 7.641182048361549*^-6*I}
{4.003402098249421, 0.7373788321395238 - 9.417413963777538*^-6*I}
{4.0038924864465315, 0.7373788268331657 - 0.000011523368340321493*I}
{4.00443369434127, 0.7373788201509175 - 0.000014005779523418892*I}
{4.005029047964062, 0.7373788117997583 - 0.000016916059427295728*I}
{4.005681969291232, 0.7373788014370573 - 0.000020310575243192886*I}
{4.006395975459594, 0.7373787886642428 - 0.000024250931314237216*I}
{4.00717467802652, 0.7373787730199198 - 0.000028804254751190036*I}
{4.008021782280932, 0.7373787539724144 - 0.000034043484357050466*I}
{4.00894108661061, 0.7373787309117199 - 0.000040047662422707065*I}
{4.009936481931277, 0.7373787031408228 - 0.000046902228950487095*I}
{4.0110119511828906, 0.737378669866384 - 0.00005469931785752444*I}
{4.012171568898606, 0.7373786301887549 - 0.00006353805470632997*I}
{4.013419500851852, 0.7373785830913064 - 0.00007352485550577214*I}
{4.014760003786985, 0.7373785274290502 - 0.0000847737261218289*I}
{4.016197425238942, 0.7373784619165324 - 0.00009740656183392154*I}
{4.017736203447363, 0.7373783851149818 - 0.00011155344656934649*I}
{4.0193808673705815, 0.7373782954186934 - 0.00012735295134524456*I}
{4.021136036804924, 0.7373781910406318 - 0.00014495243144464466*I}
{4.023006422614737, 0.737378069997238 - 0.00016450832185034385*I}
{4.024996827078543, 0.7373779300924246 - 0.00018618643045769124*I}
{4.027112144356737, 0.737377768900748 - 0.00021016222858467746*I}
{4.029357361086243, 0.7373775837497429 - 0.00023662113829504196*I}
{4.031737557107532, 0.7373773717014102 - 0.0002657588160473418*I}
{4.03425790632944, 0.7373771295328476 - 0.0002977814321800198*I}
{4.036923677737223, 0.7373768537160165 - 0.00033290594573941016*I}
{4.039740236549314, 0.7373765403966359 - 0.000371360374154262*I}
{4.042713045528288, 0.7373761853722001 - 0.0004133840572566847*I}
{4.04584766645157, 0.7373757840691162 - 0.00045922791514536404*I}
{4.049149761747469, 0.7373753315189576 - 0.0005091546993823902*I}
{4.05262509630221, 0.7373748223338349 - 0.0005634392370100252*I}
{4.056279539443648, 0.7373742506808828 - 0.0006223686668681439*I}
{4.060119067107526, 0.737373610255867 - 0.0006862426676868424*I}
{4.064149764192138, 0.737372894255914 - 0.0007553736774217641*I}
