{4.0000000048799365, 0.9999999999999999}
{4.000000078074725, 0.999999999999998}
{4.000000395217447, 0.9999999999999897}
{4.000001248923828, 0.9999999999999672}
{4.0000030486336, 0.99999999999992}
{4.000006320389338, 0.9999999999998341}
{4.000011706553726, 0.999999999999693}
{4.000019965466433, 0.9999999999994769}
{4.000031971042059, 0.9999999999991632}
{4.000048712310884, 0.9999999999987272}
{4.000071292904347, 0.9999999999981415}
{4.000100930487503, 0.9999999999973768}
{4.000138956140858, 0.9999999999964022}
{4.000186813694302, 0.9999999999951863}
{4.0002460590160105, 0.9999999999936974}
{4.000318359259431, 0.9999999999919045}
{4.0004054920717, 0.9999999999897786}
{4.0005093447669795, 0.9999999999872937}
{4.0006319134684505, 0.9999999999844285}
{4.000775302222831, 0.9999999999811673}
{4.000941722091489, 0.9999999999775019 - 1.0578540393704941*^-10*I}
{4.001133490222371, 0.9999999999734335 - 1.176949973034838*^-10*I}
{4.001353028907094, 0.9999999999689734 - 1.3057836439624427*^-10*I}
{4.001602864627732, 0.9999999999641452 - 1.4450799342878448*^-10*I}
{4.001885627097907, 0.9999999999589855 - 1.5955626516772684*^-10*I}
{4.0022040483029535, 0.9999999999535446 - 1.7579308775055373*^-10*I}
{4.002560961544007, 0.9999999999478872 - 1.9328321518652463*^-10*I}
{4.002959300490973, 0.9999999999420923 - 2.1208333044784026*^-10*I}
{4.003402098249421, 0.999999999936252 - 2.3223900427489694*^-10*I}
{4.0038924864465315, 0.9999999999304702 - 2.5378166883977856*^-10*I}
{4.00443369434127, 0.9999999999248603 - 2.76725768349742*^-10*I}
{4.005029047964062, 0.9999999999195428 - 3.010662635641611*^-10*I}
{4.005681969291232, 0.9999999999146412 - 3.267766713351929*^-10*I}
{4.006395975459594, 0.9999999999102778 - 3.5380781157325545*^-10*I}
{4.00717467802652, 0.9999999999065697 - 3.820874113574132*^-10*I}
{4.008021782280932, 0.9999999999036241 - 4.1152067937258146*^-10*I}
{4.00894108661061, 0.9999999999015329 - 4.4199191496599103*^-10*I}
{4.009936481931277, 0.9999999999003691 - 4.733671577593762*^-10*I}
{4.0110119511828906, 0.999999999900183 - 5.054978200028193*^-10*I}
{4.012171568898606, 0.9999999999009984 - 5.382251796113769*^-10*I}
{4.013419500851852, 0.9999999999028114 - 5.713855523294457*^-10*I}
{4.014760003786985, 0.9999999999055885 - 6.048159117560092*^-10*I}
{4.016197425238942, 0.9999999999092677 - 6.383596903257694*^-10*I}
{4.017736203447363, 0.9999999999137593 - 6.718724758644976*^-10*I}
{4.0193808673705815, 0.9999999999189493 - 7.052273185970385*^-10*I}
{4.021136036804924, 0.9999999999247023 - 7.383193824154505*^-10*I}
{4.023006422614737, 0.9999999999308671 - 7.710697101601893*^-10*I}
{4.024996827078543, 0.9999999999372814 - 8.034279226198886*^-10*I}
{4.027112144356737, 0.9999999999437778 - 8.353737309065021*^-10*I}
{4.029357361086243, 0.9999999999501898 - 8.669172072361868*^-10*I}
{4.031737557107532, 0.9999999999563579 - 8.980978252478091*^-10*I}
{4.03425790632944, 0.9999999999621345 - 9.289823434214178*^-10*I}
{4.036923677737223, 0.9999999999673893 - 9.596616601535856*^-10*I}
{4.039740236549314, 0.9999999999720127 - 9.902468137117619*^-10*I}
{4.042713045528288, 0.9999999999759197 - 1.0208643327313181*^-9*I}
{4.04584766645157, 0.9999999999790513 - 1.0516511622635665*^-9*I}
{4.049149761747469, 0.9999999999813757 - 1.0827493967109678*^-9*I}
{4.05262509630221, 0.9999999999828882 - 1.1143010451954166*^-9*I}
{4.056279539443648, 0.9999999999836106 - 1.1464430385347001*^-9*I}
{4.060119067107526, 0.9999999999835881 - 1.1793026620300897*^-9*I}
{4.064149764192138, 0.9999999999828878 - 1.2129935669181396*^-9*I}
{4.068377827107431, 0.9999999999815947 - 1.2476124779003388*^-9*I}
{4.072809566524719, 0.9999999999798078 - 1.2832366768365994*^-9*I}
{4.077451410333255, 0.9999999999776364 - 1.319922305469185*^-9*I}
{4.082309906810166, 0.9999999999751956 - 1.3577034946423088*^-9*I}
{4.087391728010344, 0.9999999999726024 - 1.396592295274046*^-9*I}
{4.0927036733831645, 0.9999999999699714 - 1.4365793583430165*^-9*I}
{4.0982526736230565, 0.9999999999674113 - 1.4776352880474788*^-9*I}
{4.104045794761242, 0.9999999999650219 - 1.5197125744326094*^-9*I}
{4.110090242506189, 0.999999999962891 - 1.5627479992331283*^-9*I}
{4.116393366840638, 0.9999999999610926 - 1.606665401276099*^-9*I}
{4.122962666883355, 0.9999999999596848 - 1.6513786851774749*^-9*I}
{4.129805796024092, 0.9999999999587094 - 1.6967949587510622*^-9*I}
{4.136930567340654, 0.9999999999581908 - 1.7428176899416238*^-9*I}
{4.144344959307283, 0.9999999999581369 - 1.7893497825535767*^-9*I}
{4.152057121804065, 0.9999999999585394 - 1.8362964809141376*^-9*I}
{4.16007538243749, 0.9999999999593745 - 1.8835680262368436*^-9*I}
{4.168408253182765, 0.9999999999606054 - 1.931082001223657*^-9*I}
{4.177064437359042, 0.9999999999621833 - 1.9787653137969126*^-9*I}
{4.1860528369492505, 0.9999999999640494 - 2.026555785283222*^-9*I}
{4.19538256027682, 0.9999999999661384 - 2.0744033224450583*^-9*I}
{4.205062930052235, 0.9999999999683791 - 2.122270666107993*^-9*I}
{4.215103491803007, 0.9999999999706982 - 2.1701337214689212*^-9*I}
{4.225514022701408, 0.9999999999730218 - 2.217981486267534*^-9*I}
{4.236304540805039, 0.9999999999752779 - 2.2658156026978675*^-9*I}
{4.247485314726133, 0.9999999999773987 - 2.3136495671251943*^-9*I}
{4.2590668737463915, 0.9999999999793219 - 2.3615076383038726*^-9*I}
{4.271060018394988, 0.9999999999809929 - 2.4094234898573607*^-9*I}
{4.283475831508457, 0.9999999999823654 - 2.457438656314411*^-9*I}
{4.296325689792119, 0.9999999999834035 - 2.5056008240595965*^-9*I}
{4.309621275903861, 0.9999999999840813 - 2.553962019241933*^-9*I}
{4.323374591082214, 0.9999999999843837 - 2.6025767441028476*^-9*I}
{4.337597968341927, 0.9999999999843072 - 2.651500111459682*^-9*I}
{4.352304086261532, 0.9999999999838586 - 2.7007860243491244*^-9*I}
{4.367505983388776, 0.999999999983055 - 2.7504854442386923*^-9*I}
{4.383217073291287, 0.9999999999819235 - 2.8006447868983527*^-9*I}
{4.399451160281378, 0.9999999999804996 - 2.851304480132914*^-9*I}
{4.416222455845554, 0.9999999999788262 - 2.9024977122501916*^-9*I}
{4.433545595811024, 0.9999999999769524 - 2.954249394516056*^-9*I}
{4.4514356582834145, 0.9999999999749325 - 3.0065753550542807*^-9*I}
{4.469908182391786, 0.9999999999728232 - 3.0594817758071087*^-9*I}
{4.488979187879203, 0.9999999999706836 - 3.1129648783927072*^-9*I}
{4.508665195579278, 0.9999999999685723 - 3.167010859079017*^-9*I}
