{4.0000000048799365, 0.27722726328782493}
{4.000000078074725, 0.27722726990072455}
{4.000000395217447, 0.27722729855348616}
{4.000001248923828, 0.27722737568292466}
{4.0000030486336, 0.2772275382804382}
{4.000006320389338, 0.27722783387189853}
{4.000011706553726, 0.27722832049183155}
{4.000019965466433, 0.27722906665186015}
{4.000031971042059, 0.27723015130314516}
{4.000048712310884, 0.27723166379170683}
{4.000071292904347, 0.27723370380292073 + 1.2844193989444442*^-10*I}
{4.000100930487503, 0.2772363812846456 + 4.2831694293256283*^-10*I}
{4.000138956140858, 0.27723981632233896 + 1.2907671814638391*^-9*I}
{4.000186813694302, 0.2772441389050187 + 3.5640832867446087*^-9*I}
{4.0002460590160105, 0.2772494884529901 + 9.114155753451159*^-9*I}
{4.000318359259431, 0.2772560128542184 + 2.1766695618555515*^-8*I}
{4.0004054920717, 0.2772638665453743 + 4.886810671887676*^-8*I}
{4.0005093447669795, 0.27727320683932133 + 1.0366374950195511*^-7*I}
{4.0006319134684505, 0.277284187207692 + 2.085779762375221*^-7*I}
{4.000775302222831, 0.27729694555491763 + 3.9915106180323786*^-7*I}
{4.000941722091489, 0.2773115846864649 + 7.276951172408092*^-7*I}
{4.001133490222371, 0.2773281412670782 + 1.264485462647353*^-6*I}
{4.001353028907094, 0.2773465387808712 + 2.0922986255484016*^-6*I}
{4.001602864627732, 0.27736651968568293 + 3.2871634948554846*^-6*I}
{4.001885627097907, 0.2773875526083215 + 4.8742306191814066*^-6*I}
{4.0022040483029535, 0.2774087127219374 + 6.742811986120791*^-6*I}
{4.002560961544007, 0.2774285381442074 + 8.499345009747333*^-6*I}
{4.002959300490973, 0.277444873022945 + 9.232160191766723*^-6*I}
{4.003402098249421, 0.2774547194239211 + 7.158836069608696*^-6*I}
{4.0038924864465315, 0.27745413519456286 - 8.725869676530848*^-7*I}
{4.00443369434127, 0.27743823285895985 - 0.00002005109740826181*I}
{4.005029047964062, 0.277401353506048 - 0.00005844756484609249*I}
{4.005681969291232, 0.277337506651569 - 0.0001280223857962093*I}
{4.006395975459594, 0.277241178262551 - 0.00024574826901321*I}
{4.00717467802652, 0.27710860996317044 - 0.00043475858724106224*I}
{4.008021782280932, 0.27693963831516766 - 0.000725383971139949*I}
{4.00894108661061, 0.27674015024171045 - 0.0011558913428059898*I}
{4.009936481931277, 0.27652515716692544 - 0.0017726973508118689*I}
{4.0110119511828906, 0.2763224169217236 - 0.0026298003567002803*I}
{4.012171568898606, 0.27617644277241815 - 0.0037871700953487513*I}
{4.013419500851852, 0.2761526402717788 - 0.005307859147546624*I}
{4.014760003786985, 0.27634121520162214 - 0.007253660237338515*I}
{4.016197425238942, 0.27686041192201116 - 0.009679229294898084*I}
{4.017736203447363, 0.27785858390740986 - 0.012624722993940886*I}
{4.0193808673705815, 0.27951457912640193 - 0.01610715321713723*I}
{4.021136036804924, 0.28203595156223454 - 0.020110827501876163*I}
{4.023006422614737, 0.28565459180772457 - 0.02457740859899833*I}
{4.024996827078543, 0.2906195043491563 - 0.02939627072288498*I}
{4.027112144356737, 0.29718664126980426 - 0.034395937846316976*I}
{4.029357361086243, 0.3056059205667024 - 0.03933744544658316*I}
{4.031737557107532, 0.31610579634180963 - 0.043910460124707125*I}
{4.03425790632944, 0.3288759887711007 - 0.0477329153019733*I}
{4.036923677737223, 0.34404920340370404 - 0.050354775534141326*I}
