{4.0000000048799365, -0.6185281365620541}
{4.000000078074725, -0.6185281217535762}
{4.000000395217447, -0.6185280575905294}
{4.000001248923828, -0.6185278848721077}
{4.0000030486336, -0.6185275207622881}
{4.000006320389338, -0.6185268588348607}
{4.000011706553726, -0.6185257691312169}
{4.000019965466433, -0.6185240982308146}
{4.000031971042059, -0.6185216693342226}
{4.000048712310884, -0.6185182823586302}
{4.000071292904347, -0.6185137140456873}
{4.000100930487503, -0.6185077180815308}
{4.000138956140858, -0.6185000252288325}
{4.000186813694302, -0.6184903434707061}
{4.0002460590160105, -0.61847835816632}
{4.000318359259431, -0.618463732218127}
{4.0004054920717, -0.6184461062507924}
{4.0005093447669795, -0.6184250988022975}
{4.0006319134684505, -0.6184003065285092}
{4.000775302222831, -0.6183713044241089 + 1.529693032339156*^-10*I}
{4.000941722091489, -0.6183376460656288 + 3.3915651442573625*^-10*I}
{4.001133490222371, -0.6182988638871918 + 7.104349372643184*^-10*I}
{4.001353028907094, -0.6182544695071572 + 1.4059440346907522*^-9*I}
{4.001602864627732, -0.6182039541349642 + 2.623352667156766*^-9*I}
{4.001885627097907, -0.6181467891022374 + 4.591923141532923*^-9*I}
{4.0022040483029535, -0.6180824265796383 + 7.461956574852792*^-9*I}
{4.002560961544007, -0.6180103005577605 + 1.1016195570988462*^-8*I}
{4.002959300490973, -0.6179298281798148 + 1.4040711742516487*^-8*I}
{4.003402098249421, -0.6178404115043838 + 1.3094922167273463*^-8*I}
{4.0038924864465315, -0.6177414397308884 + 2.9004654829679917*^-10*I}
{4.00443369434127, -0.6176322918155723 - 4.047368120952722*^-8*I}
{4.005029047964062, -0.6175123392145855 - 1.3953423611724508*^-7*I}
{4.005681969291232, -0.6173809481853963 - 3.506421355672602*^-7*I}
{4.006395975459594, -0.6172374806362397 - 7.642642246184597*^-7*I}
{4.00717467802652, -0.6170812919275913 - 1.5259754768821444*^-6*I}
{4.008021782280932, -0.6169117233155638 - 2.8606719094432257*^-6*I}
{4.00894108661061, -0.6167280859337948 - 5.102825618443475*^-6*I}
{4.009936481931277, -0.6165296324273014 - 8.732125509559038*^-6*I}
{4.0110119511828906, -0.6163155117108257 - 0.000014412549164247597*I}
{4.012171568898606, -0.6160847019947351 - 0.00002303117982677244*I}
