{4.0000000048799365, -0.8471325096163516}
{4.000000078074725, -0.8471324927162925}
{4.000000395217447, -0.8471324194907178}
{4.000001248923828, -0.847132222377113}
{4.0000030486336, -0.8471318068387476}
{4.000006320389338, -0.8471310514116619 - 1.489480165014386*^-10*I}
{4.000011706553726, -0.8471298077500746 - 6.941836799358648*^-10*I}
{4.000019965466433, -0.8471279006328413 - 2.629745578496625*^-9*I}
{4.000031971042059, -0.8471251278380939 - 8.49924650861267*^-9*I}
{4.000048712310884, -0.8471212596854072 - 2.4220008009967004*^-8*I}
{4.000071292904347, -0.8471160378567932 - 6.229241726398166*^-8*I}
{4.000100930487503, -0.8471091728074711 - 1.470917667235267*^-7*I}
{4.000138956140858, -0.8471003386335857 - 3.2300439104379564*^-7*I}
{4.000186813694302, -0.8470891636552415 - 6.661334176293487*^-7*I}
{4.0002460590160105, -0.8470752141997945 - 1.3000407376023947*^-6*I}
{4.000318359259431, -0.8470579681711977 - 2.415390309382185*^-6*I}
{4.0004054920717, -0.8470367740625595 - 4.292280287561681*^-6*I}
{4.0005093447669795, -0.8470107902826104 - 7.3223730671995095*^-6*I}
{4.0006319134684505, -0.8469788992819153 - 0.000012025571222825589*I}
{4.000775302222831, -0.8469395913276334 - 0.000019052950628581384*I}
{4.000941722091489, -0.846890814297298 - 0.000029164100490384847*I}
{4.001133490222371, -0.846829788966448 - 0.00004316328166256192*I}
{4.001353028907094, -0.8467527943044131 - 0.00006177548336918258*I}
{4.001602864627732, -0.8466549344322883 - 0.00008544135856202963*I}
{4.001885627097907, -0.846529907981636 - 0.00011401016486694306*I}
{4.0022040483029535, -0.8463698110188033 - 0.00014631331900704197*I}
{4.002560961544007, -0.8461650153333655 - 0.0001796089559805162*I}
{4.002959300490973, -0.8459041730621762 - 0.0002089005686917613*I}
{4.003402098249421, -0.8455744042486628 - 0.000226150346325172*I}
{4.0038924864465315, -0.8451617237733455 - 0.0002194293108352225*I}
{4.00443369434127, -0.8446517561048075 - 0.00017206984479486187*I}
{4.005029047964062, -0.8440307691500608 - 0.00006190882106609072*I}
{4.005681969291232, -0.8432870318887369 + 0.00013927231300769153*I}
{4.006395975459594, -0.8424124656754018 + 0.00046599431856293147*I}
{4.00717467802652, -0.8414045188957769 + 0.0009588995905845904*I}
{4.008021782280932, -0.8402681533105962 + 0.0016640461410545317*I}
{4.00894108661061, -0.8390177931498581 + 0.0026316091367512193*I}
{4.009936481931277, -0.8376790603589417 + 0.003913967728894367*I}
{4.0110119511828906, -0.8362901063348693 + 0.005563209919368697*I}
{4.012171568898606, -0.8349023556491996 + 0.0076281482658458665*I}
{4.013419500851852, -0.8335805022304347 + 0.010150997901946276*I}
{4.014760003786985, -0.8324016424717134 + 0.01316391882663871*I}
