{4.0000000048799365, -0.421856233786535}
{4.000000078074725, -0.42185622077747675}
{4.000000395217447, -0.42185616441106216}
{4.000001248923828, -0.42185601268014133}
{4.0000030486336, -0.4218556928143292}
{4.000006320389338, -0.4218551113195639}
{4.000011706553726, -0.4218541540288725}
{4.000019965466433, -0.42185268616427407}
{4.000031971042059, -0.4218505524097335}
{4.000048712310884, -0.42184757699506464}
{4.000071292904347, -0.4218435637906679}
{4.000100930487503, -0.4218382964129734}
{4.000138956140858, -0.42183153834045395}
{4.000186813694302, -0.4218230330400803}
{4.0002460590160105, -0.4218125041041397}
{4.000318359259431, -0.4217996553974858}
{4.0004054920717, -0.4217841712156581}
{4.0005093447669795, -0.4217657164551345}
{4.0006319134684505, -0.42174393679868816 + 1.315148158152257*^-10*I}
{4.000775302222831, -0.4217184589220962 + 3.083123834679869*^-10*I}
{4.000941722091489, -0.42168889073432625 + 6.813930571514699*^-10*I}
{4.001133490222371, -0.42165482167318397 + 1.4214650845658453*^-9*I}
{4.001353028907094, -0.4216158230937912 + 2.797924051285194*^-9*I}
{4.001602864627732, -0.4215714488094701 + 5.1826541315080264*^-9*I}
{4.001885627097907, -0.4215212358737186 + 8.97842580518203*^-9*I}
{4.0022040483029535, -0.4214647057253648 + 1.4363439131492914*^-8*I}
{4.002560961544007, -0.42140136584923593 + 2.0651579782399473*^-8*I}
{4.002959300490973, -0.4213307121168693 + 2.492679310748689*^-8*I}
{4.003402098249421, -0.42125223194100386 + 1.9409144083163645*^-8*I}
{4.0038924864465315, -0.4211654082671558 - 1.3253570467084134*^-8*I}
{4.00443369434127, -0.42106972418747673 - 1.0789013861588219*^-7*I}
{4.005029047964062, -0.4209646675408015 - 3.2936066025319524*^-7*I}
{4.005681969291232, -0.4208497342038386 - 7.915019471822102*^-7*I}
{4.006395975459594, -0.4207244278421861 - 1.6843412085289144*^-6*I}
{4.00717467802652, -0.42058825266985106 - 3.3113070665747643*^-6*I}
{4.008021782280932, -0.420440694309912 - 6.137567197896909*^-6*I}
{4.00894108661061, -0.4202811822783654 - 0.000010849396828619319*I}
{4.009936481931277, -0.4201090261366687 - 0.00001842247859666188*I}
{4.0110119511828906, -0.4199233162736284 - 0.000030194157740314005*I}
{4.012171568898606, -0.41972277995619567 - 0.00004793093448975469*I}
{4.013419500851852, -0.419505584144751 - 0.00007387801613914025*I}
{4.014760003786985, -0.4192690790045863 - 0.00011077289190228773*I}
{4.016197425238942, -0.4190094803883178 - 0.00016180012970997687*I}
{4.017736203447363, -0.41872149599215674 - 0.00023046058237962037*I}
