{4.0000000048799365, -0.4613941257645434}
{4.000000078074725, -0.4613941123937393}
{4.000000395217447, -0.4613940544599305}
{4.000001248923828, -0.4613938985097921}
{4.0000030486336, -0.4613935697493958}
{4.000006320389338, -0.4613929720848683}
{4.000011706553726, -0.4613919881745686}
{4.000019965466433, -0.4613904794927128}
{4.000031971042059, -0.4613882864043559}
{4.000048712310884, -0.4613852282516288}
{4.000071292904347, -0.46138110345110955}
{4.000100930487503, -0.46137568960219766}
{4.000138956140858, -0.4613687436063495}
{4.000186813694302, -0.4613600017970355}
{4.0002460590160105, -0.46134918008031744}
{4.000318359259431, -0.4613359740860562}
{4.0004054920717, -0.4613200593300541}
{4.0005093447669795, -0.46130109138808917}
{4.0006319134684505, -0.46127870608415794 + 1.0444553799375989*^-10*I}
{4.000775302222831, -0.4612525196978489 + 2.4477079495291197*^-10*I}
{4.000941722091489, -0.46122212920045025 + 5.407259754692674*^-10*I}
{4.001133490222371, -0.46118711253723454 + 1.1273731943056206*^-9*I}
{4.001353028907094, -0.4611470289856074 + 2.2173506116949*^-9*I}
{4.001602864627732, -0.46110141963644974 + 4.1028743552877166*^-9*I}
{4.001885627097907, -0.46104980806908746 + 7.096796331234374*^-9*I}
{4.0022040483029535, -0.4609917013167524 + 1.1325696750809355*^-8*I}
{4.002560961544007, -0.4609265912431615 + 1.621436498470513*^-8*I}
{4.002959300490973, -0.4608539564599526 + 1.9388096587261017*^-8*I}
{4.003402098249421, -0.46077326488916465 + 1.455865815620438*^-8*I}
{4.0038924864465315, -0.46068397698531177 - 1.225093169193692*^-8*I}
{4.00443369434127, -0.4605855494393336 - 8.903939755585472*^-8*I}
{4.005029047964062, -0.46047743884725895 - 2.678799750742757*^-7*I}
{4.005681969291232, -0.46035910429604804 - 6.400818458181798*^-7*I}
{4.006395975459594, -0.4602300070658948 - 1.3579561449693234*^-6*I}
{4.00717467802652, -0.4600896046670078 - 2.664558987974919*^-6*I}
{4.008021782280932, -0.45993733525769 - 4.932296979727774*^-6*I}
{4.00894108661061, -0.4597725872267748 - 8.710289734892216*^-6*I}
{4.009936481931277, -0.45959464753464485 - 0.000014778764966184851*I}
{4.0110119511828906, -0.45940262153240624 - 0.000024206437677658573*I}
{4.012171568898606, -0.45919531671800773 - 0.000038403800018548775*I}
{4.013419500851852, -0.45897108357491656 - 0.000059161639385281995*I}
{4.014760003786985, -0.4587276086000718 - 0.00008866016225295794*I}
{4.016197425238942, -0.4584616581302546 - 0.00012943022638617065*I}
{4.017736203447363, -0.4581687767690811 - 0.00018424490180635457*I}
{4.0193808673705815, -0.45784295107680184 - 0.0002559175137256755*I}
{4.021136036804924, -0.4574762574716086 - 0.0003469821287262442*I}
{4.023006422614737, -0.4570585225238355 - 0.0004592347511889923*I}
{4.024996827078543, -0.45657703328658755 - 0.0005931187998602549*I}
{4.027112144356737, -0.4560163440788403 - 0.0007469470259447012*I}
{4.029357361086243, -0.4553582331625247 - 0.000915963923591661*I}
{4.031737557107532, -0.4545818669274732 - 0.0010912675458329883*I}
{4.03425790632944, -0.4536642294701279 - 0.0012586267915473865*I}
{4.036923677737223, -0.4525808709498114 - 0.0013972486452935317*I}
{4.039740236549314, -0.4513070182396701 - 0.0014785682110319501*I}
{4.042713045528288, -0.44981907594411813 - 0.0014651511521385097*I}
{4.04584766645157, -0.44809652505902514 - 0.0013098117056950403*I}
{4.049149761747469, -0.44612420110606943 - 0.0009550581848208686*I}
{4.05262509630221, -0.4438949046428605 - 0.00033298039730077927*I}
{4.056279539443648, -0.44141226621253304 + 0.0006343114236685194*I}
{4.060119067107526, -0.43869375695155216 + 0.0020335994538999524*I}
{4.064149764192138, -0.43577370732750736 + 0.003958747252558886*I}
{4.068377827107431, -0.4327061719963433 + 0.006508118194462714*I}
{4.072809566524719, -0.42956746062535983 + 0.009781212515606924*I}
{4.077451410333255, -0.4264581445541342 + 0.01387455336473052*I}
{4.082309906810166, -0.4235043488049747 + 0.01887689692842523*I}
{4.087391728010344, -0.4208581491504852 + 0.02486388748429721*I}
{4.0927036733831645, -0.4186969150545551 + 0.03189232258510673*I}
{4.0982526736230565, -0.4172214710474729 + 0.03999423386328717*I}
