{4.0000000048799365, -0.9325279823478071}
{4.000000078074725, -0.9325279646664362}
{4.000000395217447, -0.932527888055685}
{4.000001248923828, -0.9325276818336299 + 1.1438781799262062*^-10*I}
{4.0000030486336, -0.9325272471456152 + 1.0634788984699673*^-9*I}
{4.000006320389338, -0.9325264573138559 + 6.565699505298566*^-9*I}
{4.000011706553726, -0.9325251592842596 + 3.053323296100286*^-8*I}
{4.000019965466433, -0.9325231786552927 + 1.1528017785480092*^-7*I}
{4.000031971042059, -0.9325203344205385 + 3.70760830875175*^-7*I}
{4.000048712310884, -0.9325164764981434 + 1.0493089082255259*^-6*I}
{4.000071292904347, -0.9325115708428041 + 2.6736575059807378*^-6*I}
{4.000100930487503, -0.9325058747132633 + 6.235520082514116*^-6*I}
{4.000138956140858, -0.9325002688572549 + 0.000013473481663842027*I}
{4.000186813694302, -0.9324968423706528 + 0.00002721671991872989*I}
{4.0002460590160105, -0.9324998549088577 + 0.00005173863916711546*I}
{4.000318359259431, -0.9325172203035886 + 0.00009299598687268974*I}
{4.0004054920717, -0.9325626505718659 + 0.00015853177276853214*I}
{4.0005093447669795, -0.9326585498863589 + 0.0002566985090017718*I}
{4.0006319134684505, -0.932839631916157 + 0.00039472715319940985*I}
{4.000775302222831, -0.9331570315792515 + 0.0005750565215626263*I}
{4.000941722091489, -0.9336823855826955 + 0.0007892935390840834*I}
{4.001133490222371, -0.9345109789872458 + 0.0010092546173019615*I}
{4.001353028907094, -0.9357626433035197 + 0.001174803263133058*I}
{4.001602864627732, -0.9375787290132478 + 0.0011786946836198327*I}
{4.001885627097907, -0.9401132800824709 + 0.000849373735485349*I}
{4.0022040483029535, -0.9435166462343187 - 0.00006640217512782487*I}
{4.002560961544007, -0.9479103044064718 - 0.0019182530985777475*I}
{4.002959300490973, -0.9533526950613889 - 0.005160458530122226*I}
{4.003402098249421, -0.9597973889070404 - 0.01034962892496175*I}
{4.0038924864465315, -0.9670467393121774 - 0.01812770631934755*I}
{4.00443369434127, -0.9747060736255407 - 0.029187182731924246*I}
{4.005029047964062, -0.9821450666503745 - 0.04421723716056316*I}
{4.005681969291232, -0.9884738260863458 - 0.06383204917295755*I}
{4.006395975459594, -0.9925410644152816 - 0.08848554641193618*I}
{4.00717467802652, -0.9929603411286071 - 0.11837983095108537*I}
{4.008021782280932, -0.9881677504933645 - 0.15337697638415249*I}
{4.00894108661061, -0.9765108542646779 - 0.1929252920590051*I}
{4.009936481931277, -0.9563645733124476 - 0.23601114345840274*I}
{4.0110119511828906, -0.9262657467570202 - 0.2811458435951827*I}
{4.012171568898606, -0.8850547595252826 - 0.3263940897403925*I}
{4.013419500851852, -0.8320105635884184 - 0.3694462577920889*I}
{4.014760003786985, -0.7669649315593521 - 0.4077321151195029*I}
{4.016197425238942, -0.6903830050833923 - 0.43856880023496503*I}
{4.017736203447363, -0.6034000062481538 - 0.4593318655118631*I}
{4.0193808673705815, -0.5078080198392053 - 0.4676353057375617*I}
{4.021136036804924, -0.4059915229310543 - 0.4615051442059934*I}
