{4.0000000048799365, -0.9999999999998628}
{4.000000078074725, -0.9999999816866194 - 4.095227212065841*^-9*I}
{4.000000395217447, -0.9999999020413538 - 4.663915338166215*^-8*I}
{4.000001248923828, -0.999999685252451 - 2.619737993072761*^-7*I}
{4.0000030486336, -0.9999992168002511 - 9.989000778288624*^-7*I}
{4.000006320389338, -0.9999983254627294 - 2.9806900402164842*^-6*I}
{4.000011706553726, -0.9999967465313583 - 7.508896112677762*^-6*I}
{4.000019965466433, -0.9999940561883607 - 0.000016708592074335824*I}
{4.000031971042059, -0.9999895650617063 - 0.000033810930781737306*I}
{4.000048712310884, -0.9999821573411201 - 0.00006346656891877469*I}
{4.000071292904347, -0.9999700606680898 - 0.00011208045671664928*I}
{4.000100930487503, -0.9999505315111294 - 0.00018815469245791176*I}
{4.000138956140858, -0.999919441152863 - 0.0003026216267216478*I}
{4.000186813694302, -0.9998707490312019 - 0.0004691442754710838*I}
{4.0002460590160105, -0.9997958532955871 - 0.0007043555672248072*I}
{4.000318359259431, -0.9996828133579885 - 0.0010280023274932483*I}
{4.0004054920717, -0.9995154461931719 - 0.0014629546452084672*I}
{4.0005093447669795, -0.9992723073429496 - 0.002035036961381499*I}
{4.0006319134684505, -0.9989255790320012 - 0.0027726345914070452*I}
{4.000775302222831, -0.998439901332714 - 0.003706029266059022*I}
{4.000941722091489, -0.9977711974840495 - 0.004866420533675157*I}
{4.001133490222371, -0.9968655605201144 - 0.006284597365533229*I}
{4.001353028907094, -0.9956582841969541 - 0.007989236777502707*I}
{4.001602864627732, -0.9940731353760427 - 0.010004824195508289*I}
{4.001885627097907, -0.9920219757894885 - 0.012349213721613964*I}
{4.0022040483029535, -0.9894048465441918 - 0.015030874932864714*I}
{4.002560961544007, -0.9861106268650274 - 0.018045905242560834*I}
{4.002959300490973, -0.9820183676741756 - 0.021374921330757708*I}
{4.003402098249421, -0.9769993793612529 - 0.024979977160056777*I}
{4.0038924864465315, -0.9709201209624942 - 0.028801686495372396*I}
{4.00443369434127, -0.9636458953726786 - 0.03275675113605635*I}
{4.005029047964062, -0.9550453037654775 - 0.03673610870120405*I}
{4.005681969291232, -0.9449953549320577 - 0.0406039126117902*I}
{4.006395975459594, -0.9333870657395845 - 0.04419753953189083*I}
{4.00717467802652, -0.9201313322151817 - 0.04732878484947103*I}
{4.008021782280932, -0.9051648021883921 - 0.04978635524438866*I}
{4.00894108661061, -0.8884554451995902 - 0.05133970119160426*I}
{4.009936481931277, -0.870007498034657 - 0.051744155265016585*I}
{4.0110119511828906, -0.849865468037008 - 0.05074725966737219*I}
{4.012171568898606, -0.8281169027941067 - 0.04809608481705974*I}
{4.013419500851852, -0.8048936833874918 - 0.0435452667342257*I}
{4.014760003786985, -0.7803716665474849 - 0.036865430711223224*I}
{4.016197425238942, -0.754768584304296 - 0.02785162763824352*I}
{4.017736203447363, -0.7283402021634174 - 0.016331391118220948*I}
{4.0193808673705815, -0.7013748316838122 - 0.002172029920715737*I}
{4.021136036804924, -0.6741863836514786 + 0.014713198942967177*I}
{4.023006422614737, -0.6471062273626236 + 0.03436033854934818*I}
{4.024996827078543, -0.620474184486896 + 0.05675163324913154*I}
{4.027112144356737, -0.5946290287177148 + 0.08181423103858791*I}
{4.029357361086243, -0.5698988828446194 + 0.10942074579890268*I}
{4.031737557107532, -0.5465919027254932 + 0.13939164806702886*I}
{4.03425790632944, -0.5249876142973688 + 0.1714993683429244*I}
{4.036923677737223, -0.5053292280478034 + 0.20547392252968474*I}
{4.039740236549314, -0.4878171991079389 + 0.24100980868676536*I}
{4.042713045528288, -0.4726042347698202 + 0.277773880285814*I}
{4.04584766645157, -0.4597918794228998 + 0.3154138746944225*I}
{4.049149761747469, -0.44942873413100315 + 0.3535672665346337*I}
{4.05262509630221, -0.44151029835170974 + 0.39187012266658827*I}
{4.056279539443648, -0.43598035798000495 + 0.42996565680066967*I}
{4.060119067107526, -0.4327337895213754 + 0.4675122145411672*I}
{4.064149764192138, -0.4316206064658498 + 0.5041904610946325*I}
{4.068377827107431, -0.4324510417239468 + 0.5397095909408899*I}
{4.072809566524719, -0.43500143943670994 + 0.5738124285853948*I}
{4.077451410333255, -0.4390207200962176 + 0.606279339479026*I}
{4.082309906810166, -0.44423718372782833 + 0.6369309180710883*I}
{4.087391728010344, -0.45036542555472203 + 0.6656294639549768*I}
{4.0927036733831645, -0.45711315553320175 + 0.6922792958333733*I}
{4.0982526736230565, -0.4641877357591369 + 0.7168259856788795*I}
{4.104045794761242, -0.47130227635093613 + 0.7392546215184286*I}
{4.110090242506189, -0.47818115944663414 + 0.7595872266106157*I}
{4.116393366840638, -0.48456489099131633 + 0.7778794756020059*I}
{4.122962666883355, -0.4902142098005236 + 0.7942168549679853*I}
{4.129805796024092, -0.49491341193700916 + 0.8087104162677323*I}
{4.136930567340654, -0.4984728749180582 + 0.8214922671899535*I}
{4.144344959307283, -0.5007307900737501 + 0.8327109378189921*I}
{4.152057121804065, -0.5015541320939159 + 0.8425267488125872*I}
{4.16007538243749, -0.5008389121998227 + 0.8511072950396998*I}
{4.168408253182765, -0.498509775374781 + 0.8586231434224596*I}
{4.177064437359042, -0.4945190127320526 + 0.865243827939714*I}
{4.1860528369492505, -0.4888450675366967 + 0.8711342085833254*I}
{4.19538256027682, -0.48149061785626607 + 0.8764512450306128*I}
{4.205062930052235, -0.47248032057531536 + 0.8813412203390104*I}
{4.215103491803007, -0.4618583008884474 + 0.8859374354288602*I}
{4.225514022701408, -0.4496854687234273 + 0.8903583817631336*I}
{4.236304540805039, -0.4360367391823529 + 0.8947063876500686*I}
{4.247485314726133, -0.42099822836160655 + 0.8990667231104081*I}
{4.2590668737463915, -0.4046644891421043 + 0.903507139330555*I}
{4.271060018394988, -0.3871358440306577 + 0.9080778113815178*I}
{4.283475831508457, -0.36851586415560234 + 0.9128116470940362*I}
{4.296325689792119, -0.3489090353210106 + 0.9177249206815795*I}
{4.309621275903861, -0.32841864381936237 + 0.9228181868070976*I}
{4.323374591082214, -0.30714490667749667 + 0.9280774291883901*I}
{4.337597968341927, -0.2851833633200273 + 0.9334753974084413*I}
{4.352304086261532, -0.2626235384043942 + 0.9389730862096328*I}
{4.367505983388776, -0.23954787891149348 + 0.9445213130683274*I}
{4.383217073291287, -0.21603096253949827 + 0.9500623521318492*I}
{4.399451160281378, -0.19213896909737269 + 0.9555315855184184*I}
{4.416222455845554, -0.16792940195958908 + 0.9608591364017384*I}
{4.433545595811024, -0.14345104273751616 + 0.9659714521017847*I}
{4.4514356582834145, -0.11874411914298437 + 0.9707928094660326*I}
{4.469908182391786, -0.09384066354934113 + 0.9752467190440253*I}
{4.488979187879203, -0.06876503796728184 + 0.9792572088357954*I}
{4.508665195579278, -0.04353460001002021 + 0.9827499726443693*I}
{4.528983248821485, -0.018160483880677553 + 0.9856533722079464*I}
{4.5499509358105135, 0.007351529575816379 + 0.9878992862622638*I}
{4.571586413027576, 0.03300007920758987 + 0.989423803432186*I}
{4.593908429704415, 0.05878725078211425 + 0.9901677593275423*I}
{4.6169363534237, 0.0847175882800603 + 0.9900771213849144*I}
{4.640690196902693, 0.1107971107812605 + 0.989103227826483*I}
{4.66519064602043, 0.13703235455081017 + 0.9872028895794733*I}
{4.69045908915222, 0.16342945780887708 + 0.9843383661031004*I}
{4.7165176478790825, 0.18999330339028703 + 0.9804772277990482*I}
{4.743389209143773, 0.21672673212178015 + 0.9755921190375897*I}
{4.771097458929365, 0.24362983731534266 + 0.9696604368212415*I}
{4.799666917540904, 0.2706993483411905 + 0.9626639407431152*I}
{4.829122976575547, 0.2979281088461392 + 0.9545883101940053*I}
{4.859491937671779, 0.32530465286071386 + 0.9454226647505958*I}
{4.890801053133806, 0.35281287982591514 + 0.9351590633600234*I}
{4.92307856853316, 0.38043182749846927 + 0.9237919973490493*I}
{4.956353767395754, 0.40813553978796685 + 0.9113178914570407*I}
{4.990657018089409, 0.4358930248627332 + 0.8977346260502429*I}
{5.026019823033938, 0.4636682973517352 + 0.8830410924509975*I}
{5.062474870363548, 0.4914204971814658 + 0.8672367919409897*I}
{5.100056088179427, 0.519104076529819 + 0.8503214875039812*I}
{5.138798701539092, 0.5466690455599369 + 0.8322949157925386*I}
{5.178739292338363, 0.5740612670186562 + 0.8131565651663931*I}
{5.219915862251736, 0.601222789445753 + 0.7929055239880113*I}
{5.262367898907573, 0.6280922086375196 + 0.7715404017035178*I}
{5.306136445485848, 0.6546050471339049 + 0.7490593236128605*I}
{5.351264173938383, 0.6806941418420273 + 0.7254599986690853*I}
{5.397795462044484, 0.7062900304569252 + 0.7007398581680938*I}
{5.4457764745288335, 0.7313213280768492 + 0.6748962618205262*I}
{5.495255248483457, 0.7557150863165734 + 0.6479267664574253*I}
{5.546281783351545, 0.7793971282771986 + 0.6198294515295644*I}
{5.598908135748106, 0.8022923539117512 + 0.590603294632454*I}
{5.653188519410865, 0.8243250116077537 + 0.5602485895378438*I}
{5.709179410594539, 0.8454189331645912 + 0.528767398647562*I}
{5.766939659242906, 0.865497730747411 + 0.49616403141298837*I}
{5.826530606295876, 0.8844849558221638 + 0.4624455400860167*I}
{5.88801620751325, 0.9023042214893952 + 0.4276222241839866*I}
{5.951463164223291, 0.9188792910086746 + 0.39170813525698683*I}
{6.0169410614325045, 0.9341341366125824 + 0.35472157393245907*I}
{6.084522513763596, 0.9479929739213144 + 0.31668557176664985*I}
{6.154283319721427, 0.960380278359855 + 0.27762835113877815*I}
{6.226302624822175, 0.9712207909248196 + 0.23758375726169495*I}
{6.3006630941590815, 0.980439521425327 + 0.19659165732863626*I}
{6.377451095019287, 0.9879617579123677 + 0.15469830284242242*I}
{6.456756890210663, 0.9937130913982467 + 0.11195665225121063*I}
{6.538674842805442, 0.9976194651398116 + 0.06842665211121143*I}
{6.623303633059188, 0.9996072577087708 + 0.024175476077229523*I}
{6.71074648831955, 0.9996034087965866 - 0.020722277949249714*I}
{6.801111426799643, 0.9975355962025005 - 0.06618443124372585*I}
{6.894511516156303, 0.9933324717387846 - 0.11212110616632474*I}
{6.991065147884113, 0.9869239628704026 - 0.15843464380727193*I}
{7.090896328612731, 0.9782416458054187 - 0.20501955415696682*I}
{7.19413498947795, 0.9672191944915202 - 0.25176249534088196*I}
{7.300917314826844, 0.953792908581689 - 0.29854227845833525*I}
{7.411386091614829, 0.937902321941533 - 0.3452298948276492*I}
{7.525691080958282, 0.9194908917189283 - 0.3916885629809051*I}
{7.643989413421201, 0.8985067664230253 - 0.4377737935742857*I}
{7.766446009739145, 0.874903629905504 - 0.4833334714810435*I}
{7.893234028819334, 0.8486416166436153 - 0.5282079557000963*I}
{8.02453534500327, 0.8196882923320884 - 0.5722301993206824*I}
{8.160541056738749, 0.788019692536453 - 0.6152258935984423*I}
{8.301452028982906, 0.7536214110759007 - 0.6570136421761944*I}
{8.447479471848409, 0.7164897289149699 - 0.6974051735686778*I}
{8.598845558212473, 0.6766327736668939 - 0.7362056021600978*I}
{8.755784083234927, 0.6340716993538758 - 0.7732137500632579*I}
{8.91854116897881, 0.5888418758252307 - 0.8082225441790865*I}
{9.087376017597062, 0.5409940771843472 - 0.8410195045899502*I}
{9.262561716844106, 0.490595658686507 - 0.8713873419309349*I}
{9.44438610199409, 0.4377317117938434 - 0.8991046825218362*I}
{9.633152678601, 0.3825061873486493 - 0.9239469407234975*I}
{9.829181610923012, 0.32504297707591207 - 0.9456873581263069*I}
{10.03281078125784, 0.26548694376269705 - 0.9640982287168671*I}
{10.244396925901311, 0.20400489038922903 - 0.9789523280451644*I}
{10.464316853952305, 0.14078645810250184 - 0.9900245625896626*I}
{10.692968755748447, 0.07604494212585833 - 0.9970938529718388*I}
{10.930773608333974, 0.010018013390518337 - 0.9999452614068574*I}
{11.178176686039809, -0.05703166822714991 - 0.9983723698188834*I}
{11.435649185003339, -0.1248159657408692 - 0.9921799104474761*I}
{11.703689971278598, -0.1930209219000764 - 0.9811866455984324*I}
{11.982827463095685, -0.2613065849430922 - 0.9652284875425083*I}
{12.273621658830141, -0.3293070317724367 - 0.944161843550553*I}
{12.576666323349887, -0.3966306222499285 - 0.9178671647984208*I}
{12.892591346630734, -0.46286052390801097 - 0.8862526715104879*I}
{13.22206528988512, -0.5275555521766178 - 0.8492582203660313*I}
{13.565798135947665, -0.5902513769559976 - 0.8068592739870899*I}
{13.924544262322435, -0.6504621516859302 - 0.7590709263589153*I}
{14.299105657139636, -0.7076826255719509 - 0.7059519323748369*I}
{14.69033540031576, -0.7613908028794728 - 0.647608684378721*I}
{15.099141434485125, -0.8110512147079455 - 0.5841990735880195*I}
{15.526490652800511, -0.8561188678981464 - 0.5159361695576119*I}
{15.9734133335172, -0.8960439321941515 - 0.4430916462786531*I}
