{4.0000000048799365, -0.9999999987800167}
{4.000000078074725, -0.9999999804815004}
{4.000000395217447, -0.9999999012002936 + 6.731223995383657*^-10*I}
{4.000001248923828, -0.9999996878155294 + 3.781031239273427*^-9*I}
{4.0000030486336, -0.9999992381185608 + 1.4417616735724037*^-8*I}
{4.000006320389338, -0.9999984210928362 + 4.3025193779757225*^-8*I}
{4.000011706553726, -0.9999970774432385 + 1.0840244506161846*^-7*I}
{4.000019965466433, -0.9999950204998543 + 2.4126272822477123*^-7*I}
{4.000031971042059, -0.999992037645531 + 4.8835389708679*^-7*I}
{4.000048712310884, -0.9999878924375813 + 9.170649124684601*^-7*I}
{4.000071292904347, -0.9999823276098287 + 1.6204095560510896*^-6*I}
{4.000100930487503, -0.9999750691495689 + 2.72223405012211*^-6*I}
{4.000138956140858, -0.9999658316422015 + 4.382443598173377*^-6*I}
{4.000186813694302, -0.9999543250611149 + 6.801983907176123*^-6*I}
{4.0002460590160105, -0.9999402631485307 + 0.000010227249808581395*I}
{4.000318359259431, -0.9999233734811165 + 0.000014953527617864626*I}
{4.0004054920717, -0.9999034092393864 + 0.000021327015764274913*I}
{4.0005093447669795, -0.9998801626002788 + 0.000029744915905044633*I}
{4.0006319134684505, -0.9998534795474375 + 0.000040653052075955065*I}
{4.000775302222831, -0.9998232757454036 + 0.000054540467444973404*I}
{4.000941722091489, -0.9997895529568138 + 0.00007193047656103865*I}
{4.001133490222371, -0.999752415303864 + 0.00009336772502612532*I}
{4.001353028907094, -0.999712084498564 + 0.0001194009362870569*I}
{4.001602864627732, -0.9996689130062497 + 0.00015056121198701273*I}
{4.001885627097907, -0.999623393982196 + 0.000187335998952999*I}
{4.0022040483029535, -0.9995761667528176 + 0.00023013913750308406*I}
{4.002560961544007, -0.9995280166219438 + 0.0002792777503351412*I}
{4.002959300490973, -0.9994798678879183 + 0.0003349170990470398*I}
{4.003402098249421, -0.9994327691727013 + 0.00039704489898445517*I}
{4.0038924864465315, -0.9993878704956122 + 0.00046543690892240463*I}
{4.00443369434127, -0.9993463919669943 + 0.0005396258624747075*I}
{4.005029047964062, -0.9993095845134203 + 0.000618875945208161*I}
{4.005681969291232, -0.9992786836453595 + 0.0007021650114941528*I}
{4.006395975459594, -0.9992548578975206 + 0.000788176553435475*I}
{4.00717467802652, -0.9992391541591129 + 0.0008753030695736512*I}
{4.008021782280932, -0.9992324426090637 + 0.0009616619393619038*I}
{4.00894108661061, -0.9992353643241431 + 0.0010451242152251937*I}
{4.009936481931277, -0.9992482847882092 + 0.0011233559403705407*I}
{4.0110119511828906, -0.999271256464784 + 0.0011938707456816643*I}
{4.012171568898606, -0.9993039932885264 + 0.0012540916415521078*I}
{4.013419500851852, -0.9993458593917458 + 0.0013014191722477985*I}
{4.014760003786985, -0.9993958736403245 + 0.001333302508915557*I}
{4.016197425238942, -0.9994527306600189 + 0.0013473096785457373*I}
{4.017736203447363, -0.9995148380551905 + 0.001341192998095037*I}
{4.0193808673705815, -0.9995803685324794 + 0.0013129459217145066*I}
{4.021136036804924, -0.9996473247178699 + 0.0012608479073348486*I}
{4.023006422614737, -0.9997136136667923 + 0.0011834945372140473*I}
{4.024996827078543, -0.9997771274704319 + 0.0010798109372166817*I}
{4.027112144356737, -0.99983582599676 + 0.0009490474699477592*I}
{4.029357361086243, -0.9998878176913809 + 0.0007907576587362722*I}
{4.031737557107532, -0.9999314344999575 + 0.0006047592636686335*I}
{4.03425790632944, -0.9999652973407956 + 0.00039108031368571914*I}
{4.036923677737223, -0.9999883691175563 + 0.00014989264676406035*I}
{4.039740236549314, -0.9999999929712914 - 0.00011856391635096768*I}
{4.042713045528288, -0.9999999142748386 - 0.00041406326486389*I}
{4.04584766645157, -0.9999882857162288 - 0.0007364768902834724*I}
{4.049149761747469, -0.9999656556488589 - 0.0010858563468512585*I}
{4.05262509630221, -0.999932940658481 - 0.0014625108679113463*I}
{4.056279539443648, -0.9998913839727034 - 0.001867077102313182*I}
{4.060119067107526, -0.999842501889717 - 0.002300578434187639*I}
{4.064149764192138, -0.9997880208117227 - 0.0027644719345992076*I}
{4.068377827107431, -0.9997298077273885 - 0.003260681627000569*I}
{4.072809566524719, -0.9996697970980638 - 0.00379161739426578*I}
{4.077451410333255, -0.9996099170734257 - 0.004360179481176455*I}
