{4.0000000048799365, -0.9999999987800162}
{4.6169363534237, -0.7370592834303367 - 0.41282412120592704*I}
{4.640690196902693, -0.7194275100983412 - 0.4258900953249492*I}
{4.66519064602043, -0.7012514633258147 - 0.4388648803111832*I}
{4.69045908915222, -0.682548088183131 - 0.4517304978122569*I}
{4.7165176478790825, -0.6633358908553704 - 0.464469770574973*I}
{4.743389209143773, -0.6436348873055128 - 0.4770663876134593*I}
{4.771097458929365, -0.6234665482510034 - 0.4895049643894059*I}
{4.799666917540904, -0.6028537407840133 - 0.5017710978717441*I}
{4.829122976575547, -0.5818206669573922 - 0.5138514163640759*I}
{4.859491937671779, -0.5603927996494031 - 0.525733624007131*I}
{4.890801053133806, -0.5385968160110762 - 0.5374065398806602*I}
{4.92307856853316, -0.5164605287906517 - 0.5488601316446233*I}
{4.956353767395754, -0.49401281582026285 - 0.5600855436734689*I}
{4.990657018089409, -0.47128354794090127 - 0.5710751196499247*I}
{5.026019823033938, -0.44830351563292087 - 0.5818224195962025*I}
{5.062474870363548, -0.425104354610955 - 0.5923222313310519*I}
{5.100056088179427, -0.4017184706342188 - 0.6025705763508951*I}
{5.138798701539092, -0.37817896377576116 - 0.6125647101424734*I}
{5.178739292338363, -0.3545195523873457 - 0.6223031169432732*I}
{5.219915862251736, -0.33077449699024875 - 0.6317854989745958*I}
{5.262367898907573, -0.3069785243163453 - 0.6410127601806852*I}
{5.306136445485848, -0.2831667517183563 - 0.649986984515974*I}
{5.351264173938383, -0.2593746121629796 - 0.6587114088313721*I}
{5.397795462044484, -0.23563778001575394 - 0.6671903904197629*I}
{5.4457764745288335, -0.21199209782180584 - 0.6754293692905664*I}
{5.495255248483457, -0.188473504282003 - 0.6834348252534982*I}
{5.546281783351545, -0.16511796361937292 - 0.69121422990257*I}
{5.598908135748106, -0.1419613965258172 - 0.6987759936030118*I}
{5.653188519410865, -0.11903961287403336 - 0.7061294075962016*I}
{5.709179410594539, -0.09638824637401668 - 0.7132845813508947*I}
{5.766939659242906, -0.07404269134741574 - 0.7202523753030914*I}
{5.826530606295876, -0.05203804178622 - 0.7270443291417447*I}
{5.88801620751325, -0.03040903285462698 - 0.7336725858132103*I}
{5.951463164223291, -0.009189984984332248 - 0.7401498114338284*I}
{6.0169410614325045, 0.011585249296231026 - 0.7464891113172695*I}
{6.084522513763596, 0.031883335669136224 - 0.7527039423412123*I}
{6.154283319721427, 0.05167150535345821 - 0.758808021896478*I}
{6.226302624822175, 0.07091759934761649 - 0.7648152336808264*I}
{6.3006630941590815, 0.08959010949960607 - 0.7707395306191167*I}
{6.377451095019287, 0.10765821633431509 - 0.7765948352113364*I}
{6.456756890210663, 0.12509182358610105 - 0.7823949376299458*I}
{6.538674842805442, 0.141861589405664 - 0.7881533919079347*I}
{6.623303633059188, 0.15793895423308432 - 0.7938834105787659*I}
{6.71074648831955, 0.17329616535373168 - 0.7995977581487871*I}
{6.801111426799643, 0.18790629818063448 - 0.8053086438015506*I}
{6.894511516156303, 0.20174327433582856 - 0.8110276137515533*I}
{6.991065147884113, 0.21478187663417125 - 0.8167654436819775*I}
{7.090896328612731, 0.22699776110605974 - 0.8225320317168421*I}
{7.19413498947795, 0.23836746623036595 - 0.8283362923923038*I}
{7.300917314826844, 0.24886841958558137 - 0.8341860521044236*I}
{7.411386091614829, 0.2584789421655141 - 0.8400879465212847*I}
{7.525691080958282, 0.2671782506457151 - 0.8460473204556195*I}
{7.643989413421201, 0.2749464579279069 - 0.8520681306998388*I}
{7.766446009739145, 0.28176457233177515 - 0.8581528523282616*I}
{7.893234028819334, 0.28761449584624954 - 0.8643023889711853*I}
{8.02453534500327, 0.2924790218954685 - 0.8705159875619419*I}
{8.160541056738749, 0.29634183311758067 - 0.8767911580510496*I}
{8.301452028982906, 0.2991874996969015 - 0.8831235985707505*I}
{8.447479471848409, 0.30100147883118383 - 0.8895071265184744*I}
{8.598845558212473, 0.30177011595528547 - 0.8959336160088969*I}
{8.755784083234927, 0.3014806483796729 - 0.9023929421211944*I}
{8.91854116897881, 0.3001212120362788 - 0.9088729323407487*I}
{9.087376017597062, 0.29768085205446504 - 0.9153593255629238*I}
{9.262561716844106, 0.2941495379154138 - 0.9218357389906837*I}
{9.44438610199409, 0.2895181839532986 - 0.9282836432178707*I}
{9.633152678601, 0.28377867598516504 - 0.9346823457461129*I}
{9.829181610923012, 0.2769239048576122 - 0.9410089831358994*I}
{10.03281078125784, 0.2689478076961251 - 0.9472385219417165*I}
{10.244396925901311, 0.2598454176312594 - 0.9533437685277915*I}
{10.464316853952305, 0.24961292275380315 - 0.9592953878055454*I}
{10.692968755748447, 0.2382477350175269 - 0.9650619308770348*I}
{10.930773608333974, 0.2257485697622019 - 0.9706098715113085*I}
{11.178176686039809, 0.2121155364702728 - 0.9759036513236936*I}
{11.435649185003339, 0.19735024129704157 - 0.980905733472648*I}
{11.703689971278598, 0.18145590182566945 - 0.9855766646361851*I}
{11.982827463095685, 0.16443747439406542 - 0.9898751449813403*I}
{12.273621658830141, 0.14630179422028317 - 0.993758105797139*I}
{12.576666323349887, 0.12705772841604554 - 0.9971807944256018*I}
{12.892591346630734, 0.10671634182432538 - 1.0000968660980996*I}
{13.22206528988512, 0.08529107544663651 - 1.0024584822675384*I}
{13.565798135947665, 0.06279793703921706 - 1.0042164150221435*I}
{13.924544262322435, 0.03925570325530722 - 1.0053201571757189*I}
{14.299105657139636, 0.01468613249427605 - 1.0057180376539094*I}
{14.69033540031576, -0.010885812611159281 - 1.005357341837747*I}
{15.099141434485125, -0.03743173437914233 - 1.0041844365861317*I}
{15.526490652800511, -0.06491956249362434 - 1.0021448997391569*I}
{15.9734133335172, -0.09331331146550535 - 0.9991836540053721*I}
{16.441007954414125, -0.12257283521481424 - 0.9952451052589323*I}
{16.930446423608338, -0.1526535811078413 - 0.9902732854174425*I}
{17.442979767230547, -0.18350634603788749 - 0.9842120002380768*I}
{17.979944318802545, -0.21507703738431275 - 0.977004982557586*I}
{18.542768460051175, -0.24730644191705717 - 0.9685960517099012*I}
{19.132979968376496, -0.2801300059276533 - 0.9589292800812623*I}
{19.75221403234103, -0.31347763005755247 - 0.9479491680045692*I}
{20.40222200345161, -0.347273482454786 - 0.9356008284485151*I}
{21.084880960266624, -0.3814358340149082 - 0.9218301832188296*I}
{21.80220416959598, -0.415876919546194 - 0.9065841726535164*I}
{22.556352539402347, -0.4505028287367033 - 0.8898109810553959*I}
{23.349647169114064, -0.4852134307868897 - 0.8714602803567534*I}
{24.184583115599153, -0.5199023365011832 - 0.8514834947448598*I}
{25.063844507230012, -0.5544569015012658 - 0.8298340891852245*I}
{25.99032115452514, -0.5887582740292262 - 0.8064678849526696*I}
{26.96712682405959, -0.6226814905479725 - 0.7813434054091807*I}
{27.997619363004798, -0.6560956220178568 - 0.7544222553420988*I}
{29.08542288515683, -0.6888639733323059 - 0.725669537186566*I}
{30.23445225606387, -0.7208443379326189 - 0.6950543073922076*I}
{31.448940145363398, -0.7518893090957052 - 0.6625500760461869*I}
{32.7334669492622, -0.781846648802696 - 0.6281353526238972*I}
{34.092993925910605, -0.8105597144569557 - 0.5917942403964832*I}
{35.53289993202139, -0.8378679430345194 - 0.553517081574091*I}
{37.059022201385325, -0.8636073915274799 - 0.513301154699763*I}
{38.67770166601895, -0.887611331791843 - 0.47115142512753716*I}
{40.395833389817405, -0.9097108971477539 - 0.42708134861804947*I}
{42.22092276427264, -0.9297357773147897 - 0.38111372716662184*I}
{44.16114820782206, -0.9475149575121498 - 0.3332816151459127*I}
{46.225431216804985, -0.9628774968276385 - 0.2836292727040278*I}
{48.42351473930116, -0.9756533402752086 - 0.23221316211877702*I}
{50.76605098624853, -0.9856741583333806 - 0.17910298148178005*I}
{53.26469996068887, -0.9927742072005237 - 0.1243827286876614*I}
{55.93224017994595, -0.9967912025314314 - 0.06815178725180868*I}
{58.78269329199503, -0.9975671990453276 - 0.010526023996060594*I}
{61.83146455221958, -0.9949494681293439 + 0.04836111285133665*I}
{65.09550143735744, -0.9887913654126255 + 0.10835750807151646*I}
{68.59347303837006, -0.9789531802614215 + 0.16929132074888628*I}
{72.34597330367161, -0.9653029592491509 + 0.23096996816526674*I}
{76.37575171127328, -0.9477172958892409 + 0.2931791692743243*I}
{80.70797554827573, -0.9260820792814715 + 0.3556820658629883*I}
{85.37052868744529, -0.9002931948107139 + 0.41821844047301915*I}
{90.39435259611831, -0.8702571706436647 + 0.4805040509344317*I}
{95.81383632026353, -0.8358917644850348 + 0.5422301019270828*I}
{101.66726339040702, -0.7971264858677641 + 0.6030628743137835*I}
{107.99732503840062, -0.7539030501480259 + 0.6626435330571153*I}
{114.85171084670486, -0.7061757613389391 + 0.7205881343255228*I}
