{4.0000000048799365, 0.9999999999999989}
{4.000000078074725, 0.9999999999994174 + 1.1035917293284987*^-10*I}
{4.000000395217447, 0.9999999999776081 + 1.885144917049137*^-9*I}
{4.000001248923828, 0.9999999997018997 + 1.4116566730758417*^-8*I}
{4.0000030486336, 0.9999999977803494 + 6.726432410957223*^-8*I}
{4.000006320389338, 0.999999988557421 + 2.407442413727801*^-7*I}
{4.000011706553726, 0.9999999542395219 + 7.070248366430434*^-7*I}
{4.000019965466433, 0.9999998480658057 + 1.795965734210483*^-6*I}
{4.000031971042059, 0.9999995624725888 + 4.081889511591181*^-6*I}
{4.000048712310884, 0.9999988741507704 + 8.494343479229341*^-6*I}
{4.000071292904347, 0.9999973558456324 + 0.00001645119839143822*I}
{4.000100930487503, 0.9999942429627411 + 0.000030009484675940695*I}
{4.000138956140858, 0.9999882418843303 + 0.0000520250750684625*I}
{4.000186813694302, 0.9999772668271288 + 0.00008630697817060628*I}
{4.0002460590160105, 0.9999580936255663 + 0.00013774575991811066*I}
{4.000318359259431, 0.9999259225829886 + 0.00021238882506072394*I}
{4.0004054920717, 0.9998738490423519 + 0.0003174286036773775*I}
{4.0005093447669795, 0.9997922499880089 + 0.0004610640349433041*I}
{4.0006319134684505, 0.9996681079197556 + 0.0006521923516152762*I}
{4.000775302222831, 0.9994843091159938 + 0.0008998884988007849*I}
{4.000941722091489, 0.9992189713078146 + 0.0012126351032068876*I}
{4.001133490222371, 0.9988448741001388 + 0.0015972781249153163*I}
{4.001353028907094, 0.9983290818558028 + 0.0020577030920316927*I}
{4.001602864627732, 0.997632860248906 + 0.0025932542449506116*I}
{4.001885627097907, 0.9967119910115603 + 0.0031969529573539473*I}
{4.0022040483029535, 0.9955175813893861 + 0.0038536100236268287*I}
{4.002560961544007, 0.9939974430602697 + 0.004537964939837669*I}
{4.002959300490973, 0.9920980787180017 + 0.005213019076696094*I}
{4.003402098249421, 0.989767264109418 + 0.005828752884190769*I}
{4.0038924864465315, 0.9869571523089989 + 0.006321424348132508*I}
{4.00443369434127, 0.9836277610249852 + 0.00661363233827657*I}
{4.005029047964062, 0.9797506402511352 + 0.006615291881284979*I}
{4.005681969291232, 0.9753124650943624 + 0.006225609327479588*I}
{4.006395975459594, 0.9703182653611854 + 0.005336067741166885*I}
{4.00717467802652, 0.9647939961033809 + 0.003834343653459607*I}
{4.008021782280932, 0.9587881755888931 + 0.0016089849736599532*I}
{4.00894108661061, 0.9523723691794151 - 0.0014454031163556168*I}
{4.009936481931277, 0.9456403755289985 - 0.005422781941134545*I}
{4.0110119511828906, 0.9387060680073936 - 0.010400468232887658*I}
{4.012171568898606, 0.9316999494010053 - 0.0164344496571071*I}
{4.013419500851852, 0.9247645807158461 - 0.0235555615854636*I}
{4.014760003786985, 0.9180491346567076 - 0.03176680267960078*I}
{4.016197425238942, 0.9117033922365967 - 0.04104198579334328*I}
{4.017736203447363, 0.9058715409729089 - 0.05132582427519704*I}
{4.0193808673705815, 0.9006861426380255 - 0.06253545177508851*I}
{4.021136036804924, 0.8962626183598751 - 0.07456327584149776*I}
{4.023006422614737, 0.8926945528078712 - 0.08728098041165892*I}
{4.024996827078543, 0.8900500532678951 - 0.10054442615593169*I}
{4.027112144356737, 0.8883693209054492 - 0.11419915442606077*I}
{4.029357361086243, 0.8876635080678434 - 0.12808618156683768*I}
{4.031737557107532, 0.8879148542066967 - 0.14204777451547992*I}
{4.03425790632944, 0.8890780198911329 - 0.15593292297650782*I}
{4.036923677737223, 0.8910824778719028 - 0.1696022637663249*I}
{4.039740236549314, 0.8938357749939654 - 0.18293226423390635*I}
{4.042713045528288, 0.8972274500388907 - 0.19581852893068558*I}
{4.04584766645157, 0.9011333799624096 - 0.20817815222275307*I}
{4.049149761747469, 0.9054203289840892 - 0.21995109529502116*I}
{4.05262509630221, 0.9099504892894459 - 0.23110061585684444*I}
{4.056279539443648, 0.9145858259607693 - 0.24161282064835723*I}
{4.060119067107526, 0.9191920692448547 - 0.25149544332855567*I}
{4.064149764192138, 0.9236422315694028 - 0.2607759730993845*I}
{4.068377827107431, 0.9278195622883116 - 0.2694992727775395*I}
{4.072809566524719, 0.9316198878206564 - 0.2777248297876774*I}
{4.077451410333255, 0.9349533169596018 - 0.2855237808976321*I}
{4.082309906810166, 0.9377453194490397 - 0.29297584283387235*I}
{4.087391728010344, 0.9399372096887985 - 0.30016626766230153*I}
{4.0927036733831645, 0.9414860862636626 - 0.3071829254208489*I}
{4.0982526736230565, 0.9423642918606163 - 0.31411359825992197*I}
{4.104045794761242, 0.9425584672687726 - 0.3210435514351061*I}
{4.110090242506189, 0.9420682779655156 - 0.3280534278616111*I}
{4.116393366840638, 0.9409048928255191 - 0.3352174953376929*I}
{4.122962666883355, 0.9390892923614771 - 0.34260225953271783*I}
{4.129805796024092, 0.9366504792544278 - 0.35026544179003005*I}
{4.136930567340654, 0.9336236573812281 - 0.3582553089295359*I}
{4.144344959307283, 0.9300484376796455 - 0.3666103326282114*I}
{4.152057121804065, 0.9259671205307836 - 0.3753591485771608*I}
{4.16007538243749, 0.9214230953369565 - 0.38452078034587844*I}
{4.168408253182765, 0.9164593890085956 - 0.394105089551888*I}
{4.177064437359042, 0.9111173864493831 - 0.4041134123210774*I}
{4.1860528369492505, 0.9054357380765268 - 0.41453934189280917*I}
{4.19538256027682, 0.8994494620997009 - 0.425369618328563*I}
{4.205062930052235, 0.8931892428168245 - 0.43658508838134774*I}
{4.215103491803007, 0.886680920627215 - 0.448161701445344*I}
{4.225514022701408, 0.8799451648312422 - 0.4600715109191171*I}
{4.236304540805039, 0.8729973165658407 - 0.4722836540909629*I}
{4.247485314726133, 0.8658473863768084 - 0.48476528762502885*I}
{4.2590668737463915, 0.8585001888924856 - 0.4974824597497621*I}
{4.271060018394988, 0.8509555957667441 - 0.5104009042080309*I}
{4.283475831508457, 0.8432088874216342 - 0.5234867448258681*I}
{4.296325689792119, 0.8352511840568996 - 0.536707103120308*I}
{4.309621275903861, 0.8270699368194646 - 0.5500306046414833*I}
{4.323374591082214, 0.8186494608574116 - 0.5634277826922067*I}
{4.337597968341927, 0.8099714931401606 - 0.5768713806665732*I}
{4.352304086261532, 0.8010157593350696 - 0.59033655648706*I}
{4.367505983388776, 0.7917605356221714 - 0.60380099449695*I}
{4.383217073291287, 0.7821831930417046 - 0.6172449316899176*I}
{4.399451160281378, 0.7722607137489478 - 0.6306511063462247*I}
{4.416222455845554, 0.761970170350118 - 0.6440046380152834*I}
