{4.0000000048799365, -0.9232388070226693}
{8.160541056738749, -0.27320028430134075 - 0.9173076655401479*I}
{8.301452028982906, -0.33728923284803736 - 0.8973948752320338*I}
{8.447479471848409, -0.4007272717302037 - 0.8740558891327892*I}
{8.598845558212473, -0.463067547851466 - 0.8472150096233939*I}
{8.755784083234927, -0.5238520448573513 - 0.8167909852022821*I}
{8.91854116897881, -0.5826172751299156 - 0.782699947473156*I}
{9.087376017597062, -0.6389000690658379 - 0.7448592838842482*I}
{9.262561716844106, -0.6922433182014718 - 0.7031924175045212*I}
{9.44438610199409, -0.7422015279042816 - 0.6576344322919263*I}
{9.633152678601, -0.7883460395797156 - 0.6081384481662429*I}
{9.829181610923012, -0.8302697919870428 - 0.5546826156755442*I}
{10.03281078125784, -0.8675915065024745 - 0.4972775661977486*I}
{10.244396925901311, -0.8999592020115974 - 0.43597412161014804*I}
{10.464316853952305, -0.9270529713381226 - 0.3708710384334653*I}
{10.692968755748447, -0.9485869822624248 - 0.3021225369024273*I}
{10.930773608333974, -0.9643107015287097 - 0.22994534652675766*I}
{11.178176686039809, -0.9740093787851024 - 0.15462498773634403*I}
{11.435649185003339, -0.9775038678673686 - 0.07652100530570119*I}
{11.703689971278598, -0.9746499036723121 + 0.00392912557844487*I}
{11.982827463095685, -0.9653369922669816 + 0.08620768473167413*I}
{12.273621658830141, -0.9494871078246624 + 0.1697162226507363*I}
{12.576666323349887, -0.9270534202853681 + 0.2537771094217474*I}
{12.892591346630734, -0.8980193000324258 + 0.3376372737935103*I}
{13.22206528988512, -0.8623978580801296 + 0.42047423382544596*I}
{13.565798135947665, -0.8202322801064222 + 0.5014044566978791*I}
{13.924544262322435, -0.7715971981916162 + 0.5794940148600156*I}
{14.299105657139636, -0.7166013137536785 + 0.6537714308894091*I}
{14.69033540031576, -0.6553914378233918 + 0.7232425269109736*I}
{15.099141434485125, -0.5881580500534542 + 0.7869070192379104*I}
{15.526490652800511, -0.515142396076126 + 0.8437765284173392*I}
{15.9734133335172, -0.4366450453136068 + 0.8928936126252596*I}
{16.441007954414125, -0.35303572043787107 + 0.9333513818964277*I}
{16.930446423608338, -0.2647640888139363 + 0.9643132153361648*I}
{17.442979767230547, -0.17237108001949863 + 0.9850320861632151*I}
{17.979944318802545, -0.0765001675967565 + 0.9948690024318801*I}
{18.542768460051175, 0.02209206575166632 + 0.9933100959219109*I}
{19.132979968376496, 0.12252686474085017 + 0.9799819381589955*I}
{19.75221403234103, 0.22379660689748435 + 0.9546647296678181*I}
{20.40222200345161, 0.32476139470940285 + 0.9173030936702181*I}
{21.084880960266624, 0.4241498643273733 + 0.8680143042159305*I}
{21.80220416959598, 0.5205651060223317 + 0.8070938852588698*I}
{22.556352539402347, 0.6124965044186093 + 0.735018624073234*I}
{23.349647169114064, 0.6983381624798314 + 0.6524471410306499*I}
{24.184583115599153, 0.7764143705134162 + 0.560218238725747*I}
{25.063844507230012, 0.8450123213036508 + 0.45934730711986677*I}
{25.99032115452514, 0.9024219596065233 + 0.3510210786665376*I}
{26.96712682405959, 0.9469824972059803 + 0.2365910005736481*I}
{27.997619363004798, 0.9771347360892215 + 0.11756541509504459*I}
{29.08542288515683, 0.9914779384786546 - 0.004399388939167176*I}
{30.23445225606387, 0.9888295833797663 - 0.12750936684073952*I}
{31.448940145363398, 0.9682859776568148 - 0.2498444825691857*I}
{32.7334669492622, 0.929281369832265 - 0.3693726244235414*I}
{34.092993925910605, 0.8716429715451396 - 0.48396650324869056*I}
{35.53289993202139, 0.795639148273163 - 0.5914246007501621*I}
{37.059022201385325, 0.702018017673727 - 0.6894974231464123*I}
{38.67770166601895, 0.5920338056939161 - 0.7759204196665522*I}
{40.395833389817405, 0.4674585653348529 - 0.8484549100533978*I}
{42.22092276427264, 0.33057725984081227 - 0.9049381954136606*I}
{44.16114820782206, 0.18416474051713022 - 0.9433436727151133*I}
{46.225431216804985, 0.03144378853223184 - 0.961851214490935*I}
{48.42351473930116, -0.12397589063083136 - 0.9589273051415178*I}
{50.76605098624853, -0.278177070648345 - 0.9334134549930378*I}
{53.26469996068887, -0.4270313982473734 - 0.8846202762394915*I}
{55.93224017994595, -0.5663106602938418 - 0.8124233588685945*I}
{58.78269329199503, -0.6918101880021359 - 0.7173558129308527*I}
{61.83146455221958, -0.7994811681525791 - 0.6006911533922772*I}
{65.09550143735744, -0.8855682820891708 - 0.46450922244199283*I}
{68.59347303837006, -0.9467488907713415 - 0.3117372109521178*I}
{72.34597330367161, -0.9802699085974192 - 0.14615769681817092*I}
{76.37575171127328, -0.9840785186781353 + 0.02762390802864367*I}
{80.70797554827573, -0.9569429175715001 + 0.2042589173935125*I}
{85.37052868744529, -0.898559266435899 + 0.37778638587879076*I}
{90.39435259611831, -0.8096408961430938 + 0.5418172924297556*I}
{95.81383632026353, -0.6919855092504853 + 0.689770182350965*I}
{101.66726339040702, -0.5485156181670513 + 0.8151526096099441*I}
{107.99732503840062, -0.3832867845596626 + 0.9118784936629226*I}
{114.85171084670486, -0.2014574765113529 + 0.9746073165417596*I}
