{4.0000000048799365, -0.9094724026945054}
{4.000000078074725, -0.9094723852240769}
{4.000000395217447, -0.9094723095271741}
{4.000001248923828, -0.9094721057611399}
{4.0000030486336, -0.909471676199468}
{4.000006320389338, -0.9094708952849275}
{4.000011706553726, -0.9094696096977334}
{4.000019965466433, -0.9094676384386484}
{4.000031971042059, -0.9094647729267935}
{4.000048712310884, -0.9094607771116322}
{4.000071292904347, -0.9094553875976878}
{4.000100930487503, -0.9094483137781965 - 1.3999445005643765*^-10*I}
{4.000138956140858, -0.9094392379683934 - 4.21413811988994*^-10*I}
{4.000186813694302, -0.9094278155173694 - 1.1619429839108136*^-9*I}
{4.0002460590160105, -0.9094136748543474 - 2.96591589976138*^-9*I}
{4.000318359259431, -0.9093964173832209 - 7.066918471295806*^-9*I}
{4.0004054920717, -0.909375617068074 - 1.581966995315954*^-8*I}
{4.0005093447669795, -0.9093508194403306 - 3.343533561347776*^-8*I}
{4.0006319134684505, -0.9093215395941824 - 6.696324615663247*^-8*I}
{4.000775302222831, -0.9092872585161963 - 1.2739459630882263*^-7*I}
{4.000941722091489, -0.9092474168269186 - 2.3050606588553222*^-7*I}
{4.001133490222371, -0.909201404732051 - 3.9660852318120194*^-7*I}
{4.001353028907094, -0.9091485467626522 - 6.476484840346512*^-7*I}
{4.001602864627732, -0.9090880798537958 - 9.990707135911312*^-7*I}
{4.001885627097907, -0.9090191236539432 - 1.4424719313717125*^-6*I}
{4.0022040483029535, -0.9089406429114415 - 1.9134170957509015*^-6*I}
{4.002560961544007, -0.9088514036180637 - 2.237028132845166*^-6*I}
{4.002959300490973, -0.9087499275509443 - 2.0424219925950977*^-6*I}
{4.003402098249421, -0.9086344540974783 - 6.36276089729466*^-7*I}
{4.0038924864465315, -0.9085029237362372 + 3.173601203987421*^-6*I}
{4.00443369434127, -0.9083530039527751 + 0.000011311059710766116*I}
{4.005029047964062, -0.9081821849906712 + 0.000026721469802745074*I}
{4.005681969291232, -0.9079879785659138 + 0.000053710286456057475*I}
{4.006395975459594, -0.9077682560332903 + 0.0000983092809753254*I}
{4.00717467802652, -0.9075217617897939 + 0.00016863361651119586*I}
{4.008021782280932, -0.907248831251037 + 0.0002751752144938669*I}
{4.00894108661061, -0.9069523291933032 + 0.0004309601607442027*I}
{4.009936481931277, -0.9066388029470553 + 0.0006514828885404615*I}
{4.0110119511828906, -0.9063198161836657 + 0.000954320644717874*I}
{4.012171568898606, -0.906013394391715 + 0.00135833143595744*I}
{4.013419500851852, -0.9057454753907113 + 0.0018823499748480159*I}
{4.014760003786985, -0.9055512212938785 + 0.002543320872340966*I}
{4.016197425238942, -0.905476016893515 + 0.0033538468522980175*I}
{4.017736203447363, -0.9055759584434873 + 0.004319180820268287*I}
{4.0193808673705815, -0.9059176308323683 + 0.005433751164674725*I}
{4.021136036804924, -0.9065769837585337 + 0.006677375048561285*I}
{4.023006422614737, -0.9076371507581416 + 0.008011378765426286*I}
{4.024996827078543, -0.909185108859455 + 0.009374900905731861*I}
{4.027112144356737, -0.9113071491543745 + 0.010681696537475863*I}
{4.029357361086243, -0.9140832155106275 + 0.01181778299138032*I}
{4.031737557107532, -0.9175802640220647 + 0.012640265688600357*I}
{4.03425790632944, -0.9218448923443151 + 0.012977653199266798*I}
{4.036923677737223, -0.9268955778784592 + 0.01263191406795985*I}
{4.039740236549314, -0.9327149390106734 + 0.011382445946644656*I}
{4.042713045528288, -0.9392424872428388 + 0.008992024543636337*I}
{4.04584766645157, -0.9463683644326835 + 0.005214682054891046*I}
{4.049149761747469, -0.9539285547982959 - 0.00019466026293602924*I}
{4.05262509630221, -0.9617020243691919 - 0.007469104440182385*I}
{4.056279539443648, -0.969410172087722 - 0.016817645979517293*I}
{4.060119067107526, -0.9767188799725095 - 0.02841251073014032*I}
{4.064149764192138, -0.9832433298739403 - 0.04237653839409405*I}
{4.068377827107431, -0.9885556182308541 - 0.05877123355680064*I}
{4.072809566524719, -0.9921950558413879 - 0.07758611260929711*I}
{4.077451410333255, -0.9936808954935998 - 0.09872994776142796*I}
{4.082309906810166, -0.992527094821999 - 0.12202444854978826*I}
{4.087391728010344, -0.9882586028238629 - 0.14720082989647182*I}
{4.0927036733831645, -0.9804285628593524 - 0.17389959874675076*I}
{4.0982526736230565, -0.9686357579760845 - 0.20167375490784403*I}
{4.104045794761242, -0.952541589606282 - 0.22999545321982257*I}
{4.110090242506189, -0.9318858797647539 - 0.2582660214207438*I}
{4.116393366840638, -0.9065008196117976 - 0.285829078863906*I}
{4.122962666883355, -0.8763224516210057 - 0.3119863630329902*I}
{4.129805796024092, -0.841399164994484 - 0.3360157501968914*I}
{4.136930567340654, -0.8018967994664429 - 0.35719085903366693*I}
{4.144344959307283, -0.7581000853186113 - 0.37480155574924595*I}
{4.152057121804065, -0.7104102907709351 - 0.388174638731862*I}
{4.16007538243749, -0.6593390951403637 - 0.3966939711749583*I}
{4.168408253182765, -0.6054988506264781 - 0.3998193509144832*I}
{4.177064437359042, -0.5495895310708173 - 0.397103456110923*I}
{4.1860528369492505, -0.492382787044786 - 0.3882062802971875*I}
{4.19538256027682, -0.4347036285740062 - 0.3729065666578409*I}
{4.205062930052235, -0.3774103362078803 - 0.3511098644196739*I}
{4.215103491803007, -0.32137325565789904 - 0.32285295467453506*I}
{4.225514022701408, -0.26745315970765393 - 0.2883045233876134*I}
{4.236304540805039, -0.21647986354155804 - 0.24776209039540364*I}
{4.247485314726133, -0.16923175711173877 - 0.20164532978525246*I}
{4.2590668737463915, -0.12641687266560292 - 0.15048603457495707*I}
{4.271060018394988, -0.08865603987538051 - 0.09491508311755352*I}
{4.283475831508457, -0.056468598539142094 - 0.035646852935594886*I}
{4.296325689792119, -0.030261043378434736 + 0.026538402645762713*I}
{4.309621275903861, -0.01031887109938166 + 0.0908136501834736*I}
{4.323374591082214, 0.0031982092651477887 + 0.15632505056811766*I}
{4.337597968341927, 0.010257651628981245 + 0.22221221076570677*I}
{4.352304086261532, 0.010952089530977182 + 0.2876281233542664*I}
{4.367505983388776, 0.005494150449737121 + 0.3517582347704223*I}
{4.383217073291287, -0.005791684998841396 + 0.41383813000912845*I}
{4.399451160281378, -0.022479852604092066 + 0.4731693823310573*I}
{4.416222455845554, -0.044056711114817564 + 0.5291331885909116*I}
{4.433545595811024, -0.0699353438193716 + 0.5812014911851563*I}
{4.4514356582834145, -0.09947167873959029 + 0.6289453733363553*I}
{4.469908182391786, -0.13198143261536152 + 0.6720406025221215*I}
{4.488979187879203, -0.1667573811289239 + 0.7102702844828555*I}
{4.508665195579278, -0.2030864699795755 + 0.7435246747712467*I}
{4.528983248821485, -0.24026630727511616 + 0.7717982738747843*I}
{4.5499509358105135, -0.2776206157282873 + 0.7951844035072179*I}
{4.571586413027576, -0.31451327154652 + 0.8138675240391304*I}
{4.593908429704415, -0.3503606137059573 + 0.8281136049125446*I}
{4.6169363534237, -0.3846417704148741 + 0.8382589003374434*I}
{4.640690196902693, -0.41690681685898545 + 0.8446975110601553*I}
{4.66519064602043, -0.4467826476595908 + 0.8478681293551302*I}
{4.69045908915222, -0.47397651681632463 + 0.8482403687997572*I}
{4.7165176478790825, -0.49827726532415545 + 0.8463010733401426*I}
{4.743389209143773, -0.519554320389634 + 0.8425409824184578*I}
{4.771097458929365, -0.5377546086647739 + 0.8374421015245685*I}
{4.799666917540904, -0.55289757783529 + 0.8314660916692321*I}
{4.829122976575547, -0.5650685651550399 + 0.8250439483203008*I}
{4.859491937671779, -0.5744107872781397 + 0.8185671917742686*I}
{4.890801053133806, -0.5811162524320288 + 0.8123807382971772*I}
{4.92307856853316, -0.5854159132841196 + 0.80677756623107*I}
{4.956353767395754, -0.5875693867167159 + 0.801995235181563*I}
{4.990657018089409, -0.5878545653117081 + 0.7982142608869036*I}
{5.026019823033938, -0.5865574350501523 + 0.795558294847007*I}
{5.062474870363548, -0.5839623951437708 + 0.7940960075819783*I}
{5.100056088179427, -0.5803433498035787 + 0.7938445286809547*I}
