{4.0000000048799365, 0.9999999999888632}
{4.000000078074725, 0.9999999999888632}
{4.000000395217447, 0.9999999999888632}
{4.000001248923828, 0.999999999988863}
{4.0000030486336, 0.9999999999888624}
{4.000006320389338, 0.999999999988861}
{4.000011706553726, 0.9999999999888586}
{4.000019965466433, 0.999999999988854}
{4.000031971042059, 0.9999999999888467 - 1.1343048314653942*^-10*I}
{4.000048712310884, 0.9999999999888353 - 1.514220549085959*^-10*I}
{4.000071292904347, 0.9999999999888184 - 1.9780486328491257*^-10*I}
{4.000100930487503, 0.9999999999887942 - 2.53409827327102*^-10*I}
{4.000138956140858, 0.9999999999887607 - 3.1906566166902255*^-10*I}
{4.000186813694302, 0.9999999999887157 - 3.955987330862626*^-10*I}
{4.0002460590160105, 0.9999999999886565 - 4.838329267140467*^-10*I}
{4.000318359259431, 0.9999999999885805 - 5.845895197775388*^-10*I}
{4.0004054920717, 0.9999999999884845 - 6.986870596728486*^-10*I}
{4.0005093447669795, 0.9999999999883661 - 8.269412421320576*^-10*I}
{4.0006319134684505, 0.999999999988222 - 9.701647840716194*^-10*I}
{4.000775302222831, 0.9999999999880497 - 1.1291672846472767*^-9*I}
{4.000941722091489, 0.9999999999878468 - 1.3047550671336766*^-9*I}
{4.001133490222371, 0.9999999999876118 - 1.4977309936506703*^-9*I}
{4.001353028907094, 0.9999999999873435 - 1.7088942446251355*^-9*I}
{4.001602864627732, 0.9999999999870419 - 1.93904005536595*^-9*I}
{4.001885627097907, 0.9999999999867084 - 2.188959403386416*^-9*I}
{4.0022040483029535, 0.9999999999863455 - 2.459438642243999*^-9*I}
{4.002560961544007, 0.9999999999859572 - 2.7512590807327636*^-9*I}
{4.002959300490973, 0.9999999999855496 - 3.0651965102255805*^-9*I}
{4.003402098249421, 0.9999999999851299 - 3.402020687681391*^-9*I}
{4.0038924864465315, 0.9999999999847077 - 3.7624947870494814*^-9*I}
{4.00443369434127, 0.9999999999842936 - 4.147374837141826*^-9*I}
{4.005029047964062, 0.9999999999838999 - 4.557409169029228*^-9*I}
{4.005681969291232, 0.9999999999835396 - 4.99333790010458*^-9*I}
{4.006395975459594, 0.9999999999832266 - 5.4558924845908484*^-9*I}
{4.00717467802652, 0.9999999999829746 - 5.9457953609472565*^-9*I}
{4.008021782280932, 0.9999999999827968 - 6.4637597249598254*^-9*I}
{4.00894108661061, 0.9999999999827047 - 7.010489453092775*^-9*I}
{4.009936481931277, 0.9999999999827084 - 7.58667919396017*^-9*I}
{4.0110119511828906, 0.9999999999828147 - 8.19301463684702*^-9*I}
{4.012171568898606, 0.9999999999830275 - 8.830172955612373*^-9*I}
{4.013419500851852, 0.9999999999833465 - 9.498823414803909*^-9*I}
{4.014760003786985, 0.9999999999837678 - 1.0199628113309047*^-8*I}
{4.016197425238942, 0.9999999999842822 - 1.093324283032109*^-8*I}
{4.017736203447363, 0.9999999999848772 - 1.1700317929726275*^-8*I}
{4.0193808673705815, 0.9999999999855352 - 1.2501499272994185*^-8*I}
{4.021136036804924, 0.9999999999862358 - 1.3337429087836183*^-8*I}
{4.023006422614737, 0.999999999986955 - 1.4208746740567467*^-8*I}
{4.024996827078543, 0.9999999999876669 - 1.5116089364255947*^-8*I}
{4.027112144356737, 0.9999999999883445 - 1.6060092302067066*^-8*I}
{4.029357361086243, 0.9999999999889607 - 1.7041389335173182*^-8*I}
{4.031737557107532, 0.9999999999894895 - 1.8060612676457364*^-8*I}
{4.03425790632944, 0.999999999989907 - 1.911839272416058*^-8*I}
{4.036923677737223, 0.9999999999901927 - 2.0215357582718944*^-8*I}
{4.039740236549314, 0.9999999999903302 - 2.1352132370473617*^-8*I}
{4.042713045528288, 0.999999999990308 - 2.2529338344969704*^-8*I}
{4.04584766645157, 0.9999999999901202 - 2.3747591885598464*^-8*I}
{4.049149761747469, 0.9999999999897671 - 2.5007503379960572*^-8*I}
{4.05262509630221, 0.9999999999892545 - 2.6309676064304648*^-8*I}
{4.056279539443648, 0.9999999999885945 - 2.765470486967267*^-8*I}
{4.060119067107526, 0.9999999999878042 - 2.9043175324074194*^-8*I}
{4.064149764192138, 0.9999999999869063 - 3.0475662557362594*^-8*I}
{4.068377827107431, 0.999999999985927 - 3.195273044985124*^-8*I}
{4.072809566524719, 0.9999999999848963 - 3.3474930958508556*^-8*I}
{4.077451410333255, 0.9999999999838458 - 3.504280364626749*^-8*I}
{4.082309906810166, 0.9999999999828085 - 3.6656875431043485*^-8*I}
{4.087391728010344, 0.999999999981817 - 3.831766056192174*^-8*I}
{4.0927036733831645, 0.9999999999809027 - 4.002566082105807*^-8*I}
{4.0982526736230565, 0.9999999999800946 - 4.178136594148967*^-8*I}
{4.104045794761242, 0.9999999999794184 - 4.358525422356392*^-8*I}
{4.110090242506189, 0.9999999999788952 - 4.543779332628506*^-8*I}
{4.116393366840638, 0.9999999999785414 - 4.733944120470555*^-8*I}
{4.122962666883355, 0.9999999999783676 - 4.929064716063752*^-8*I}
{4.129805796024092, 0.9999999999783789 - 5.129185297145986*^-8*I}
{4.136930567340654, 0.9999999999785735 - 5.334349406062408*^-8*I}
{4.144344959307283, 0.9999999999789443 - 5.5446000673547714*^-8*I}
{4.152057121804065, 0.9999999999794781 - 5.759979902382615*^-8*I}
{4.16007538243749, 0.999999999980156 - 5.980531237695914*^-8*I}
{4.168408253182765, 0.9999999999809546 - 6.206296204192866*^-8*I}
{4.177064437359042, 0.999999999981846 - 6.437316824481807*^-8*I}
{4.1860528369492505, 0.9999999999827994 - 6.6736350863063*^-8*I}
{4.19538256027682, 0.9999999999837812 - 6.915293000370558*^-8*I}
