{4.0000000048799365, -0.8907130488031202}
{4.000000078074725, -0.8907130315043277}
{4.000000395217447, -0.8907129565511003}
{4.000001248923828, -0.8907127547869796}
{4.0000030486336, -0.8907123294460625}
{4.000006320389338, -0.8907115562084709 + 1.450477332582707*^-10*I}
{4.000011706553726, -0.8907102832812537 + 6.766657602065907*^-10*I}
{4.000019965466433, -0.8907083315290006 + 2.5672233794788774*^-9*I}
{4.000031971042059, -0.8907054947149752 + 8.315277684389202*^-9*I}
{4.000048712310884, -0.8907015399852144 + 2.376802142921848*^-8*I}
{4.000071292904347, -0.8906962088550191 + 6.138222390752055*^-8*I}
{4.000100930487503, -0.8906892191649216 + 1.4573113212652703*^-7*I}
{4.000138956140858, -0.8906802687909904 + 3.2226328122122803*^-7*I}
{4.000186813694302, -0.8906690423532282 + 6.705203980488636*^-7*I}
{4.0002460590160105, -0.8906552227944452 + 1.3231539091236824*^-6*I}
{4.000318359259431, -0.8906385105204312 + 2.4920756004741405*^-6*I}
{4.0004054920717, -0.8906186538040144 + 4.50285011178431*^-6*I}
{4.0005093447669795, -0.8905954953374293 + 7.837878882673935*^-6*I}
{4.0006319134684505, -0.8905690411079429 + 0.000013187917284436814*I}
{4.000775302222831, -0.8905395590597159 + 0.000021509886425772106*I}
{4.000941722091489, -0.8905077161195368 + 0.000034086679460038735*I}
{4.001133490222371, -0.8904747628691819 + 0.000052581646339092934*I}
{4.001353028907094, -0.8904427751431171 + 0.00007907666279097633*I}
{4.001602864627732, -0.8904149607666864 + 0.00011607823769468218*I}
{4.001885627097907, -0.8903960371522774 + 0.0001664712058484077*I}
{4.0022040483029535, -0.8903926811826999 + 0.00023339456375834892*I}
{4.002560961544007, -0.8904140464513597 + 0.0003200094773093279*I}
{4.002959300490973, -0.8904723343625277 + 0.0004291261278321369*I}
{4.003402098249421, -0.8905833949072661 + 0.000562654702224464*I}
{4.0038924864465315, -0.8907673204966114 + 0.0007208473718655586*I}
{4.00443369434127, -0.8910489827689176 + 0.0009013034074500043*I}
{4.005029047964062, -0.8914584488652835 + 0.001097719345096679*I}
{4.005681969291232, -0.8920312016843606 + 0.0012983807540130705*I}
{4.006395975459594, -0.8928080797239065 + 0.001484411619195414*I}
{4.00717467802652, -0.8938348480256236 + 0.001627821055105587*I}
{4.008021782280932, -0.895161314100875 + 0.0016894138072512052*I}
{4.00894108661061, -0.8968399128500866 + 0.0016166589753103346*I}
{4.009936481931277, -0.8989237031820174 + 0.0013416382919453614*I}
{4.0110119511828906, -0.9014637463465166 + 0.0007792184713993033*I}
{4.012171568898606, -0.9045058711186887 - 0.00017439112805437361*I}
{4.013419500851852, -0.9080868722292503 - 0.0016425265267020462*I}
{4.014760003786985, -0.9122302333256717 - 0.003768237062774319*I}
{4.016197425238942, -0.916941511133231 - 0.00671358294674729*I}
{4.017736203447363, -0.9222035598527802 - 0.010657940101564373*I}
{4.0193808673705815, -0.9279718106213702 - 0.01579522964327701*I}
{4.021136036804924, -0.9341698468041415 - 0.022330038901855278*I}
{4.023006422614737, -0.9406855293249533 - 0.03047265751664322*I}
{4.024996827078543, -0.9473679253950927 - 0.040433112396527304*I}
{4.027112144356737, -0.9540252781224272 - 0.052414345342934446*I}
{4.029357361086243, -0.9604242239435475 - 0.06660473295637546*I}
{4.031737557107532, -0.9662904210509171 - 0.08317019640380977*I}
{4.03425790632944, -0.9713106973466266 - 0.10224618558069005*I}
{4.036923677737223, -0.9751367640213655 - 0.12392984579628129*I}
{4.039740236549314, -0.9773904741654686 - 0.14827268389885467*I}
{4.042713045528288, -0.9776705385800749 - 0.1752740442691617*I}
{4.04584766645157, -0.975560546790352 - 0.20487568382781857*I}
{4.049149761747469, -0.970638083458931 - 0.2369577004620877*I}
{4.05262509630221, -0.9624846817252544 - 0.27133602312294847*I}
{4.056279539443648, -0.950696317571177 - 0.307761616838001*I}
{4.060119067107526, -0.9348941245246457 - 0.3459214949136427*I}
{4.064149764192138, -0.9147349965099211 - 0.3854415666669003*I}
{4.068377827107431, -0.8899217483759948 - 0.42589128507885443*I}
{4.072809566524719, -0.8602125178932457 - 0.46678999752795036*I}
{4.077451410333255, -0.8254291185806196 - 0.5076148466357557*I}
{4.082309906810166, -0.7854640879799516 - 0.5478100192103144*I}
{4.087391728010344, -0.7402862190143771 - 0.5867971008009595*I}
{4.0927036733831645, -0.6899444107773041 - 0.6239862624912634*I}
{4.0982526736230565, -0.634569727373708 - 0.6587879857828549*I}
{4.104045794761242, -0.5743756072061926 - 0.6906250208459802*I}
{4.110090242506189, -0.5096562184291771 - 0.7189442727218067*I}
{4.116393366840638, -0.44078300744914306 - 0.7432283186117473*I}
{4.122962666883355, -0.368199534833725 - 0.7630062762691612*I}
{4.129805796024092, -0.29241473558443515 - 0.777863767609129*I}
{4.136930567340654, -0.21399477748551998 - 0.7874517517311798*I}
{4.144344959307283, -0.13355372150312625 - 0.791494036295687*I}
{4.152057121804065, -0.051743211580047827 - 0.7897933142786798*I}
{4.16007538243749, 0.030758562496414902 - 0.7822356132536432*I}
{4.168408253182765, 0.1132583761108999 - 0.7687930852822459*I}
{4.177064437359042, 0.1950596990189224 - 0.7495251061062527*I}
{4.1860528369492505, 0.2754743906536894 - 0.7245776916069511*I}
{4.19538256027682, 0.3538341188342798 - 0.6941812765566877*I}
{4.205062930052235, 0.4295012736369928 - 0.6586469347916689*I}
{4.215103491803007, 0.5018791670532287 - 0.618361150492172*I}
{4.225514022701408, 0.5704213315652993 - 0.5737792768138625*I}
{4.236304540805039, 0.634639756163024 - 0.5254178403564265*I}
{4.247485314726133, 0.6941119258399434 - 0.47384586769542497*I}
{4.2590668737463915, 0.7484865595110929 - 0.41967542336972014*I}
{4.271060018394988, 0.797487970882891 - 0.3635515573450503*I}
{4.283475831508457, 0.8409190064254315 - 0.3061418641922562*I}
{4.296325689792119, 0.8786625436499199 - 0.24812585623403444*I}
{4.309621275903861, 0.9106815608430808 - 0.19018434900155445*I}
{4.323374591082214, 0.9370178157865705 - 0.13298904983068424*I}
{4.337597968341927, 0.9577891953920094 - 0.07719252968787631*I}
{4.352304086261532, 0.9731858202799366 - 0.02341874474958989*I}
{4.367505983388776, 0.983465007861124 + 0.02774574171182279*I}
{4.383217073291287, 0.9889452142452931 + 0.07575970452646319*I}
{4.399451160281378, 0.9899990891730399 + 0.12013425578267041*I}
{4.416222455845554, 0.9870457890692579 + 0.16043880540708563*I}
{4.433545595811024, 0.9805427012336692 + 0.19630591192561328*I}
{4.4514356582834145, 0.9709767371499237 + 0.22743497375129318*I}
{4.469908182391786, 0.9588553549883279 + 0.2535947328608804*I}
{4.488979187879203, 0.9446974707179291 + 0.2746245838179589*I}
{4.508665195579278, 0.9290244139854333 + 0.2904347014606535*I}
