{4.0000000048799365, -0.8301196191204834}
{4.000000078074725, -0.8301196023760812}
{4.000000395217447, -0.8301195298249479}
{4.000001248923828, -0.8301193345269082}
{4.0000030486336, -0.8301189228167196}
{4.000006320389338, -0.8301181743549882}
{4.000011706553726, -0.8301169421935124}
{4.000019965466433, -0.8301150528549595}
{4.000031971042059, -0.8301123064267683}
{4.000048712310884, -0.8301084766691483}
{4.000071292904347, -0.8301033111370336}
{4.000100930487503, -0.8300965313158457}
{4.000138956140858, -0.8300878327709373}
{4.000186813694302, -0.8300768853106442}
{4.0002460590160105, -0.8300633331630128}
{4.000318359259431, -0.83004679516655}
{4.0004054920717, -0.8300268649758501 + 1.8250691317960435*^-10*I}
{4.0005093447669795, -0.8300031112838394 + 3.9850427624375873*^-10*I}
{4.0006319134684505, -0.8299750780638157 + 8.305186786260013*^-10*I}
{4.000775302222831, -0.8299422848366834 + 1.658735604534269*^-9*I}
{4.000941722091489, -0.8299042269720892 + 3.185392667190259*^-9*I}
{4.001133490222371, -0.8298603760368086 + 5.897941732805006*^-9*I}
{4.001353028907094, -0.8298101802100273 + 1.0552760664934411*^-8*I}
{4.001602864627732, -0.8297530647932034 + 1.8278656942876106*^-8*I}
{4.001885627097907, -0.8296884328519736 + 3.06933070694812*^-8*I}
{4.0022040483029535, -0.8296156660386211 + 5.0015465453440196*^-8*I}
{4.002560961544007, -0.8295341256550697 + 7.91398451976356*^-8*I}
{4.002959300490973, -0.8294431540265947 + 1.216186146410186*^-7*I}
{4.003402098249421, -0.8293420762631326 + 1.8146229916732475*^-7*I}
{4.0038924864465315, -0.8292302024850052 + 2.6263291524285324*^-7*I}
{4.00443369434127, -0.8291068305791596 + 3.680537191952325*^-7*I}
{4.005029047964062, -0.8289712495261574 + 4.97904700257866*^-7*I}
{4.005681969291232, -0.8288227432925585 + 6.469142790157327*^-7*I}
{4.006395975459594, -0.8286605952138906 + 8.003009604464479*^-7*I}
{4.00717467802652, -0.8284840926971858 + 9.279713452871482*^-7*I}
{4.008021782280932, -0.8282925319482317 + 9.765521544120982*^-7*I}
{4.00894108661061, -0.8280852222792839 + 8.58834268986695*^-7*I}
{4.009936481931277, -0.8278614893835906 + 4.402471150315847*^-7*I}
{4.0110119511828906, -0.8276206767832351 - 4.779279032857264*^-7*I}
{4.012171568898606, -0.8273621444799558 - 2.178747912317755*^-6*I}
{4.013419500851852, -0.827085263681597 - 5.0531355144012105*^-6*I}
{4.014760003786985, -0.8267894063588767 - 9.626402614862611*^-6*I}
{4.016197425238942, -0.8264739283282618 - 0.000016587104447800258*I}
{4.017736203447363, -0.8261381445759571 - 0.00002681718766587592*I}
{4.0193808673705815, -0.8257812956513648 - 0.00004142200342677198*I}
{4.021136036804924, -0.8254025041769704 - 0.00006175836408434389*I}
{4.023006422614737, -0.8250007208499701 - 0.00008945845824453181*I}
{4.024996827078543, -0.8245746597459281 - 0.00012644713326379344*I}
{4.027112144356737, -0.8241227232649404 - 0.0001749498359905814*I}
{4.029357361086243, -0.8236429176668467 - 0.00023748839811097474*I}
{4.031737557107532, -0.8231327607975072 - 0.0003168618832706968*I}
{4.03425790632944, -0.8225891842810708 - 0.00041610989374019596*I}
{4.036923677737223, -0.8220084331079385 - 0.0005384560710792317*I}
{4.039740236549314, -0.8213859661479601 - 0.0006872300154173232*I}
{4.042713045528288, -0.8207163616275343 - 0.0008657664799811974*I}
{4.04584766645157, -0.8199932319953174 - 0.001077281451349973*I}
{4.049149761747469, -0.8192091528370792 - 0.0013247255743222015*I}
{4.05262509630221, -0.8183556105656097 - 0.0016106162902758147*I}
{4.056279539443648, -0.8174229734941824 - 0.0019368509927284296*I}
{4.060119067107526, -0.8164004905980131 - 0.0023045044249101103*I}
{4.064149764192138, -0.8152763217820446 - 0.0027136144132175197*I}
{4.068377827107431, -0.8140376028178238 - 0.0031629608112067006*I}
{4.072809566524719, -0.8126705473070039 - 0.003649843188831628*I}
{4.077451410333255, -0.8111605870998279 - 0.004169863313565991*I}
{4.082309906810166, -0.8094925515742069 - 0.004716718812550711*I}
{4.087391728010344, -0.8076508850981764 - 0.00528201456338033*I}
{4.0927036733831645, -0.8056199008906746 - 0.005855098327928919*I}
{4.0982526736230565, -0.8033840683980079 - 0.0064229269179680816*I}
{4.104045794761242, -0.8009283302501147 - 0.006969968769039663*I}
{4.110090242506189, -0.7982384438835403 - 0.007478148211869291*I}
{4.116393366840638, -0.7953013420453393 - 0.00792683598549758*I}
{4.122962666883355, -0.7921055056482775 - 0.008292889654529154*I}
