{3.`32., 0.7857706203979031}
{3.5`32., 0.8264759996392534}
{4.`32., 0.7067745580271}
{4.5`32., 0.5473261162809833}
{5.`32., 0.3874313741387056}
{5.5`32., 0.2750380549320059}
{6.`32., 0.20550285738336949}
{6.5`32., 0.16699834460681873}
{7.`32., 0.13640808421325124}
{7.5`32., 0.635118308253271}
{8.`32., 1.3327722008121015}
{8.5`32., 2.1361537313784713}
{9.`32., 2.8730047988494896}
{9.5`32., 3.032447322096856}
{10.`32., 3.6590122236957483}
