{3.`32., 0.7403073641315678}
{3.5`32., 0.7603915498022409}
{4.`32., 0.6382018824074978}
{4.5`32., 0.48389751160522576}
{5.`32., 0.34729268197224855}
{5.5`32., 0.24245032962737215}
{6.`32., 0.19198646777439987}
{6.5`32., 0.16318974598629182}
{7.`32., 0.12992266771401262}
{7.5`32., 0.6228757125413447}
{8.`32., 1.311507392213154}
{8.5`32., 2.094248922300819}
{9.`32., 2.627224996228067}
{9.5`32., 2.7961009388201536}
{10.`32., 1.931515988398339}
