{3.`32., 0.8426660612386069}
{3.5`32., 0.8983162696898191}
{4.`32., 0.7877623169643316}
{4.5`32., 0.6283328569467667}
{5.`32., 0.46654223709716575}
{5.5`32., 0.3212332314476397}
{6.`32., 0.22893266846558685}
{6.5`32., 0.17528502189201037}
{7.`32., 0.14103669793405682}
{7.5`32., 0.6459553625503078}
{8.`32., 1.3657660912761684}
{8.5`32., 2.2082732812337675}
{9.`32., 3.0143865087597796}
{9.5`32., 3.354797126081583}
{10.`32., 4.2466733199288}
