{3.`32., 5.760129688470901}
{3.5`32., 6.683884762652052}
{4.`32., 6.581738611227654}
{4.5`32., 5.812227353978504}
{5.`32., 4.759504483164923}
{5.5`32., 8.60575834545288}
{6.`32., 12.214616228953755}
{6.5`32., 14.390773273903894}
{7.`32., 10.071986876043487}
{7.5`32., 6.039804143132343}
{8.`32., 3.900533370833344}
{8.5`32., 2.1818879699022213}
{9.`32., 0.9269478850703678}
{9.5`32., 0.7050972521984404}
{10.`32., 0.5611301130809935}
