{3.`32., 5.685711415585393}
{3.5`32., 6.580690964245606}
{4.`32., 6.45805956843651}
{4.5`32., 5.675885592966522}
{5.`32., 4.614868610672747}
{5.5`32., 8.289993543465553}
{6.`32., 11.715216601330347}
{6.5`32., 13.484499600463971}
{7.`32., 8.524181500828359}
{7.5`32., 5.288594946312125}
{8.`32., 3.196348984032808}
{8.5`32., 1.6441768822432823}
{9.`32., 0.8620337065547014}
{9.5`32., 0.5978356968724998}
{10.`32., 0.484387376021972}
