{3., 5.610767918630205}
{3.5, 6.524909111888539}
{4., 6.37931259665072}
{4.5, 5.590666368580106}
{5., 4.510702922030891}
{5.5, 3.3544970576835955}
{6., 2.3478223705652312}
{6.5, 1.55362653524147}
{7., 0.9534351675355468}
{7.5, 0.5700126727327962}
{8., 0.3303912533744021}
{8.5, 0.17274299342757202}
{9., 0.08641533240332691}
{9.5, 0.04320276863709307}
{10., 0.02130896648643352}
{12., 0.0006062376642978212}
