{3., 5.8143239019157695}
{3.5, 6.755108704640589}
{4., 6.710218200122983}
{4.5, 5.930543804207817}
{5., 4.879644126896399}
{5.5, 3.7526085580366235}
{6., 2.7098396167683054}
{6.5, 1.8538704624385114}
{7., 1.208750833015285}
{7.5, 0.7411022004509735}
{8., 0.4484535400239811}
{8.5, 0.2582313617769966}
{9., 0.1382914215204839}
{9.5, 0.07380055653133444}
{10., 0.03867781954526208}
{12., 0.0017649013654946466}
