{3., 1.450480908290223}
{3.5, 1.5374185979151247}
{4., 1.3105809845579595}
{4.5, 1.0204536417676922}
{5., 0.7158912507432764}
{5.5, 0.4674537400862293}
{6., 0.2901373394968154}
{6.5, 0.1620321716719674}
{7., 0.086239667510938}
{7.5, 0.04425308561713704}
{8., 0.021076079527624254}
{8.5, 0.009123123665283391}
{9., 0.0037580842590195364}
{9.5, 0.0015265704751257223}
{10., 0.0006155985594766542}
{12., 5.579587671687144*^-6}
