{3., 0.0009136921235657171}
{3.5, 0.13113369415270934}
{4., 2.4629360418020783}
{4.5, 3.6491262763688486}
{5., 4.252453592496052}
{5.5, 4.356656580725642}
{6., 4.080704679568445}
{6.5, 3.5485095175358654}
{7., 2.897979515765326}
{7.5, 2.245229700502676}
{8., 1.6506005461668976}
{8.5, 1.15876076602957}
{9., 0.7757406007693431}
{9.5, 0.5007450595452648}
{10., 0.30548229316059794}
{12., 0.030895969439199183}
