{3., 0.00003487352887064617}
{3.5, 0.005266076883837826}
{4., 0.6812310489822286}
{4.5, 0.8508102457970393}
{5., 0.6420523988925138}
{5.5, 0.33647326134918765}
{6., 0.08841240422230595}
{6.5, 0.001923351624886634}
{7., 0.000021104842950501352}
{7.5, 2.0902170526229838*^-7}
{8., 1.3196334875206013*^-9}
{8.5, 0.}
{9., 0.}
{9.5, 0.}
{10., 0.}
{12., 0.}
