{3., 2.4695971396121714}
{3.5, 2.8022137926842237}
{4., 2.422461060900843}
{4.5, 1.7177445137822496}
{5., 8.482175054653025}
{5.5, 2.8459522613095993}
{6., 1.3140812767633778}
{6.5, 0.6109542626099749}
{7., 0.020841908557627943}
{7.5, 0.018113112501247836}
{8., 0.0031627979411371562}
{8.5, 0.00010515989409017272}
{9., 0.22441665951407216}
{9.5, 0.01846425385597218}
{10., 0.008012076887615554}
{12., 0.}
