{3., 4.593970103262164}
{3.5, 5.283386463224488}
{4., 4.808472899111791}
{4.5, 3.76015813204282}
{5., 2.7204549471093413}
{5.5, 1.8592615575713582}
{6., 1.0910683751917587}
{6.5, 0.5902661619276006}
{7., 0.30612746269347646}
{7.5, 0.15011302753805525}
{8., 0.06907975318452113}
{8.5, 0.02791582960097201}
{9., 0.009871537123047792}
{9.5, 0.003181729246772774}
{10., 0.0009174448090533446}
{12., 9.486913614120302*^-7}
