{3., 0.0006166389580188667}
{3.5, 1.2629362623168026}
{4., 2.6613193964372788}
{4.5, 3.734257048210388}
{5., 4.17681252343792}
{5.5, 4.277949223634069}
{6., 3.9893620083399703}
{6.5, 3.4288082228986534}
{7., 8.969973682134306}
{7.5, 7.632155177874546}
{8., 11.184413710854981}
{8.5, 5.450078717666513}
{9., 5.363919951441949}
{9.5, 3.4475337854728227}
{10., 7.379572711484047}
{12., 2.372047082141796}
