{3., 4.80341894716123}
{3.5, 5.533448507324503}
{4., 5.068088547794096}
{4.5, 4.12982565499142}
{5., 11.999651647961377}
{5.5, 5.656428948816608}
{6., 7.17593042869008}
{6.5, 4.439493744008902}
{7., 1.404859451423138}
{7.5, 1.021885379735188}
{8., 0.41473304648397397}
{8.5, 0.14552172873490177}
{9., 1.8106895358315442}
{9.5, 0.2900161607863617}
{10., 0.21671014787631723}
{12., 0.000033071683845282046}
