{3., 5.282522357064076}
{3.5, 6.087178866951506}
{4., 5.755573231267083}
{4.5, 4.86090021838967}
{5., 3.7369731765735215}
{5.5, 2.684149352658298}
{6., 1.7369274295888846}
{6.5, 1.0682984530095272}
{7., 0.6267835897312439}
{7.5, 0.33586203066307246}
{8., 0.16612163915620565}
{8.5, 0.07979905411465121}
{9., 0.03798116081892283}
{9.5, 0.01746936466064977}
{10., 0.0065550757333824065}
{12., 0.00007357854392636957}
