{3., 0.0003971760257985924}
{3.5, 0.060126196734657064}
{4., 2.249716602406889}
{4.5, 3.443804960524941}
{5., 4.019997783456828}
{5.5, 4.1089427785869415}
{6., 3.821951477201979}
{6.5, 3.277824230682443}
{7., 2.6145053658272213}
{7.5, 1.9555648951683209}
{8., 1.3798431376744167}
{8.5, 0.9015893543810207}
{9., 0.572033875247594}
{9.5, 0.3383442501965179}
{10., 0.1848663264299176}
{12., 0.010169511002399406}
