{3., 0.7560878505916361}
{3.5, 0.7954530430854491}
{4., 0.6713205447063818}
{4.5, 0.5172708711357061}
{5., 0.36118971987535925}
{5.5, 0.252757721230207}
{6., 0.18865713368353426}
{6.5, 0.1516141892050256}
{7., 0.12372334420256445}
{7.5, 0.09577693422958013}
{8., 0.06952094798745778}
{8.5, 0.046819825048738294}
{9., 0.03041356572320714}
{9.5, 0.018224946298758142}
{10., 0.010163064213920225}
{12., 0.0005873581983751301}
