{3., 1.4173515360974405}
{3.5, 1.4724050884861926}
{4., 1.2502440002393076}
{4.5, 0.959031108789471}
{5., 9.930900522711285}
{5.5, 0.6712125196855923}
{6., 0.674674738601899}
{6.5, 0.42041198457773904}
{7., 0.0688231864448229}
{7.5, 0.08168587481313822}
{8., 0.03711464229976974}
{8.5, 0.017794522736114676}
{9., 6.730032396985798}
{9.5, 0.13161315254612602}
{10., 0.2949866315694394}
{12., 0.00005088589587743822}
