{3., 0.0002550495735766996}
{3.5, 1.2628959983990542}
{4., 2.6612537281739685}
{4.5, 3.6777488872637147}
{5., 3.730095066086096}
{5.5, 3.7561895778869494}
{6., 3.4140800459496186}
{6.5, 2.8081922999145728}
{7., 7.809266979881791}
{7.5, 4.829551421060247}
{8., 4.250474160908471}
{8.5, 1.3372302154049018}
{9., 0.3427028480031457}
{9.5, 0.4045132177281067}
{10., 0.4527088700831266}
{12., 0.03418250582129647}
