{3., 5.667723497915744}
{3.5, 6.568552468776213}
{4., 6.458059567998}
{4.5, 5.675883946899309}
{5., 4.6145372912641225}
{5.5, 3.46285752439217}
{6., 2.453512830023149}
{6.5, 1.6272686204286095}
{7., 1.03358850228431}
{7.5, 0.6234986914792933}
{8., 0.3505198225633399}
{8.5, 0.19367884258778786}
{9., 0.10504468180142784}
{9.5, 0.05138952136540759}
{10., 0.023839408185976577}
{12., 0.0008151679329266966}
