{3., 0.0005711469117528846}
{3.5, 0.08500648799693991}
{4., 2.361080931881438}
{4.5, 3.5588219217502606}
{5., 4.153706458663485}
{5.5, 4.2509476704988005}
{6., 3.9575642159990227}
{6.5, 3.401520878761571}
{7., 2.7348135878655024}
{7.5, 2.0430074167879444}
{8., 1.445448986212265}
{8.5, 0.959276435328976}
{9., 0.6126662293063303}
{9.5, 0.35739072224456464}
{10., 0.20477664529586034}
{12., 0.012284259024557617}
