{3., 4.80341894716123}
{3.5, 5.481877688137328}
{4., 5.068088545560387}
{4.5, 4.129825654943076}
{5., 3.0764729629483534}
{5.5, 2.101888553227967}
{6., 1.2851635890534445}
{6.5, 0.7429062511981731}
{7., 0.41248448793782144}
{7.5, 0.20247043323483188}
{8., 0.09072460744887352}
{8.5, 0.038509417151627576}
{9., 0.015766122945629915}
{9.5, 0.006318963160756503}
{10., 0.0023446200037047366}
{12., 7.921206576998606*^-6}
