{3., 0.0002297058288927128}
{3.5, 1.2628823194823497}
{4., 2.6611669883214377}
{4.5, 3.6644872462573206}
{5., 3.6243036866513396}
{5.5, 3.6166597401089544}
{6., 3.2406016220811407}
{6.5, 2.6231190935474467}
{7., 7.683325778810744}
{7.5, 4.112875062255897}
{8., 3.217133447918711}
{8.5, 1.0698509871225788}
{9., 0.29410551695976905}
{9.5, 0.16261218804187716}
{10., 0.08334045653225666}
{12., 0.003885386993951211}
