{3., 0.8208225431070154}
{3.5, 0.7812480535320826}
{4., 0.4987601640813158}
{4.5, 0.2606655749607965}
{5., 4.92391559679473}
{5.5, 1.2483922445062516}
{6., 0.7068865607632441}
{6.5, 0.33040078540730616}
{7., 9.940499824694091*^-7}
{7.5, 6.0918737117962535*^-9}
{8., 0.}
{8.5, 0.}
{9., 0.030413042517998017}
{9.5, 0.0011658880975046694}
{10., 0.00012152544914362378}
{12., 0.}
