{3., 0.00006462163410907013}
{3.5, 0.009245157956015212}
{4., 1.261779993193054}
{4.5, 1.8563800199704235}
{5., 1.8298300040265265}
{5.5, 1.481910229724831}
{6., 1.027731201073081}
{6.5, 0.6293335249488301}
{7., 0.3448128986636705}
{7.5, 0.15016680242233904}
{8., 0.059464223646167935}
{8.5, 0.01908895924039564}
{9., 0.0034127650629251173}
{9.5, 0.000053739944793598555}
{10., 5.386592394707603*^-7}
{12., 0.}
