{3., 0.00026630342278150866}
{3.5, 1.262907263259063}
{4., 2.6613102641866053}
{4.5, 3.6833337037734393}
{5., 3.780066278018206}
{5.5, 3.832910943631071}
{6., 3.530252737625041}
{6.5, 3.0101254392381613}
{7., 7.91593722413223}
{7.5, 5.37048740648217}
{8., 4.921250477250508}
{8.5, 1.5599410155796167}
{9., 0.4591300772482398}
{9.5, 0.7796046074375605}
{10., 1.2264737697412849}
{12., 0.1284365158775902}
