{3., 0.0006355675816838439}
{3.5, 1.2629366151254875}
{4., 2.661319585349294}
{4.5, 3.7351097753602205}
{5., 4.185458042160471}
{5.5, 4.288357789880969}
{6., 3.999425565654681}
{6.5, 3.456934442524389}
{7., 9.027953864186841}
{7.5, 7.776977370350588}
{8., 11.65783908764141}
{8.5, 5.874768358670362}
{9., 5.866200065793702}
{9.5, 3.840889646813916}
{10., 8.446123810225034}
{12., 3.244882966463956}
