{3., 0.00039417635517460673}
{3.5, 0.059731514701636026}
{4., 2.247352272731336}
{4.5, 3.440809534873766}
{5., 4.016068482656228}
{5.5, 4.104824316313263}
{6., 3.795577389230434}
{6.5, 3.2473411938711085}
{7., 2.573457781538885}
{7.5, 1.900217664916975}
{8., 1.3195189468732091}
{8.5, 0.8665917206612231}
{9., 0.524601512601544}
{9.5, 0.3114726981903015}
{10., 0.1662388839750881}
{12., 0.00772482004547641}
