{3., 0.013602118226345305}
{3.5, 0.011990128140844322}
{4., 0.05056459410323736}
{4.5, 0.09806509197157456}
{5., 0.14143510432834425}
{5.5, 0.16587928342885866}
{6., 0.16960210412380636}
{6.5, 0.15611895426656802}
{7., 0.1312224393477915}
{7.5, 0.1021809227383658}
{8., 0.07453372159394714}
{8.5, 0.049851632743378296}
{9., 0.03207118208582796}
{9.5, 0.019376071740795985}
{10., 0.010681209832883867}
{12., 0.0005955660094615763}
